0,100,79
1,100,79
2,100,66
3,100,66
4,100,92
5,100,92
6,100,59
7,100,59
8,100,57
9,100,57
10,100,75
11,100,75
12,100,82
13,100,82
14,100,83
15,100,83
16,100,78
17,100,78
18,100,70
19,100,70
20,100,79
21,100,79
22,100,91
23,100,91
24,100,93
25,100,93
26,100,66
27,100,66
28,100,62
29,100,62
30,100,90
31,100,90
32,100,79
33,100,79
34,100,61
35,100,61
36,100,96
37,100,96
38,100,61
39,100,61
40,100,85
41,100,85
42,100,78
43,100,78
44,100,77
45,100,77
46,100,76
47,100,76
48,100,94
49,100,94
50,100,70
51,100,70
52,100,82
53,100,82
54,100,86
55,100,86
56,100,89
57,100,89
58,100,82
59,100,82
60,100,83
61,100,83
62,100,91
63,100,91
64,100,81
65,100,81
66,100,84
67,100,84
68,100,91
69,100,91
70,100,90
71,100,90
72,100,84
73,100,84
74,100,96
75,100,96
76,100,81
77,100,81
78,100,75
79,100,75
80,100,73
81,100,73
82,100,84
83,100,84
84,100,95
85,100,95
86,100,65
87,100,65
88,100,75
89,100,75
90,100,57
91,100,57
92,100,77
93,100,77
94,100,83
95,100,83
96,100,70
97,100,70
98,100,63
99,100,63
100,100,92
101,100,92
102,100,92
103,100,92
104,100,77
105,100,77
106,100,81
107,100,81
108,100,67
109,100,67
110,100,60
111,100,60
112,100,78
113,100,78
114,100,79
115,100,79
116,100,94
117,100,94
118,100,80
119,100,80
120,100,96
121,100,96
122,100,95
123,100,95
124,100,99
125,100,99
126,100,66
127,100,66
128,100,73
129,100,73
130,100,85
131,100,85
132,100,91
133,100,91
134,100,75
135,100,75
136,100,85
137,100,85
138,100,87
139,100,87
140,100,65
141,100,65
142,100,63
143,100,63
144,100,70
145,100,70
146,100,79
147,100,79
148,100,90
149,100,90
150,100,72
151,100,72
152,100,76
153,100,76
154,100,89
155,100,89
156,100,58
157,100,58
158,100,71
159,100,71
160,100,79
161,100,79
162,100,85
163,100,85
164,100,60
165,100,60
166,100,77
167,100,77
168,100,64
169,100,64
170,100,85
171,100,85
172,100,85
173,100,85
174,100,90
175,100,90
176,100,87
177,100,87
178,100,58
179,100,58
180,100,89
181,100,89
182,100,95
183,100,95
184,100,91
185,100,91
186,100,82
187,100,82
188,100,81
189,100,81
190,100,91
191,100,91
192,100,76
193,100,76
194,100,86
195,100,86
196,100,78
197,100,78
198,100,81
199,100,81
200,100,67
201,100,67
202,100,74
203,100,74
204,100,55
205,100,55
206,100,80
207,100,80
208,100,86
209,100,86
210,100,85
211,100,85
212,100,86
213,100,86
214,100,85
215,100,85
216,100,72
217,100,72
218,100,65
219,100,65
220,100,96
221,100,96
222,100,85
223,100,85
224,100,70
225,100,70
226,100,89
227,100,89
228,100,93
229,100,93
230,100,73
231,100,73
232,100,73
233,100,73
234,100,70
235,100,70
236,100,70
237,100,70
238,100,77
239,100,77
240,100,89
241,100,89
242,100,67
243,100,67
244,100,86
245,100,86
246,100,94
247,100,94
248,100,84
249,100,84
250,100,84
251,100,84
252,100,86
253,100,86
254,100,95
255,100,95
256,100,84
257,100,84
258,100,70
259,100,70
260,100,95
261,100,95
262,100,76
263,100,76
264,100,90
265,100,90
266,100,85
267,100,85
268,100,71
269,100,71
270,100,87
271,100,87
272,100,56
273,100,56
274,100,53
275,100,53
276,100,56
277,100,56
278,100,64
279,100,64
280,100,74
281,100,74
282,100,69
283,100,69
284,100,91
285,100,91
286,100,90
287,100,90
288,100,89
289,100,89
290,100,73
291,100,73
292,100,91
293,100,91
294,100,78
295,100,78
296,100,60
297,100,60
298,100,93
299,100,93
300,100,82
301,100,82
302,100,83
303,100,83
304,100,93
305,100,93
306,100,84
307,100,84
308,100,89
309,100,89
310,100,86
311,100,86
312,100,75
313,100,75
314,100,81
315,100,81
316,100,69
317,100,69
318,100,89
319,100,89
320,100,91
321,100,91
322,100,87
323,100,87
324,100,65
325,100,65
326,100,85
327,100,85
328,100,74
329,100,74
330,100,87
331,100,87
332,100,90
333,100,90
334,100,76
335,100,76
336,100,66
337,100,66
338,100,85
339,100,85
340,100,82
341,100,82
342,100,76
343,100,76
344,100,82
345,100,82
346,100,90
347,100,90
348,100,77
349,100,77
350,100,90
351,100,90
352,100,68
353,100,68
354,100,59
355,100,59
356,100,59
357,100,59
358,100,81
359,100,81
360,100,75
361,100,75
362,100,83
363,100,83
364,100,51
