247,118,117
248,83,81
249,115,115
250,115,114
251,93,92
252,68,68
253,143,139
254,98,97
255,105,101
256,108,108
257,118,116
258,94,92
259,97,97
260,89,88
261,143,141
262,69,67
263,115,113
264,154,151
265,95,95
266,85,83
267,124,123
268,83,81
269,66,64
270,106,105
271,128,127
272,34,32
273,138,136
274,70,70
275,78,77
276,110,109
277,93,92
278,53,52
279,99,99
280,116,115
281,58,57
282,132,125
283,96,95
284,115,112
285,116,112
286,109,108
287,73,71
288,66,66
289,104,102
290,93,93
291,154,151
292,121,118
293,75,72
294,55,52
295,129,125
296,127,123
297,121,120
298,98,97
299,93,90
300,107,107
301,78,78
302,121,118
303,111,109
304,91,90
305,105,103
306,151,145
307,70,68
308,71,71
309,55,55
310,80,78
311,95,93
312,44,44
313,104,103
314,94,92
315,146,141
316,105,104
317,121,120
318,88,87
319,98,96
320,61,61
321,84,83
322,111,107
323,64,64
324,77,77
325,68,68
326,138,138
327,106,102
328,90,90
329,126,122
330,106,105
331,84,83
332,114,111
333,90,89
334,139,138
335,110,108
336,98,96
337,115,115
338,147,144
339,120,118
340,39,38
341,59,58
342,68,68
343,118,113
344,129,128
345,150,149
346,32,32
347,72,71
348,60,59
349,83,82
350,86,85
351,69,67
352,97,96
353,82,82
354,64,63
355,82,81
356,112,107
357,89,88
358,120,118
359,118,117
360,78,78
361,183,180
362,121,119
363,77,77
364,125,122
365,128,126
366,61,61
367,120,118
368,129,124
369,111,109
370,97,97
371,111,109
372,112,112
373,79,78
374,62,58
375,94,93
376,92,87
377,102,100
378,133,130
379,93,90
380,88,87
381,136,136
382,38,37
383,122,121
384,38,38
385,125,123
386,97,95
387,46,46
388,80,76
389,129,126
390,105,105
391,110,109
392,68,67
393,122,118
394,101,96
395,130,128
396,69,69
397,126,122
398,92,92
399,83,82
400,76,75
401,118,115
402,108,106
403,114,111
404,149,148
405,113,110
406,112,108
407,162,158
408,92,91
409,131,128
410,122,120
411,73,72
412,112,112
413,82,80
414,111,109
415,99,98
416,113,113
417,82,81
418,79,77
419,123,123
420,105,104
421,103,101
422,53,53
423,150,148
424,90,89
425,114,113
426,45,44
427,129,125
428,170,166
429,106,105
430,117,115
431,110,109
432,99,97
433,98,97
434,138,134
435,100,97
436,117,115
437,80,80
438,83,83
439,123,122
440,110,109
441,80,80
442,53,53
443,73,71
444,86,81
445,96,94
446,74,73
447,70,68
448,105,103
449,117,116
450,63,63
451,84,84
452,55,55
453,108,105
454,112,108
455,169,164
456,52,52
457,64,64
458,93,91
459,86,84
460,75,74
461,99,96
462,101,99
463,85,83
464,93,92
465,96,95
466,129,127
467,147,144
468,76,76
469,80,79
470,183,180
471,162,161
472,55,54
473,118,118
474,75,75
475,118,117
476,125,120
477,84,82
478,92,92
479,169,166
480,100,100
481,102,100
482,92,92
483,74,74
484,107,106
485,100,100
486,61,61
487,111,111
488,69,66
489,82,80
490,121,121
491,155,153
492,100,100
493,87,86
494,87,84
495,103,100
496,102,101
497,70,70
498,126,121
499,84,81
500,101,100
501,127,125
502,131,129
503,33,33
504,82,80
505,90,88
506,115,113
507,71,71
508,96,95
509,94,94
510,98,95
511,80,78
512,71,68
513,44,43
514,88,87
515,112,112
516,114,114
517,70,67
518,106,104
519,109,107
520,65,62
521,104,100
522,123,122
523,137,134
524,99,98
525,87,86
526,101,99
527,73,72
528,84,80
529,76,75
530,37,36
531,113,110
532,144,142
533,107,107
534,84,83
535,81,78
536,96,94
537,63,63
538,83,78
539,99,99
540,105,102
541,73,71
542,89,87
543,93,93
544,116,114
545,109,109
546,100,99
547,62,60
548,20,20
549,125,122
550,64,64
551,107,102
552,62,60
553,122,118
554,90,89
555,101,100
556,68,68
557,88,86
558,92,91
559,87,85
560,151,148
561,134,133
562,69,69
563,85,83
564,117,114
565,146,144
566,55,53
567,77,76
568,90,87
569,154,150
570,106,103
571,84,81
572,96,95
573,113,110
574,183,180
575,104,102
576,77,75
577,74,72
578,117,115
579,110,107
580,91,89
581,102,102
582,165,164
583,79,78
584,68,65
585,36,36
586,89,89
587,78,78
588,52,51
589,90,88
590,127,126
591,76,75
592,171,169
593,90,89
594,98,95
595,119,117
596,114,114
597,70,68
598,87,87
599,92,91
600,109,104
601,78,78
602,132,130
603,105,104
604,83,83
605,112,109
606,81,79
607,137,134
608,97,94
609,95,94
610,174,171
611,169,164
612,99,98
613,49,49
614,101,100
615,98,95
616,51,51
617,94,94
618,70,68
619,94,93
620,111,110
621,75,74
622,94,93
623,68,68
624,80,77
625,81,77
626,159,158
627,96,95
628,127,124
629,52,52
630,135,133
631,161,160
632,50,49
633,83,80
634,130,127
635,29,29
636,87,86
637,90,88
638,104,102
639,95,94
640,99,95
641,167,162
642,130,130
643,104,102
644,66,65
645,170,166
646,55,53
647,87,83
648,136,135
649,72,70
650,53,53
651,195,191
652,141,139
653,128,122
654,100,98
655,114,111
656,30,30
657,93,90
658,125,123
659,127,125
660,148,144
661,90,86
662,108,104
663,98,97
664,48,48
665,80,78
666,99,94
667,132,128
668,90,89
669,114,112
670,91,89
671,70,69
672,53,53
673,81,79
674,89,87
675,62,61
676,65,64
677,125,121
678,102,100
679,64,61
680,101,99
681,124,122
682,107,102
683,103,101
684,144,142
685,132,130
686,47,47
687,84,83
688,102,98
689,113,112
690,111,109
691,125,120
692,87,87
693,113,108
694,111,111
695,105,105
696,93,93
697,84,84
698,170,165
699,51,49
700,128,126
701,84,83
702,67,66
703,113,112
704,128,127
705,120,119
706,53,52
707,95,94
708,101,96
709,104,102
710,70,67
711,109,108
712,154,153
713,116,116
714,79,78
715,122,122
716,112,107
717,91,89
718,47,47
719,54,53
720,120,118
721,77,77
722,80,78
723,95,93
724,98,97
725,88,85
726,117,115
727,131,127
728,118,118
729,91,91
730,111,111
731,73,73
732,111,108
733,88,86
734,56,55
735,74,73
736,102,100
737,92,90
738,84,83
739,112,109
740,67,66
741,51,50
742,128,126
743,102,99
744,101,100
745,86,83
746,111,107
747,126,122
748,77,75
749,105,101
750,109,106
751,77,77
752,88,84
753,79,78
754,102,93
755,34,33
756,70,68
757,200,197
758,95,92
759,124,122
760,126,123
761,112,107
762,63,60
763,102,100
764,111,110
765,76,74
766,92,90
767,52,49
768,96,95
769,89,87
770,44,44
771,87,86
772,81,79
773,85,84
774,163,161
775,126,122
776,72,72
777,59,56
778,134,132
779,97,96
780,109,109
781,62,61
782,62,62
783,121,117
784,105,102
785,85,84
786,81,78
787,119,114
788,98,96
789,135,133
790,94,93
791,115,111
792,119,119
793,82,82
794,98,95
795,130,128
796,110,106
797,57,56
798,115,113
799,149,148
800,143,142
801,201,199
802,105,103
803,96,95
804,77,76
805,110,108
806,84,82
807,87,85
808,81,80
809,119,118
810,123,119
811,87,84
812,66,65
813,58,57
814,88,86
815,104,104
816,96,95
817,121,119
818,127,124
819,87,84
820,155,154
821,109,108
822,137,136
823,107,106
824,94,92
825,85,81
826,147,145
827,85,84
828,118,115
829,65,65
830,88,87
831,166,166
832,116,115
833,65,64
834,114,113
835,136,132
836,87,86
837,82,81
838,99,99
839,110,109
840,69,65
841,147,143
842,130,130
843,132,130
844,116,115
845,132,132
846,88,88
847,131,130
848,79,78
849,79,77
850,113,110
851,107,105
852,115,113
853,69,67
854,64,62
855,41,41
856,76,75
857,83,82
858,81,79
859,110,108
860,55,55
861,124,122
862,154,151
863,95,91
864,134,133
865,149,145
866,99,97
867,113,112
868,104,101
869,50,50
870,145,140
871,97,95
872,137,134
873,108,106
874,63,62
875,89,88
876,105,105
877,101,100
878,96,95
879,140,137
880,105,99
881,126,125
882,119,117
883,128,128
884,78,76
885,69,69
886,117,117
887,124,123
888,138,136
889,95,89
890,92,91
891,110,107
892,155,151
893,168,166
894,107,103
895,126,125
896,71,70
897,72,72
898,75,73
899,93,90
900,89,88
901,160,158
902,97,95
903,68,68
904,152,150
905,104,99
906,95,95
907,59,59
908,112,112
909,108,105
910,78,77
911,130,127
912,91,87
913,77,77
914,108,104
915,93,91
916,107,102
917,120,120
918,124,121
919,75,73
920,75,73
921,126,119
922,83,83
923,191,186
924,121,121
925,113,109
926,50,50
927,90,88
928,115,113
929,101,98
930,98,96
931,101,100
932,108,105
933,85,82
934,176,173
935,81,79
936,88,87
937,40,40
938,93,92
939,116,111
940,174,169
941,38,38
942,99,97
943,75,74
944,82,79
945,105,101
946,124,120
947,109,107
948,105,104
949,101,101
950,39,39
951,110,110
952,77,77
953,55,54
954,114,111
955,114,112
956,103,100
957,123,119
958,85,82
959,141,137
960,88,87
961,64,63
962,105,104
963,98,97
964,74,74
965,75,73
966,100,98
967,92,90
968,91,91
969,143,141
970,77,76
971,94,92
972,92,91
973,97,97
974,85,84
975,96,95
976,106,104
977,147,140
978,114,111
979,115,114
980,52,52
981,52,50
982,101,95
983,136,132
984,101,101
985,76,71
986,93,91
987,172,168
988,132,130
989,169,165
990,85,81
991,113,110
992,100,96
993,80,78
994,103,102
995,128,123
996,117,115
997,121,117
998,147,144
999,161,160
1000,109,107
1001,88,88
1002,124,124
1003,115,115
1004,113,108
1005,53,51
1006,93,89
1007,74,72
1008,219,216
1009,127,126
1010,85,85
1011,60,59
1012,83,79
1013,73,71
1014,110,108
1015,62,60
1016,101,99
1017,96,96
1018,66,64
1019,65,64
1020,126,125
1021,146,145
1022,92,88
1023,91,90
1024,149,148
1025,131,129
1026,64,63
1027,85,84
1028,148,148
1029,68,68
1030,130,130
1031,102,100
1032,78,75
1033,148,146
1034,95,90
1035,44,44
1036,119,114
1037,102,101
1038,110,109
1039,102,100
1040,103,101
1041,78,78
1042,121,120
1043,66,64
1044,118,116
1045,59,58
1046,135,132
1047,85,85
1048,87,86
1049,93,88
1050,50,49
1051,84,80
1052,107,105
1053,108,107
1054,81,81
1055,76,74
1056,116,110
1057,71,70
1058,97,94
1059,117,113
1060,117,116
1061,87,86
1062,94,93
1063,106,106
1064,95,93
1065,144,138
1066,123,122
1067,148,145
1068,97,93
1069,102,99
1070,148,146
1071,96,95
1072,120,119
1073,121,118
1074,66,66
1075,77,76
1076,126,121
1077,87,86
1078,116,115
1079,61,60
1080,126,120
1081,125,123
1082,96,95
1083,144,144
1084,139,139
1085,123,122
1086,129,129
1087,71,70
1088,113,111
1089,85,82
1090,112,109
1091,110,110
1092,61,61
1093,88,87
1094,99,95
1095,88,88
1096,134,132
1097,123,122
1098,70,66
1099,96,95
1100,92,89
1101,106,103
1102,131,128
1103,49,48
1104,64,64
1105,104,101
1106,78,77
1107,57,56
1108,128,126
1109,150,148
1110,43,43
1111,55,55
1112,64,63
1113,80,79
1114,99,98
1115,41,41
1116,212,207
1117,111,109
1118,122,121
1119,103,102
1120,123,119
1121,108,104
1122,128,128
1123,82,81
1124,106,105
1125,129,127
1126,117,116
1127,85,85
1128,111,110
1129,86,86
1130,141,140
1131,106,104
1132,204,201
1133,72,71
1134,101,97
1135,117,113
1136,132,131
1137,125,121
1138,116,115
1139,113,112
1140,115,114
1141,70,70
1142,111,110
1143,99,97
1144,56,55
1145,128,125
1146,35,35
1147,69,67
1148,162,162
1149,89,89
1150,78,75
1151,109,106
1152,85,82
1153,124,123
1154,134,128
1155,121,121
1156,96,95
1157,138,134
1158,91,86
1159,137,135
1160,97,96
1161,63,62
1162,79,79
1163,103,101
1164,105,101
1165,54,51
1166,100,98
1167,73,71
1168,154,150
1169,83,82
1170,118,114
1171,108,106
1172,18,17
1173,114,113
1174,48,48
1175,53,53
1176,59,58
1177,66,65
1178,96,95
1179,132,132
1180,90,86
1181,160,158
1182,90,90
1183,104,103
1184,97,94
1185,73,73
1186,83,83
1187,103,97
1188,100,96
1189,161,158
1190,59,59
1191,100,99
1192,113,110
1193,105,104
1194,89,88
1195,105,102
1196,143,141
1197,136,134
1198,63,63
1199,81,81
1200,138,136
1201,129,127
1202,101,99
1203,95,92
1204,86,85
1205,119,116
1206,71,71
1207,98,95
1208,81,80
1209,83,82
1210,83,80
1211,95,92
1212,86,85
1213,125,122
1214,88,87
1215,132,129
1216,104,102
1217,122,121
1218,103,103
1219,202,200
1220,118,117
1221,76,74
1222,54,54
1223,100,99
1224,70,68
1225,109,107
1226,107,107
1227,133,133
1228,65,65
1229,83,80
1230,105,102
1231,136,135
1232,93,92
1233,89,88
1234,86,84
1235,135,130
1236,112,112
1237,114,112
1238,98,97
1239,68,67
1240,160,153
1241,73,72
1242,157,153
1243,133,132
1244,136,135
1245,93,93
1246,94,94
1247,109,105
1248,101,99
1249,74,70
1250,111,104
1251,145,145
1252,80,79
1253,54,52
1254,87,87
1255,87,86
1256,96,93
1257,77,76
1258,112,111
1259,119,119
1260,146,144
1261,106,103
1262,214,209
1263,78,75
1264,128,122
1265,116,113
1266,96,93
1267,215,207
1268,118,114
1269,94,94
1270,88,88
1271,107,103
1272,98,97
1273,116,113
1274,104,102
1275,158,155
1276,103,98
1277,120,117
1278,158,154
1279,92,88
1280,127,123
1281,174,171
1282,135,134
1283,117,115
1284,72,67
1285,144,143
1286,143,143
1287,127,124
1288,137,136
1289,63,63
1290,86,85
1291,115,114
1292,40,40
1293,118,111
1294,81,80
1295,52,51
1296,56,55
1297,102,97
1298,100,98
1299,124,121
1300,120,117
1301,75,73
1302,70,70
1303,166,160
1304,65,62
1305,76,76
1306,83,83
1307,68,66
1308,92,92
1309,78,76
1310,43,42
1311,116,113
1312,108,106
1313,113,112
1314,64,64
1315,118,117
1316,138,134
1317,79,75
1318,131,130
1319,81,78
1320,120,119
1321,99,96
1322,134,132
1323,146,142
1324,159,156
1325,78,78
1326,117,116
1327,109,104
1328,123,120
1329,132,130
1330,124,123
1331,117,113
1332,73,73
1333,96,93
1334,89,87
1335,95,92
1336,134,133
1337,146,142
1338,60,60
1339,73,72
1340,89,85
1341,93,92
1342,106,103
1343,78,75
1344,156,154
1345,83,80
1346,86,85
1347,155,152
1348,118,118
1349,62,62
1350,148,142
1351,109,108
1352,93,91
1353,89,87
1354,90,87
1355,103,102
1356,89,88
1357,103,101
1358,63,59
1359,113,112
1360,116,116
1361,50,50
1362,88,86
1363,110,109
1364,99,96
1365,79,79
1366,60,60
1367,63,63
1368,102,100
1369,94,92
1370,77,77
1371,67,67
1372,120,114
1373,93,92
1374,102,97
1375,123,121
1376,118,118
1377,97,95
1378,110,106
1379,113,109
1380,72,72
1381,132,130
1382,96,95
1383,106,104
1384,102,101
1385,116,115
1386,86,84
1387,119,114
1388,91,89
1389,129,126
1390,110,107
1391,132,127
1392,111,109
1393,34,34
1394,58,56
1395,53,52
1396,62,62
1397,166,163
1398,101,99
1399,77,76
1400,112,109
1401,66,64
1402,51,50
1403,105,99
1404,41,41
1405,85,84
1406,88,86
1407,107,105
1408,93,91
1409,76,75
1410,86,86
1411,137,134
1412,107,104
1413,82,82
1414,66,66
1415,105,103
1416,49,47
1417,135,133
1418,79,76
1419,59,58
1420,115,112
1421,101,101
1422,155,151
1423,101,99
1424,114,114
1425,94,92
1426,111,110
1427,96,93
1428,76,75
1429,67,64
1430,118,116
1431,74,73
1432,89,87
1433,143,139
1434,82,80
1435,119,119
1436,112,111
1437,133,130
1438,80,79
1439,69,67
1440,135,134
1441,71,71
1442,86,86
1443,138,135
1444,103,103
1445,103,100
1446,85,83
1447,116,113
1448,97,96
1449,79,78
1450,111,109
1451,154,150
1452,87,82
1453,109,105
1454,59,58
1455,89,88
1456,126,125
1457,109,108
1458,120,118
1459,89,88
1460,106,103
1461,100,100
1462,70,69
1463,103,103
1464,80,80
1465,55,53
1466,78,77
1467,117,117
1468,90,87
1469,132,132
1470,95,93
1471,84,82
1472,83,81
1473,38,37
1474,103,100
1475,61,60
1476,74,74
1477,77,74
1478,94,93
1479,75,74
1480,49,49
1481,47,47
1482,114,111
1483,120,116
1484,119,119
1485,87,85
1486,90,89
1487,60,58
1488,119,118
1489,49,49
1490,96,93
1491,77,75
1492,108,105
1493,116,114
1494,139,137
1495,62,60
1496,58,57
1497,117,116
1498,69,69
1499,76,72
1500,111,111
1501,76,75
1502,104,100
1503,70,70
1504,143,141
1505,45,45
1506,95,91
1507,114,113
1508,164,159
1509,72,70
1510,119,117
1511,109,108
1512,79,76
1513,72,71
1514,115,112
1515,123,119
1516,86,84
1517,86,82
1518,122,121
1519,147,147
1520,131,129
1521,72,71
1522,93,91
1523,89,89
1524,150,149
1525,111,110
1526,65,65
1527,62,61
1528,120,118
1529,66,64
1530,83,80
1531,92,91
1532,152,150
1533,109,108
1534,101,100
1535,114,111
1536,108,107
1537,142,140
1538,95,93
1539,79,77
1540,98,94
1541,109,109
1542,80,80
1543,167,165
1544,104,103
1545,109,107
1546,130,128
1547,90,87
1548,126,125
1549,100,96
1550,124,122
1551,112,111
1552,74,73
1553,78,78
1554,118,111
1555,90,88
1556,116,114
1557,79,78
1558,89,89
1559,101,96
1560,105,103
1561,72,72
1562,110,110
1563,81,81
1564,71,71
1565,100,100
1566,90,88
1567,68,63
1568,98,98
1569,117,112
1570,75,73
1571,123,120
1572,80,78
1573,82,79
1574,105,105
1575,88,88
1576,83,82
1577,79,79
1578,69,69
1579,142,139
1580,44,44
1581,31,30
1582,51,51
1583,80,78
1584,98,96
1585,97,97
1586,99,98
1587,69,66
1588,120,117
1589,105,103
1590,59,58
1591,70,70
1592,82,81
1593,129,126
1594,123,122
1595,108,107
1596,69,68
1597,52,50
1598,136,130
1599,86,86
1600,102,98
1601,81,78
1602,82,81
1603,89,86
1604,106,105
1605,93,91
1606,62,62
1607,119,118
1608,66,65
1609,138,136
1610,91,87
1611,151,148
1612,72,72
1613,132,129
1614,98,96
1615,112,110
1616,119,118
1617,46,45
1618,111,108
1619,104,102
1620,119,119
1621,171,163
1622,82,82
1623,84,81
1624,48,48
1625,82,82
1626,93,92
1627,102,101
1628,132,132
1629,156,155
1630,118,113
1631,94,93
1632,100,100
1633,106,103
1634,99,96
1635,82,82
1636,54,54
1637,107,105
1638,72,70
1639,94,93
1640,80,79
1641,136,133
1642,103,102
1643,88,87
1644,80,77
1645,70,68
1646,103,102
1647,60,60
1648,117,116
1649,76,74
1650,122,120
1651,105,103
1652,120,119
1653,61,60
1654,70,69
1655,151,147
1656,95,94
1657,130,129
1658,89,85
1659,82,81
1660,102,101
1661,56,55
1662,115,110
1663,103,98
1664,117,114
1665,90,90
1666,89,87
1667,89,87
1668,73,71
1669,98,97
1670,130,129
1671,93,91
1672,103,98
1673,112,111
1674,96,94
1675,121,120
1676,88,86
1677,99,98
1678,82,81
1679,94,92
1680,82,81
1681,69,69
1682,83,81
1683,73,72
1684,71,69
1685,106,105
1686,94,91
1687,110,108
1688,61,61
1689,170,170
1690,114,114
1691,45,45
1692,81,80
1693,77,77
1694,86,85
1695,119,119
1696,58,57
1697,118,118
1698,107,105
1699,67,67
1700,110,109
1701,142,138
1702,135,133
1703,105,105
1704,96,95
1705,108,105
1706,173,169
1707,113,110
1708,134,133
1709,179,176
1710,113,111
1711,121,119
1712,112,110
1713,151,149
1714,83,82
1715,91,90
1716,129,124
1717,162,156
1718,122,121
1719,103,101
1720,108,107
1721,73,71
1722,93,93
1723,70,69
1724,65,63
1725,80,77
1726,90,90
1727,100,99
1728,136,133
1729,103,102
1730,110,109
1731,133,130
1732,79,78
1733,88,87
1734,90,89
1735,93,91
1736,83,78
1737,91,90
1738,52,51
1739,127,126
1740,60,59
1741,120,118
1742,69,65
1743,124,121
1744,122,119
1745,77,77
1746,77,74
1747,136,133
1748,64,64
1749,106,104
1750,65,65
1751,148,147
1752,96,96
1753,130,128
1754,96,92
1755,81,80
1756,88,87
1757,92,90
1758,43,40
1759,123,123
1760,123,121
1761,98,95
1762,96,92
1763,117,115
1764,120,117
1765,98,98
1766,132,129
1767,166,164
1768,104,102
1769,113,109
1770,76,76
1771,125,120
1772,75,75
1773,66,64
1774,113,111
1775,142,139
1776,93,92
1777,136,136
1778,117,113
1779,91,90
1780,56,55
1781,105,102
1782,119,114
1783,143,140
1784,57,56
1785,69,68
1786,98,97
1787,76,76
1788,89,87
1789,121,118
1790,103,103
1791,82,79
1792,143,140
1793,90,88
1794,98,96
1795,146,145
1796,86,83
1797,94,94
1798,159,157
1799,97,92
1800,97,97
1801,108,106
1802,126,123
1803,95,92
1804,113,109
1805,107,104
1806,114,109
1807,64,64
1808,116,113
1809,111,109
1810,144,141
1811,124,121
1812,80,79
1813,119,117
1814,97,97
1815,101,100
1816,102,98
1817,72,72
1818,94,92
1819,63,62
1820,141,138
1821,140,138
1822,99,98
1823,104,100
1824,79,76
1825,93,93
1826,47,47
1827,92,90
1828,108,106
1829,74,73
1830,72,71
1831,119,115
1832,77,75
1833,94,91
1834,92,92
1835,108,106
1836,101,99
1837,88,87
1838,106,104
1839,119,118
1840,90,90
1841,162,159
1842,98,97
1843,95,94
1844,39,39
1845,171,167
1846,145,140
1847,110,107
1848,63,60
1849,153,150
1850,51,51
1851,93,90
1852,26,26
1853,80,76
1854,109,105
1855,117,116
1856,76,74
1857,90,88
1858,80,78
1859,131,129
1860,69,68
1861,92,90
1862,65,64
1863,62,60
1864,114,111
1865,102,101
1866,181,178
1867,154,153
1868,75,75
1869,103,101
1870,108,107
1871,154,152
1872,117,114
1873,98,95
1874,129,127
1875,204,204
1876,99,95
1877,148,144
1878,91,90
1879,69,67
1880,89,89
1881,89,86
1882,109,108
1883,114,112
1884,97,96
1885,85,84
1886,168,164
1887,132,132
1888,89,89
1889,83,82
1890,155,150
1891,77,76
1892,110,108
1893,98,95
1894,87,86
1895,102,100
1896,64,64
1897,90,90
1898,117,117
1899,115,112
1900,65,63
1901,80,79
1902,100,98
1903,91,87
1904,96,94
1905,46,46
1906,93,90
1907,115,113
1908,108,108
1909,91,90
1910,90,90
1911,106,105
1912,101,96
1913,117,115
1914,141,134
1915,87,87
1916,82,80
1917,71,71
1918,152,150
1919,48,47
1920,108,105
1921,103,100
1922,113,112
1923,85,83
1924,31,30
1925,125,122
1926,122,120
1927,101,100
1928,62,61
1929,32,31
1930,89,84
1931,151,149
1932,96,93
1933,207,199
1934,81,79
1935,153,149
1936,138,136
1937,106,105
1938,129,126
1939,81,81
1940,180,177
1941,87,87
1942,105,102
1943,55,54
1944,74,74
1945,93,91
1946,97,96
1947,103,102
1948,43,43
1949,147,144
1950,108,107
1951,86,84
1952,58,58
1953,88,85
1954,110,105
1955,102,101
1956,80,76
1957,106,103
1958,101,98
1959,82,79
1960,58,57
1961,73,72
1962,95,89
1963,97,92
1964,111,106
1965,126,125
1966,75,74
1967,86,84
1968,134,133
1969,116,112
1970,97,94
1971,126,125
1972,116,113
1973,144,144
1974,80,77
1975,100,96
1976,145,144
1977,94,94
1978,96,95
1979,152,152
1980,132,130
1981,126,125
1982,88,86
1983,116,114
1984,94,93
1985,126,125
1986,89,87
1987,131,129
1988,93,92
1989,162,162
1990,87,86
1991,153,149
1992,127,125
1993,67,66
1994,117,116
1995,65,65
1996,134,127
1997,140,139
1998,119,118
1999,126,123
2000,103,99
2001,137,136
2002,109,109
2003,112,112
2004,32,31
2005,78,75
2006,117,115
2007,102,98
2008,55,54
2009,115,113
2010,126,122
2011,115,114
2012,123,120
2013,54,54
2014,92,89
2015,112,107
2016,71,70
2017,100,97
2018,99,99
2019,125,121
2020,84,83
2021,156,152
2022,114,111
2023,72,71
2024,91,90
2025,44,44
2026,94,93
2027,82,80
2028,111,109
2029,142,141
2030,86,85
2031,122,119
2032,113,113
2033,82,80
2034,89,89
2035,97,97
2036,120,117
2037,162,159
2038,87,86
2039,92,91
2040,61,60
2041,61,60
2042,93,91
2043,21,21
2044,137,137
2045,78,78
2046,108,106
2047,100,98
2048,73,72
2049,114,112
2050,81,81
2051,103,102
2052,97,94
2053,70,69
2054,71,71
2055,201,195
2056,132,130
2057,64,61
2058,92,89
2059,102,99
2060,91,90
2061,79,78
2062,91,91
2063,121,121
2064,141,139
2065,102,101
2066,65,63
2067,98,94
2068,106,106
2069,130,128
2070,125,121
2071,84,84
2072,80,78
2073,80,78
2074,89,88
2075,99,97
2076,64,64
2077,119,116
2078,165,163
2079,94,90
2080,60,60
2081,94,94
2082,116,114
2083,97,96
2084,74,73
2085,63,62
2086,142,140
2087,79,76
2088,77,77
2089,102,98
2090,80,78
2091,98,96
2092,99,93
2093,75,75
2094,59,59
2095,102,97
2096,119,116
2097,82,81
2098,145,140
2099,82,81
2100,126,124
2101,88,88
2102,82,79
2103,74,73
2104,99,97
2105,100,99
2106,92,89
2107,139,136
2108,120,120
2109,67,66
2110,127,126
2111,73,71
2112,112,108
2113,115,113
2114,140,136
2115,73,72
2116,79,77
2117,117,114
2118,166,159
2119,149,147
2120,116,114
2121,93,91
2122,134,134
2123,131,126
2124,96,94
2125,41,38
2126,74,74
2127,71,68
2128,54,53
2129,72,71
2130,135,135
2131,97,97
2132,110,108
2133,68,67
2134,103,98
2135,77,76
2136,76,75
2137,46,45
2138,105,102
2139,150,145
2140,99,97
2141,86,84
