time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
45,2228244,229.607,2681.71,1016.33,156.681,86.2776,2.52597e+17,2.13636e+13,9.63782e+14,1.16213,0.390551,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
46,2277421,310.082,2855.56,1015.56,153.692,86.3709,2.52597e+17,2.14354e+13,9.64818e+14,1.14182,0.383711,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
47,2326615,353.499,2969.02,1014.86,150.461,86.4311,2.52597e+17,2.15028e+13,9.65927e+14,1.12179,0.376686,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
48,2375783,353.499,2996.59,1013.91,146.791,86.5641,2.52604e+17,2.15573e+13,9.66109e+14,1.10283,0.369968,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
49,2424907,221.104,3559.89,1013.09,143.372,87.0461,2.52604e+17,2.16354e+13,9.68507e+14,1.08345,0.362989,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
50,2473987,411.602,2674.93,1012.53,140.65,88.1528,2.52604e+17,2.17244e+13,9.70734e+14,1.06495,0.356553,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
51,2523095,409.675,2674.93,1012.02,138.282,88.276,2.54705e+17,2.18082e+13,9.76568e+14,1.04748,0.350986,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
52,2572190,363.163,2834.1,1011.53,136.039,88.7527,2.54739e+17,2.18722e+13,9.77863e+14,1.03062,0.345242,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
53,2621354,315.696,2084.19,1010.88,133.554,88.7542,2.56291e+17,2.19837e+13,9.8441e+14,1.01426,0.339795,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
54,2670392,271.129,2585.42,1010.5,131.713,88.9789,2.56291e+17,2.20335e+13,9.84912e+14,0.998048,0.334431,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
55,2719442,249.621,2141.94,1010.14,129.623,88.9789,2.56291e+17,2.20822e+13,9.85213e+14,0.982403,0.328944,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
56,2768438,269.752,2476.8,1010.05,127.779,89.0799,2.57658e+17,2.21541e+13,9.89192e+14,0.96757,0.323682,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
57,2817466,344.495,2794.29,1009.66,125.704,89.081,2.5766e+17,2.22025e+13,9.89656e+14,0.952423,0.318676,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
58,2866409,394.513,2793.86,1009.26,124.034,89.0827,2.58073e+17,2.22618e+13,9.91303e+14,0.938116,0.313874,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
59,2915366,336.095,2826.81,1009.06,122.705,89.3215,2.58595e+17,2.23357e+13,9.94391e+14,0.924662,0.309799,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
60,2964267,330.247,2250.39,1008.75,120.696,89.3217,2.58595e+17,2.23936e+13,9.95371e+14,0.910279,0.305171,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
61,3013219,330.247,2380.4,1008.61,119.493,89.3345,2.58663e+17,2.24376e+13,9.95907e+14,0.896969,0.300773,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
62,3062094,330.247,2377.94,1008.36,118.231,89.4919,2.58663e+17,2.24909e+13,9.96968e+14,0.883884,0.296536,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
63,3110895,437.65,2355.22,1008.05,116.304,89.5538,2.58663e+17,2.2532e+13,9.97445e+14,0.871308,0.292136,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
64,3159687,440.874,2087.42,1007.85,115.012,89.6007,2.58663e+17,2.25784e+13,9.97874e+14,0.858659,0.287946,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
65,3208514,179.542,2277.27,1007.61,114.013,89.6024,2.58798e+17,2.26237e+13,9.9901e+14,0.84734,0.284341,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
66,3257308,331.648,2725.94,1007.54,113.418,89.6032,2.60513e+17,2.26756e+13,1.00381e+15,0.835943,0.280383,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
67,3306060,342.335,2309.65,1007.36,111.957,89.9153,2.62978e+17,2.27454e+13,1.01062e+15,0.82428,0.276257,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
68,3354779,366.496,2202.06,1007.03,110.989,90.0076,2.63557e+17,2.27924e+13,1.01271e+15,0.812687,0.272254,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
69,3403415,377.178,2361.97,1007.01,110.319,90.1824,2.63571e+17,2.28339e+13,1.01334e+15,0.801815,0.268825,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
70,3452072,346.499,2448.65,1006.96,109.556,90.2678,2.63571e+17,2.28718e+13,1.01376e+15,0.791255,0.265491,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
71,3500744,383.714,2325.65,1006.83,108.503,90.2678,2.64147e+17,2.29125e+13,1.01582e+15,0.780984,0.261985,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
72,3549360,447.114,2446.67,1006.61,107.788,90.4376,2.64154e+17,2.29531e+13,1.01648e+15,0.771109,0.258775,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
73,3597944,439.956,2173.84,1006.44,106.891,90.5381,2.64154e+17,2.29825e+13,1.01662e+15,0.76114,0.255431,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
74,3646511,468.034,2730.82,1006.41,106.028,90.5604,2.64501e+17,2.30136e+13,1.01784e+15,0.751288,0.252063,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
75,3695038,412.541,2116.83,1006.32,105.332,90.588,2.64502e+17,2.30458e+13,1.01839e+15,0.741903,0.249135,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
76,3743535,513.172,2408.53,1006.28,104.978,90.6361,2.64676e+17,2.30798e+13,1.01943e+15,0.732252,0.245825,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
77,3791972,513.172,2284.92,1006.21,104.485,90.6532,2.64693e+17,2.31093e+13,1.01969e+15,0.723407,0.24266,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
78,3840394,474.391,2335.52,1006.12,103.725,90.6608,2.6551e+17,2.317e+13,1.02337e+15,0.714446,0.239749,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
79,3888862,452.643,2248.5,1006.04,102.996,90.6631,2.6551e+17,2.31882e+13,1.02345e+15,0.705842,0.237063,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
80,3937210,488.866,2099.22,1006.06,102.766,90.6635,2.65511e+17,2.32175e+13,1.02378e+15,0.697136,0.234054,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
81,3985596,381.184,2064.83,1006.06,102.5,90.7982,2.65854e+17,2.32543e+13,1.026e+15,0.688978,0.231587,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
82,4033904,477.496,2064.83,1006.05,102.091,90.8396,2.65854e+17,2.32736e+13,1.0261e+15,0.681208,0.228901,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
83,4082155,401.817,2271.72,1006.09,102.252,90.9044,2.69863e+17,2.33503e+13,1.03709e+15,0.673844,0.22622,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
84,4130330,511.021,2252.55,1006.03,101.691,91.7844,2.70007e+17,2.33715e+13,1.03758e+15,0.66662,0.223817,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
85,4178556,430.335,2141.04,1005.93,101.216,91.7971,2.70127e+17,2.33896e+13,1.03795e+15,0.659156,0.221083,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
86,4226740,513.461,2326.27,1005.89,100.867,91.9208,2.70127e+17,2.34166e+13,1.03838e+15,0.652114,0.2189,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
87,4274847,405.381,2355.47,1005.96,101.203,91.9605,2.70138e+17,2.34512e+13,1.03874e+15,0.645202,0.216643,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
88,4322955,358.367,2069.92,1005.99,100.947,92.06,2.70138e+17,2.34651e+13,1.03884e+15,0.638112,0.214358,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
89,4371092,529.678,2631.89,1005.89,100.901,92.0648,2.70138e+17,2.34914e+13,1.03925e+15,0.631521,0.212144,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
90,4419128,476.334,2050.11,1005.84,100.578,92.0864,2.70138e+17,2.35124e+13,1.03948e+15,0.624979,0.210249,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
91,4467108,355.609,2030.34,1005.86,100.372,92.1295,2.7015e+17,2.35301e+13,1.03971e+15,0.618862,0.20826,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
92,4515082,355.609,2271.45,1005.88,100.534,92.1314,2.70176e+17,2.35442e+13,1.03984e+15,0.612759,0.206298,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
93,4563000,397.221,2066.02,1005.92,100.215,92.1991,2.70176e+17,2.35581e+13,1.03993e+15,0.606667,0.204327,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
94,4610927,405.931,2089.1,1006,100.375,92.2074,2.70179e+17,2.35744e+13,1.04005e+15,0.601156,0.202368,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
95,4658740,537.49,2316.33,1005.98,100.044,92.2081,2.71541e+17,2.36007e+13,1.04364e+15,0.59527,0.200274,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
96,4706514,524.758,2268.73,1006.1,100.254,92.2081,2.71541e+17,2.36139e+13,1.04376e+15,0.589552,0.198394,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
97,4754249,543.874,2263.21,1006.15,100.182,92.2096,2.71755e+17,2.36277e+13,1.04447e+15,0.584009,0.196565,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
98,4801973,543.874,2107.76,1006.22,100.349,92.244,2.72218e+17,2.36461e+13,1.0458e+15,0.578651,0.194609,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
99,4849561,494.237,2431.09,1006.34,100.648,92.2464,2.72219e+17,2.36583e+13,1.04589e+15,0.573244,0.19265,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
100,4897219,489.813,2589.51,1006.31,100.5,92.3005,2.72238e+17,2.36716e+13,1.046e+15,0.567964,0.190994,171.377,74529,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
1,49783,99.3483,48744.5,1869.09,2669.18,211.966,9.39471e+16,1.52846e+13,6.01814e+14,3.76635,1.26006,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
2,99526,99.3483,29590.4,1683.05,1913.39,211.966,9.39471e+16,1.54572e+13,6.02599e+14,3.58912,1.20171,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
3,149282,99.3483,22911.7,1564.33,1514.48,211.966,9.39471e+16,1.55781e+13,6.03115e+14,3.43421,1.14933,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
4,199013,99.3483,15243.3,1479,1261.96,211.966,9.40306e+16,1.57573e+13,6.04314e+14,3.2937,1.10354,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
5,248753,63.2599,16100.3,1415.57,1089.25,213.951,9.47646e+16,1.60004e+13,6.1063e+14,3.16722,1.0613,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
6,298499,127.336,12021.9,1362.26,951.611,213.977,9.57959e+16,1.61819e+13,6.13585e+14,3.04775,1.02115,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
7,348203,114.696,11342.3,1317.75,842.356,214.299,9.57959e+16,1.64441e+13,6.19913e+14,2.93522,0.982534,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
8,397947,114.696,9563.42,1281.39,755.972,214.299,9.57959e+16,1.66329e+13,6.21709e+14,2.83212,0.947852,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
9,447631,113.951,7140.11,1252.33,689.94,249.237,1.0148e+17,1.68356e+13,6.3272e+14,2.73735,0.915818,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
10,497307,113.951,8404.34,1225.81,630.682,252.873,1.0148e+17,1.70659e+13,6.3677e+14,2.64517,0.884558,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
11,546972,124.16,7061.97,1203.25,582.831,253.19,1.0148e+17,1.72107e+13,6.37432e+14,2.55884,0.855899,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
12,596654,120.851,6425.51,1182.92,539.897,254.06,1.0148e+17,1.74649e+13,6.44186e+14,2.47875,0.829191,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
13,646312,74.5763,6643.04,1166.33,505.219,258.825,1.0148e+17,1.76152e+13,6.45066e+14,2.40368,0.804015,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
14,695950,143.711,5362.01,1151.07,473.5,259.139,1.0148e+17,1.77821e+13,6.48688e+14,2.33138,0.779463,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
15,745590,143.711,5821.24,1137.5,444.974,259.139,1.0206e+17,1.79281e+13,6.50571e+14,2.2635,0.756488,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
16,795176,143.711,5304.48,1125.58,420.435,259.139,1.0206e+17,1.8135e+13,6.54339e+14,2.19808,0.734673,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
17,844794,143.711,5072.11,1114.68,397.887,259.139,1.0206e+17,1.82979e+13,6.56315e+14,2.13638,0.715321,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
18,894402,175.421,5045.23,1104.65,376.907,260.081,1.0206e+17,1.84242e+13,6.57121e+14,2.07792,0.695012,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
19,943956,161.457,7013.14,1096.06,358.827,270.654,1.02087e+17,1.85906e+13,6.59245e+14,2.0223,0.675901,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
20,993542,126.89,4577.64,1088.6,341.599,270.654,1.04308e+17,1.87502e+13,6.6369e+14,1.96906,0.658215,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
21,1043115,101.579,3662.56,1081.63,326.696,271.639,1.04308e+17,1.89122e+13,6.65299e+14,1.91877,0.642089,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
22,1092657,101.579,3606.96,1075.37,313.046,273.18,1.04459e+17,1.91209e+13,6.7559e+14,1.87146,0.625808,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
23,1142172,187.294,6303.79,1069.56,300.471,274.617,1.04459e+17,1.92518e+13,6.7714e+14,1.82519,0.610835,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
24,1191673,182.772,3546.79,1064.19,288.753,275.207,1.04459e+17,1.94069e+13,6.79176e+14,1.78058,0.595706,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
25,1241198,182.772,3667.93,1059.59,278.444,275.207,1.05678e+17,1.95414e+13,6.83437e+14,1.73841,0.581684,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
26,1290712,182.772,3383.97,1055.22,267.782,278.455,1.05678e+17,1.96718e+13,6.84823e+14,1.69801,0.568197,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
27,1340215,194.736,3577.74,1051.48,258.899,278.557,1.05678e+17,1.97972e+13,6.86377e+14,1.65967,0.556035,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
28,1389718,220.631,3383.97,1047.73,249.002,278.557,1.05678e+17,1.99511e+13,6.88424e+14,1.62151,0.542559,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
29,1439205,252.31,3206.73,1044.32,240.167,278.557,1.05678e+17,2.00634e+13,6.89437e+14,1.58535,0.530753,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
30,1488637,250.63,3401.23,1041.41,233.072,278.77,1.05678e+17,2.01783e+13,6.90923e+14,1.5516,0.518887,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
31,1538042,235.621,3099.39,1038.73,225.519,279.336,1.06347e+17,2.02942e+13,6.92662e+14,1.51852,0.507822,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
32,1587453,235.621,3366.02,1036.35,218.58,279.336,1.09384e+17,2.04599e+13,6.99473e+14,1.48653,0.497773,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
33,1636865,262.905,3202.03,1033.95,211.727,279.336,1.09409e+17,2.05711e+13,7.00221e+14,1.45543,0.487715,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
34,1686227,285.388,3136.73,1031.87,205.173,279.336,1.0941e+17,2.06798e+13,7.01684e+14,1.42472,0.477381,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
35,1735590,243.611,3176.14,1029.88,199.367,284.231,1.10011e+17,2.07977e+13,7.0386e+14,1.3955,0.467577,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
36,1784943,243.611,4199.28,1028.11,194.504,284.231,1.10011e+17,2.09562e+13,7.07259e+14,1.36842,0.458946,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
37,1834314,281.207,2868.2,1026.34,188.232,289.555,1.10011e+17,2.11404e+13,7.14785e+14,1.34183,0.449951,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
38,1883618,301.002,2757.91,1024.92,183.425,310.025,1.11585e+17,2.12707e+13,7.20367e+14,1.31555,0.441597,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
39,1932841,284.023,3562.96,1023.58,179,310.025,1.11585e+17,2.13707e+13,7.21449e+14,1.29009,0.432973,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
40,1982140,284.023,2814.39,1022.05,174.078,310.025,1.11585e+17,2.14838e+13,7.23306e+14,1.26486,0.424063,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
41,2031444,322.555,3091.17,1020.92,170.116,310.025,1.11585e+17,2.15769e+13,7.25797e+14,1.2411,0.416372,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
42,2080686,258.516,2649.19,1019.68,165.627,310.025,1.11585e+17,2.17167e+13,7.29473e+14,1.21834,0.408566,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
43,2129969,258.516,2728.6,1018.82,161.868,310.025,1.11585e+17,2.1797e+13,7.30134e+14,1.19645,0.4015,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
44,2179214,316.327,2665.59,1017.67,158.343,310.025,1.11585e+17,2.1878e+13,7.31494e+14,1.17473,0.394653,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
45,2228374,272.778,3083.36,1016.82,154.916,310.025,1.11585e+17,2.19601e+13,7.32805e+14,1.15367,0.387802,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
46,2277581,272.778,2921.88,1016.18,152.272,310.025,1.11585e+17,2.20559e+13,7.35124e+14,1.13386,0.380698,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
47,2326746,328.968,2655.57,1015.49,149.406,310.158,1.11644e+17,2.21685e+13,7.3762e+14,1.11433,0.373983,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
48,2375912,328.968,3097.53,1014.83,146.591,310.158,1.11644e+17,2.22691e+13,7.3956e+14,1.09494,0.367601,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
49,2425047,328.968,3062.55,1014.21,144.222,310.158,1.11644e+17,2.23546e+13,7.41024e+14,1.07637,0.360903,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
50,2474198,360.584,4026.21,1013.49,141.357,310.159,1.11644e+17,2.24414e+13,7.43898e+14,1.05809,0.354433,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
51,2523285,353.846,3319.73,1012.79,138.7,310.159,1.11644e+17,2.25369e+13,7.46422e+14,1.0406,0.348596,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
52,2572424,277.469,2374.35,1012.33,135.974,310.159,1.11644e+17,2.26032e+13,7.47018e+14,1.02339,0.342533,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
53,2621558,295.796,2595.93,1011.85,133.512,310.523,1.11644e+17,2.2658e+13,7.47535e+14,1.00672,0.337043,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
54,2670628,356.836,2624.77,1011.45,131.009,310.532,1.11644e+17,2.27513e+13,7.49783e+14,0.990467,0.331975,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
55,2719628,408.217,2762.04,1011.05,129.322,310.532,1.11644e+17,2.28273e+13,7.5148e+14,0.975489,0.327458,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
56,2768629,366.081,2639.69,1010.64,127.495,311.62,1.1205e+17,2.29074e+13,7.54018e+14,0.960647,0.322478,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
57,2817678,374.433,2496.22,1010.32,125.188,311.62,1.12539e+17,2.29708e+13,7.55981e+14,0.945117,0.317265,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
58,2866695,364.934,2280.96,1010.12,123.474,311.62,1.12539e+17,2.30482e+13,7.57617e+14,0.9308,0.312361,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
59,2915642,406.274,2533.09,1009.77,121.67,311.62,1.13284e+17,2.31078e+13,7.59909e+14,0.916938,0.307456,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
60,2964539,401.713,2624.21,1009.45,120.038,312.087,1.13284e+17,2.31581e+13,7.60451e+14,0.903242,0.302709,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
61,3013394,377.504,2468.22,1009.18,118.579,312.665,1.13284e+17,2.32188e+13,7.61447e+14,0.889576,0.29801,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
62,3062280,390.873,2882.4,1008.95,117.145,312.665,1.13879e+17,2.32732e+13,7.63097e+14,0.876466,0.293713,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
63,3111106,344.015,2600.27,1008.75,115.846,313.299,1.14e+17,2.33151e+13,7.64246e+14,0.863915,0.289573,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
64,3159939,344.015,2346.14,1008.62,114.437,317.276,1.14026e+17,2.3356e+13,7.64626e+14,0.852111,0.285755,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
65,3208780,462.246,2358.75,1008.37,113.05,317.798,1.14026e+17,2.34114e+13,7.66464e+14,0.8397,0.281444,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
66,3257583,485.919,2266.19,1008.37,112.322,318.561,1.1403e+17,2.34451e+13,7.66694e+14,0.828165,0.277564,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
67,3306277,472.702,2830.02,1008.22,111.123,318.573,1.14863e+17,2.34843e+13,7.68384e+14,0.816381,0.273682,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
68,3354995,335.723,2513.76,1008.06,109.805,321.688,1.14963e+17,2.35275e+13,7.69569e+14,0.80532,0.269801,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
69,3403679,355.205,2205.71,1007.94,108.84,321.688,1.15347e+17,2.3565e+13,7.7056e+14,0.79472,0.266353,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
70,3452348,400.234,2306.77,1007.79,107.891,321.688,1.15409e+17,2.35941e+13,7.71386e+14,0.78428,0.262799,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
71,3500968,387.044,2185.66,1007.59,107.382,321.688,1.15409e+17,2.36248e+13,7.72066e+14,0.774126,0.259444,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
72,3549529,416.626,2468.74,1007.58,106.956,323.521,1.15614e+17,2.36549e+13,7.72621e+14,0.763916,0.255946,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
73,3598064,480.467,2267.17,1007.45,105.725,323.585,1.15867e+17,2.36931e+13,7.73568e+14,0.754203,0.252952,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
74,3646650,480.467,2593.06,1007.19,104.861,323.588,1.15867e+17,2.37204e+13,7.73799e+14,0.745303,0.250149,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
75,3695176,394.957,2441.21,1007.14,104.904,323.588,1.15867e+17,2.37433e+13,7.73934e+14,0.736205,0.247102,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
76,3743704,429.899,2392.17,1007.05,103.999,323.773,1.15945e+17,2.37775e+13,7.74599e+14,0.726596,0.243414,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
77,3792183,425.192,2432.16,1007.09,103.406,324.215,1.15945e+17,2.38079e+13,7.75173e+14,0.718005,0.240644,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
78,3840695,267.264,2081.53,1007.15,103.503,324.215,1.15947e+17,2.38408e+13,7.75944e+14,0.709963,0.237922,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
79,3889072,370.649,2534.98,1007.09,102.995,324.222,1.15948e+17,2.38662e+13,7.76236e+14,0.701883,0.235475,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
80,3937495,401.599,2158.82,1007.06,102.326,324.222,1.16147e+17,2.38948e+13,7.77098e+14,0.693547,0.232691,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
81,3985791,457.473,2297.17,1007.07,101.862,324.222,1.16147e+17,2.39193e+13,7.77866e+14,0.685589,0.229947,151.079,77425.2,0.01,0.99,5,100000,10,0.01,-2,0.01,100,90
