time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
58,272923,239.386,31153.3,1286.14,1177.7,8231.03,4.80243e+16,2.14862e+13,6.92856e+14,2.39175,0.808797,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
59,277016,239.386,31153.3,1285.88,1176.88,8235.59,4.80324e+16,2.14894e+13,6.92954e+14,2.39084,0.808526,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
60,281077,239.386,31518.1,1285.6,1175.79,8238.29,4.80348e+16,2.14929e+13,6.92984e+14,2.38974,0.808222,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
61,285029,239.386,31518.1,1285.18,1174.48,8238.88,4.80364e+16,2.14947e+13,6.93007e+14,2.38906,0.808072,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
62,288978,239.386,31518.1,1284.94,1174.32,8244.07,4.80367e+16,2.14971e+13,6.93022e+14,2.38834,0.80782,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
63,292816,239.386,31518.1,1285.07,1174.24,8244.29,4.80371e+16,2.15002e+13,6.93041e+14,2.38834,0.807839,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
64,296646,240.041,31518.1,1285.09,1174.25,8244.43,4.80371e+16,2.15018e+13,6.93059e+14,2.38805,0.807792,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
65,300417,240.041,31518.1,1284.73,1173.79,8247.01,4.80372e+16,2.15196e+13,6.9415e+14,2.38748,0.807651,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
66,304130,239.372,31518.1,1284.57,1173.06,8247.02,4.80375e+16,2.15209e+13,6.94157e+14,2.38689,0.807495,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
67,307759,239.372,31518.1,1284.44,1173.09,8248.5,4.80377e+16,2.1522e+13,6.94164e+14,2.38639,0.807452,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
68,311378,239.372,31518.1,1284.48,1174.63,8248.5,4.80584e+16,2.15255e+13,6.94313e+14,2.38609,0.807317,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
69,314874,239.372,31518.1,1284.33,1174.54,8249.99,4.80584e+16,2.15261e+13,6.94316e+14,2.38551,0.807174,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
70,318369,239.372,31518.1,1284.2,1173.77,8250.69,4.80584e+16,2.1527e+13,6.94342e+14,2.38497,0.80703,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
71,321807,235.766,31518.1,1283.94,1173.41,8250.69,4.80584e+16,2.15281e+13,6.94378e+14,2.38441,0.806713,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
72,325136,235.766,31531.9,1283.72,1172.44,8250.8,4.80587e+16,2.15372e+13,6.94912e+14,2.38385,0.80658,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
73,328479,235.766,31531.9,1283.68,1172.38,8251.15,4.80587e+16,2.1539e+13,6.94949e+14,2.38364,0.806563,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
74,331724,236.875,31531.9,1283.53,1172.14,8251.19,4.8084e+16,2.15424e+13,6.95127e+14,2.38325,0.806515,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
75,334879,236.875,31531.9,1283.52,1172.12,8309.35,4.80842e+16,2.15437e+13,6.95174e+14,2.38307,0.806462,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
76,337925,236.875,31531.9,1283.34,1171.77,8333.9,4.80843e+16,2.15448e+13,6.9519e+14,2.38265,0.806285,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
77,340998,236.875,31531.9,1283.31,1171.81,8334.91,4.80862e+16,2.15458e+13,6.95206e+14,2.3825,0.806236,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
78,343993,236.875,31655,1283.3,1171.52,8335.35,4.80863e+16,2.15465e+13,6.95229e+14,2.3823,0.806146,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
79,346890,236.875,31662.7,1283.34,1171.51,8335.35,4.80871e+16,2.15481e+13,6.95292e+14,2.38208,0.806065,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
80,349748,236.875,31662.7,1283.23,1171.37,8335.66,4.80871e+16,2.15483e+13,6.95294e+14,2.38202,0.806117,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
81,352522,236.875,31662.7,1283.16,1171.45,8336.33,4.80892e+16,2.1549e+13,6.95317e+14,2.38175,0.806051,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
82,355239,236.875,31759.8,1283.17,1171.37,8336.36,4.80892e+16,2.155e+13,6.95374e+14,2.38178,0.806094,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
83,357911,236.875,31759.8,1283.21,1171.33,8336.36,4.80904e+16,2.15508e+13,6.95388e+14,2.38173,0.806088,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
84,360480,236.875,31759.8,1283.17,1171.45,8336.36,4.80904e+16,2.1551e+13,6.95393e+14,2.38163,0.806058,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
85,362967,236.875,31759.8,1283.15,1171.62,8336.36,4.80963e+16,2.15533e+13,6.95523e+14,2.38157,0.806021,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
86,365408,236.423,31759.8,1283.15,1171.55,8337.03,4.81042e+16,2.15542e+13,6.9558e+14,2.38156,0.806002,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
87,367803,236.423,31759.8,1283.11,1171.52,8338.18,4.81042e+16,2.15549e+13,6.95613e+14,2.3815,0.805937,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
88,370121,236.423,31759.8,1283.1,1171.56,8338.24,4.81057e+16,2.15553e+13,6.95625e+14,2.38143,0.805919,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
89,372333,236.423,31759.8,1283,1171.43,8338.24,4.81075e+16,2.15556e+13,6.95639e+14,2.38136,0.805914,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
90,374471,236.423,31759.8,1282.95,1171.4,8338.67,4.81076e+16,2.15557e+13,6.95639e+14,2.38127,0.805903,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
91,376571,236.423,31759.8,1282.87,1171.29,8338.75,4.81077e+16,2.15559e+13,6.95641e+14,2.38121,0.805865,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
92,378571,236.423,31759.8,1282.85,1171.35,8338.77,4.81079e+16,2.15561e+13,6.95643e+14,2.38121,0.805893,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
93,380554,236.423,31759.8,1282.84,1171.33,8339.07,4.81124e+16,2.15566e+13,6.95675e+14,2.3812,0.80591,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
94,382444,236.423,31759.8,1282.82,1171.23,8339.2,4.81143e+16,2.15575e+13,6.95726e+14,2.38114,0.805865,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
95,384282,236.423,31759.8,1282.89,1171.27,8353.29,4.81143e+16,2.15576e+13,6.95729e+14,2.38111,0.805818,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
96,386015,236.423,31759.8,1282.9,1171.26,8353.34,4.81144e+16,2.15577e+13,6.9573e+14,2.38111,0.805814,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
97,387714,236.423,31759.8,1282.87,1171.2,8353.35,4.81148e+16,2.1558e+13,6.95738e+14,2.38103,0.805745,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
98,389368,236.423,31759.8,1282.86,1171.23,8353.36,4.81148e+16,2.15581e+13,6.9574e+14,2.38102,0.805704,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
99,390974,236.423,31759.8,1282.84,1171.3,8353.69,4.81149e+16,2.15582e+13,6.95741e+14,2.38103,0.805694,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
100,392472,236.423,31759.8,1282.84,1171.32,8353.69,4.8115e+16,2.15583e+13,6.95743e+14,2.38101,0.80566,188.355,80282.1,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
1,4979,174.111,62484.7,2149.31,4041.85,8145.36,2.37399e+16,1.28905e+13,3.1131e+14,3.86451,1.29904,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
2,9950,174.111,55363.1,2055.11,3775.92,9017.5,2.38746e+16,1.3117e+13,3.13993e+14,3.74658,1.26411,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
3,14921,160.483,55363.1,1989.57,3590.95,9134.4,2.48554e+16,1.34357e+13,3.22955e+14,3.6533,1.23469,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
4,19898,156.447,55363.1,1921.23,3373.45,9158.17,2.49136e+16,1.36341e+13,3.24487e+14,3.55867,1.20651,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
5,24861,155.491,55363.1,1860.26,3208.15,9198.82,2.49993e+16,1.38205e+13,3.26939e+14,3.47304,1.17609,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
6,29792,155.491,55363.1,1806.75,3064.63,9207.16,2.50296e+16,1.40521e+13,3.30059e+14,3.3895,1.14987,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
7,34738,156.447,55363.1,1764.9,2954.52,9207.33,2.50406e+16,1.45329e+13,3.39766e+14,3.31814,1.12501,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
8,39671,154.159,55363.1,1726.19,2876.48,9304.38,2.51137e+16,1.47306e+13,3.41147e+14,3.24614,1.09804,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
9,44592,154.159,55363.1,1676.75,2634.25,9316.57,2.51147e+16,1.4958e+13,3.43198e+14,3.17519,1.07281,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
10,49525,165.829,44510.6,1639.39,2430.86,9319.88,2.51193e+16,1.50687e+13,3.44311e+14,3.11443,1.05368,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
11,54451,165.829,44510.6,1614.79,2374.68,9644.87,2.51194e+16,1.51687e+13,3.44865e+14,3.06066,1.03635,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
12,59384,165.829,44510.6,1590.04,2308.23,9708.47,2.51206e+16,1.52761e+13,3.45549e+14,3.0082,1.01656,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
13,64301,165.829,44510.6,1563.64,2241.89,9715.12,2.53045e+16,1.5527e+13,3.51376e+14,2.95517,0.998004,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
14,69197,165.829,44510.6,1545.58,2200.8,9735.72,2.53258e+16,1.57009e+13,3.55835e+14,2.91009,0.982058,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
15,74107,165.829,44510.6,1526.34,2155.52,9739.94,2.53276e+16,1.57912e+13,3.56634e+14,2.86774,0.967384,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
16,79004,165.829,44510.6,1508.64,2116.6,10056.9,2.53278e+16,1.58497e+13,3.57259e+14,2.82816,0.955568,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
17,83888,210.349,38987.3,1482.74,1979.02,10057,2.53278e+16,1.59345e+13,3.58074e+14,2.78566,0.943313,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
18,88771,210.349,37189.3,1472.56,1954.46,10071.4,2.53309e+16,1.59884e+13,3.5848e+14,2.7578,0.933505,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
19,93660,210.349,37189.3,1455.09,1870.05,10085.5,2.53315e+16,1.60266e+13,3.58711e+14,2.72514,0.9224,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
20,98537,210.349,37189.3,1438.18,1789.22,10085.8,2.53324e+16,1.61249e+13,3.61216e+14,2.69366,0.911494,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
21,103413,210.349,37189.3,1426.11,1743.03,10085.8,2.53484e+16,1.622e+13,3.63641e+14,2.66778,0.903221,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
22,108274,210.349,37189.3,1413.19,1664.84,10085.8,2.53484e+16,1.62988e+13,3.65448e+14,2.64478,0.895279,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
23,113116,210.349,37189.3,1403.14,1620.63,10117.2,2.53524e+16,1.63421e+13,3.65879e+14,2.6228,0.887158,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
24,117941,210.349,37189.3,1398.17,1607.6,10125.7,2.5367e+16,1.6379e+13,3.66471e+14,2.60531,0.881509,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
25,122764,210.349,37189.3,1389.45,1570.84,10164.3,2.54297e+16,1.64942e+13,3.70688e+14,2.58596,0.874141,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
26,127575,210.349,37189.3,1381.04,1542.09,10165,2.54337e+16,1.65182e+13,3.70837e+14,2.5663,0.866948,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
27,132387,210.349,37189.3,1373.16,1507.83,10176.1,2.54417e+16,1.6669e+13,3.76691e+14,2.54838,0.861785,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
28,137195,210.349,37189.3,1368.38,1494.41,10177.9,2.54421e+16,1.67857e+13,3.80739e+14,2.53463,0.857028,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
29,142011,210.349,37189.3,1364.02,1485.05,10178.2,2.54451e+16,1.68171e+13,3.80996e+14,2.52292,0.853115,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
30,146791,210.349,37189.3,1355.65,1444.6,10297.5,2.54452e+16,1.68505e+13,3.81489e+14,2.50736,0.84753,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
31,151552,232.987,37189.3,1352.38,1437.99,10319.4,2.54453e+16,1.6903e+13,3.83243e+14,2.4978,0.844803,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
32,156290,232.987,37189.3,1349.19,1427.15,10360.4,2.54611e+16,1.70129e+13,3.87816e+14,2.48667,0.84162,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
33,161026,232.987,37189.3,1345.17,1421.54,10363,2.54611e+16,1.7033e+13,3.8795e+14,2.47614,0.838536,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
34,165744,253.715,37004.8,1341.24,1393.91,10375.3,2.54615e+16,1.70448e+13,3.88038e+14,2.46632,0.835542,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
35,170429,253.715,36100.6,1339.24,1387.19,10376.3,2.54686e+16,1.70649e+13,3.88574e+14,2.45854,0.832992,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
36,175148,253.715,36100.6,1337.65,1383.85,10387.8,2.54692e+16,1.70871e+13,3.88763e+14,2.45232,0.831478,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
37,179828,253.715,35870.7,1335.1,1377.96,10404.8,2.54693e+16,1.70998e+13,3.88962e+14,2.44526,0.829343,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
38,184506,253.715,35870.7,1332.21,1366.99,10409,2.54712e+16,1.71168e+13,3.89265e+14,2.43904,0.827453,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
39,189145,240.434,35226.7,1329.43,1359.15,10409.1,2.54714e+16,1.71544e+13,3.90625e+14,2.43175,0.824729,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
40,193785,240.434,35226.7,1327.67,1356.57,10410.6,2.54772e+16,1.7167e+13,3.90899e+14,2.4261,0.822913,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
41,198362,240.434,34741.7,1326.28,1357.13,10410.9,2.54772e+16,1.71803e+13,3.91009e+14,2.42226,0.822152,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
42,202941,240.434,34741.7,1324.91,1353.45,10411,2.54775e+16,1.71902e+13,3.91165e+14,2.41859,0.821092,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
43,207516,243.079,34741.7,1323.7,1352.1,10411,2.54775e+16,1.72011e+13,3.91454e+14,2.41426,0.819803,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
44,212048,241.585,34484.9,1322.08,1349.06,10411.2,2.54802e+16,1.72103e+13,3.91602e+14,2.40998,0.818652,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
45,216578,254.077,34484.9,1321.52,1349.24,10411.4,2.54804e+16,1.7222e+13,3.91871e+14,2.40718,0.81785,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
46,221059,254.077,34484.9,1320.92,1348.51,10420.5,2.54806e+16,1.72399e+13,3.92385e+14,2.40456,0.816719,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
47,225525,254.99,34709.5,1319.85,1344.99,10420.6,2.54806e+16,1.72461e+13,3.92464e+14,2.40125,0.81564,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
48,229967,254.737,34709.5,1319.3,1342.1,10420.7,2.54807e+16,1.72542e+13,3.92539e+14,2.39927,0.814762,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
49,234372,254.737,34709.5,1318.84,1341.75,10421.8,2.54808e+16,1.72585e+13,3.92557e+14,2.3976,0.814362,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
50,238717,254.737,34709.5,1318,1341.09,10422,2.54808e+16,1.72647e+13,3.92689e+14,2.39501,0.813644,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
51,243059,254.737,34709.5,1317.15,1339.8,10422.6,2.54808e+16,1.72672e+13,3.92717e+14,2.39277,0.812823,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
52,247391,254.737,34709.5,1316.73,1339.08,10423,2.54808e+16,1.72715e+13,3.92756e+14,2.39117,0.81221,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
53,251658,254.737,35381.8,1316.64,1338.99,10423.3,2.54814e+16,1.7282e+13,3.93202e+14,2.39043,0.811889,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
54,255942,253.526,35381.8,1316.26,1337.94,10423.4,2.54814e+16,1.72852e+13,3.93223e+14,2.38927,0.811646,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
55,260129,253.526,34879.9,1316.19,1337.43,10423.8,2.54814e+16,1.7288e+13,3.93247e+14,2.38844,0.811349,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
56,264323,254.122,34879.9,1315.81,1336,10424.4,2.54818e+16,1.72893e+13,3.93257e+14,2.38715,0.810854,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
57,268401,254.122,34703.9,1315.45,1335.6,10424.5,2.54819e+16,1.72947e+13,3.93316e+14,2.38593,0.810231,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
58,272507,254.122,34703.9,1315.09,1335.64,10424.5,2.54826e+16,1.72985e+13,3.93413e+14,2.38488,0.809793,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
59,276603,254.122,34490.2,1314.95,1335.51,10424.5,2.54827e+16,1.73068e+13,3.93735e+14,2.384,0.809318,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
60,280576,254.122,34490.2,1314.65,1335.51,10426.1,2.54835e+16,1.73082e+13,3.9375e+14,2.38309,0.809098,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
61,284539,254.122,34490.2,1314.54,1335.52,10455.8,2.54836e+16,1.73095e+13,3.93769e+14,2.38244,0.80905,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
62,288482,254.122,34490.2,1314.44,1335.37,10457,2.54837e+16,1.73109e+13,3.93775e+14,2.38184,0.808774,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
63,292356,255.666,34490.2,1313.87,1334.14,10457.8,2.54837e+16,1.73119e+13,3.93782e+14,2.3809,0.808601,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
64,296175,255.826,34490.2,1313.79,1333.92,10460.8,2.54851e+16,1.73135e+13,3.93821e+14,2.38068,0.808541,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
65,299979,255.826,34474.6,1313.62,1333.53,10460.8,2.54851e+16,1.7314e+13,3.93824e+14,2.38024,0.808304,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
66,303647,255.826,34474.6,1313.42,1333.22,10461,2.54851e+16,1.73166e+13,3.93919e+14,2.37948,0.808139,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
67,307361,255.826,34572.3,1313.39,1333.64,10461.3,2.54851e+16,1.7318e+13,3.93931e+14,2.37916,0.807954,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
68,310967,255.983,34718.8,1313.28,1333.3,10461.3,2.54851e+16,1.73191e+13,3.93961e+14,2.37878,0.807852,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
69,314494,255.983,34718.8,1312.83,1332.77,10462.4,2.54851e+16,1.73201e+13,3.93976e+14,2.37805,0.807594,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
70,317951,255.983,34718.8,1312.76,1332.74,10462.4,2.54851e+16,1.73207e+13,3.93989e+14,2.37776,0.807532,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
71,321395,255.983,34718.8,1312.68,1332.27,10462.5,2.54851e+16,1.73223e+13,3.94016e+14,2.37753,0.807382,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
72,324775,255.983,34718.8,1312.72,1332.44,10462.5,2.54855e+16,1.73232e+13,3.9404e+14,2.37738,0.807455,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
73,328102,255.983,34718.8,1312.67,1332.19,10462.5,2.54855e+16,1.73236e+13,3.94042e+14,2.37703,0.807402,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
74,331340,255.983,34718.8,1312.57,1331.99,10462.6,2.54855e+16,1.73262e+13,3.94139e+14,2.37675,0.807345,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
75,334506,255.983,34718.8,1312.41,1331.82,10462.8,2.54855e+16,1.73266e+13,3.94144e+14,2.37627,0.807125,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
76,337683,255.983,34718.8,1312.38,1331.69,10463.7,2.54856e+16,1.73271e+13,3.9415e+14,2.37617,0.807173,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
77,340775,255.983,34718.8,1312.33,1331.7,10465.5,2.54856e+16,1.73274e+13,3.94151e+14,2.37607,0.807116,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
78,343767,255.983,34718.8,1312.38,1331.61,10466,2.54856e+16,1.73283e+13,3.9416e+14,2.37607,0.80717,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
79,346743,255.983,34718.8,1312.4,1331.7,10466.5,2.54856e+16,1.73284e+13,3.9416e+14,2.37614,0.807236,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
80,349616,255.983,34718.8,1312.41,1331.22,10466.7,2.54856e+16,1.73287e+13,3.94164e+14,2.37601,0.8072,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
81,352417,255.983,34718.8,1312.34,1330.97,10466.8,2.54856e+16,1.73289e+13,3.94165e+14,2.37591,0.807155,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
82,355090,256.531,34718.8,1312.21,1330.73,10466.9,2.54856e+16,1.73292e+13,3.94169e+14,2.37566,0.807045,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
83,357746,256.531,34718.8,1312.23,1330.83,10466.9,2.54857e+16,1.73294e+13,3.9417e+14,2.3757,0.80705,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
84,360329,256.531,34718.8,1312.17,1330.79,10466.9,2.54857e+16,1.73296e+13,3.94173e+14,2.37566,0.807084,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
85,362914,256.531,34718.8,1312.08,1330.67,10466.9,2.54857e+16,1.73299e+13,3.94174e+14,2.37554,0.806996,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
86,365427,256.531,34718.8,1311.94,1330.51,10466.9,2.54857e+16,1.733e+13,3.94174e+14,2.37545,0.806917,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
87,367822,256.531,34718.8,1311.84,1330.44,10467,2.54857e+16,1.73303e+13,3.94179e+14,2.37539,0.806919,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
88,370127,256.531,34718.8,1311.8,1330.53,10467.9,2.54857e+16,1.73305e+13,3.94186e+14,2.37531,0.806871,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
89,372407,256.531,34718.8,1311.71,1330.3,10472.9,2.54857e+16,1.73307e+13,3.94188e+14,2.37522,0.806812,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
90,374506,256.531,34718.8,1311.75,1330.44,10472.9,2.54857e+16,1.73309e+13,3.9419e+14,2.3751,0.806768,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
91,376613,256.531,34718.8,1311.71,1330.48,10472.9,2.54857e+16,1.73311e+13,3.94191e+14,2.37501,0.806749,174.111,62484.7,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
