time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
12,595572,116.625,8664.31,1283.29,766.133,3922.18,2.36743e+17,1.74103e+13,8.71633e+14,2.83611,0.948152,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
13,645180,116.625,8884.67,1275.43,744.564,3922.18,2.38162e+17,1.76061e+13,8.76169e+14,2.79172,0.933903,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
14,694747,116.625,8064.23,1261.48,714.322,3922.18,2.3817e+17,1.78344e+13,8.78813e+14,2.73713,0.915548,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
15,744231,116.625,7814.24,1235.22,668.167,4395.35,2.61231e+17,1.83446e+13,9.44922e+14,2.65439,0.887551,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
16,793773,116.625,7465.48,1221.87,640.825,4395.35,2.62067e+17,1.85222e+13,9.48167e+14,2.59674,0.867993,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
17,843295,116.625,6522.59,1213.93,623.133,4489.87,2.62361e+17,1.87477e+13,9.50381e+14,2.55174,0.852955,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
18,892841,91.1321,6095.23,1205.95,604.566,4496.07,2.63327e+17,1.89595e+13,9.5398e+14,2.50525,0.83755,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
19,942361,91.1321,5887.46,1192.86,581.249,4496.07,2.63327e+17,1.9174e+13,9.56081e+14,2.44694,0.818148,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
20,991828,91.1321,5887.46,1180.5,558.488,4505.06,2.63327e+17,1.9376e+13,9.58281e+14,2.39045,0.799244,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
21,1041256,91.1321,5887.46,1170.58,538.639,4537.68,2.66375e+17,1.96163e+13,9.68135e+14,2.33945,0.782355,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
22,1090678,91.1321,4891.99,1166.19,527.732,4537.68,2.66375e+17,1.97854e+13,9.68949e+14,2.30199,0.770123,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
23,1140097,91.1321,5081.08,1154.83,508.722,4688.66,2.67678e+17,2.00131e+13,9.74051e+14,2.24511,0.750949,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
24,1189576,91.1321,4834.96,1149.11,496.699,4744.66,2.68484e+17,2.02561e+13,9.81431e+14,2.20413,0.737672,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
25,1239041,91.1321,4544.4,1143.24,484.417,4744.71,2.68961e+17,2.04728e+13,9.86874e+14,2.16313,0.724429,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
26,1288530,91.1321,4364.11,1135.29,469.419,4751.93,2.6914e+17,2.06515e+13,9.89364e+14,2.1143,0.707854,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
27,1338002,91.1321,4201.49,1133.45,462.824,4751.93,2.85384e+17,2.09741e+13,1.03523e+15,2.08401,0.697208,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
28,1387418,91.1321,4089.61,1127.27,450.9,4755.16,2.88339e+17,2.11882e+13,1.04612e+15,2.04098,0.682992,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
29,1436825,91.1321,6441.08,1123.77,442.439,4757.91,2.89152e+17,2.13206e+13,1.04896e+15,2.00694,0.671862,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
30,1486209,91.1321,6446.11,1116.39,430.281,4952.97,2.89152e+17,2.14581e+13,1.04993e+15,1.95849,0.655869,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
31,1535557,91.1321,4089.6,1112.15,420.616,5025.64,2.89152e+17,2.16056e+13,1.05159e+15,1.9218,0.644284,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
32,1584911,91.1321,4001.87,1106.95,410.81,5025.64,2.89152e+17,2.18108e+13,1.05469e+15,1.88192,0.63142,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
33,1634307,91.1321,3722.86,1105.19,405.621,5025.64,3.03167e+17,2.20921e+13,1.09421e+15,1.85474,0.622245,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
34,1683607,91.1321,3722.86,1100.17,396.022,5025.64,3.04444e+17,2.22467e+13,1.09864e+15,1.8137,0.608021,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
35,1732863,91.1321,3868.48,1096.41,388.303,5182.69,3.04444e+17,2.23426e+13,1.09927e+15,1.77828,0.595568,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
36,1782129,91.1321,3868.48,1093.95,382.143,5368.33,3.04673e+17,2.24929e+13,1.1013e+15,1.74863,0.585931,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
37,1831465,91.1321,3877.77,1092.07,376.506,5368.33,3.06129e+17,2.26143e+13,1.10614e+15,1.72056,0.576675,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
38,1880754,91.1321,3391.07,1088.22,368.477,5370.61,3.20277e+17,2.28524e+13,1.14595e+15,1.68245,0.563445,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
39,1930005,91.1321,3457.12,1085.99,362.224,5376.97,3.21481e+17,2.29714e+13,1.14992e+15,1.65209,0.553254,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
40,1979279,91.1321,3813.39,1083.07,355.819,5645.32,3.21481e+17,2.31078e+13,1.1511e+15,1.61937,0.54271,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
41,2028531,91.1321,3300.25,1080.42,349.601,5645.32,3.21481e+17,2.32254e+13,1.15217e+15,1.58757,0.532217,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
42,2077774,91.1321,3456.54,1080.73,347.338,5648.44,3.27037e+17,2.33877e+13,1.16843e+15,1.57198,0.526945,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
43,2126971,91.1321,3367.41,1076.24,338.98,5666.64,3.27257e+17,2.35101e+13,1.17021e+15,1.53177,0.513167,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
44,2176211,91.1321,3184.46,1074.24,333.68,5666.64,3.28996e+17,2.36175e+13,1.17548e+15,1.50343,0.50433,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
45,2225419,91.1321,3188.03,1072.88,329.426,5666.64,3.29531e+17,2.37265e+13,1.17793e+15,1.48008,0.496582,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
46,2274631,91.1321,3173.57,1071.74,325.366,5667.75,3.29531e+17,2.38469e+13,1.17941e+15,1.45678,0.489006,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
47,2323762,91.1321,3173.57,1068.99,319.642,5679.26,3.29567e+17,2.39416e+13,1.17993e+15,1.4248,0.47872,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
48,2372947,91.1321,3173.57,1067.05,314.987,5679.26,3.32386e+17,2.40778e+13,1.19029e+15,1.39931,0.470558,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
49,2422162,91.1321,3173.66,1067,312.198,5679.26,3.32386e+17,2.41636e+13,1.19165e+15,1.3836,0.465746,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
50,2471292,91.15,3219.58,1063.85,306.023,5679.26,3.33541e+17,2.4259e+13,1.19515e+15,1.349,0.453945,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
51,2520413,91.1321,3244.57,1062.83,302.242,5721.58,3.33541e+17,2.43309e+13,1.19563e+15,1.32762,0.446816,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
52,2569482,91.1321,3235.33,1061.28,297.665,5729.43,3.35914e+17,2.44192e+13,1.20263e+15,1.30266,0.43846,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
53,2618539,91.1321,3238.73,1059.83,293.085,5741.22,3.35914e+17,2.45048e+13,1.20339e+15,1.27858,0.43035,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
54,2667650,91.1321,3244.38,1059.78,290.847,5741.32,3.3607e+17,2.45523e+13,1.20469e+15,1.26466,0.426098,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
55,2716664,91.1321,3235.33,1056.7,284.607,5748.55,3.3607e+17,2.46425e+13,1.20505e+15,1.23193,0.414963,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
56,2765587,91.1321,2812.46,1055.64,280.584,5748.55,3.36745e+17,2.47104e+13,1.20735e+15,1.20972,0.407402,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
57,2814591,91.1321,2812.27,1054.23,276.629,5766.94,3.36745e+17,2.47922e+13,1.20885e+15,1.18583,0.399193,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
58,2863541,119.431,2661.72,1053.73,273.686,5766.94,3.37093e+17,2.4886e+13,1.21124e+15,1.16864,0.393604,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
59,2912503,119.431,2647,1052.58,270.162,5766.94,3.37093e+17,2.4941e+13,1.21167e+15,1.14714,0.386184,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
60,2961510,119.431,2647.91,1051.61,266.696,5770.46,3.37093e+17,2.50086e+13,1.21229e+15,1.12757,0.379399,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
61,3010501,119.431,2647.95,1050.24,262.995,5775.28,3.38013e+17,2.50797e+13,1.21531e+15,1.10525,0.371728,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
62,3059400,119.431,2613.98,1049.37,259.975,5786.77,3.39444e+17,2.51516e+13,1.21991e+15,1.08524,0.365146,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
63,3108322,119.431,2613.98,1048.54,256.983,5870,3.39498e+17,2.52198e+13,1.22083e+15,1.06632,0.359053,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
64,3157227,119.431,2615.55,1048.82,255.45,5870,3.39498e+17,2.52626e+13,1.22157e+15,1.05558,0.355256,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
65,3206126,119.431,2512.55,1047.09,250.658,5871.04,3.40311e+17,2.53557e+13,1.22495e+15,1.0287,0.3468,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
66,3255009,119.431,3180.16,1046.17,247.533,5872.94,3.40342e+17,2.54075e+13,1.22566e+15,1.00874,0.340424,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
67,3303821,119.431,3180.16,1045.63,244.982,5872.94,3.42941e+17,2.54749e+13,1.23326e+15,0.991574,0.334552,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
68,3352599,119.431,3181.49,1044.88,242.046,5872.94,3.42941e+17,2.55183e+13,1.23357e+15,0.974997,0.328904,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
69,3401352,119.431,3180.16,1044.1,238.996,5948.48,3.44061e+17,2.55704e+13,1.23697e+15,0.956914,0.32304,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
70,3450114,119.431,3200.75,1043.51,236.468,5951.66,3.44061e+17,2.56194e+13,1.23753e+15,0.939621,0.316939,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
71,3498820,119.431,2786.36,1042.77,233.896,5954.45,3.44371e+17,2.56649e+13,1.23904e+15,0.921835,0.311245,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
72,3547528,119.431,2522.16,1041.85,230.874,5968.02,3.46293e+17,2.57216e+13,1.24461e+15,0.903848,0.305165,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
73,3596222,119.431,2527.98,1041.37,228.507,5968.02,3.46293e+17,2.57536e+13,1.24487e+15,0.889393,0.300454,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
74,3644879,119.431,2237.43,1041.01,226.145,5968.02,3.46293e+17,2.57986e+13,1.24528e+15,0.875132,0.295299,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
75,3693471,119.431,2482.91,1040.1,223.408,5968.28,3.46316e+17,2.58384e+13,1.24569e+15,0.857097,0.289516,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
76,3742045,119.431,2482.91,1039.4,220.809,5968.76,3.46373e+17,2.58798e+13,1.24618e+15,0.841501,0.28402,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
77,3790621,119.431,2321.38,1038.89,218.547,5968.76,3.46547e+17,2.59138e+13,1.24688e+15,0.827773,0.279418,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
78,3839204,119.431,2225.6,1038.47,216.506,5970.45,3.46612e+17,2.59477e+13,1.24726e+15,0.8137,0.274915,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
79,3887725,119.431,2107.79,1037.99,214.432,5970.91,3.46639e+17,2.59784e+13,1.24757e+15,0.799736,0.270029,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
80,3936205,119.431,2186,1037.58,212.08,5973.34,3.47216e+17,2.60258e+13,1.24966e+15,0.78531,0.265117,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
81,3984690,119.431,2186,1037.37,210.115,5973.85,3.47216e+17,2.6053e+13,1.2499e+15,0.771722,0.260343,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
82,4033135,119.431,2186,1036.91,208.066,5986.64,3.4722e+17,2.60811e+13,1.2502e+15,0.759339,0.256369,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
83,4081491,119.431,2186.01,1036.49,206.184,6001.09,3.4722e+17,2.61119e+13,1.25054e+15,0.746149,0.252101,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
84,4129899,119.431,2186,1036,204.023,6001.09,3.47466e+17,2.61384e+13,1.25142e+15,0.732597,0.24722,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
85,4178252,119.431,2187.63,1035.99,202.744,6001.11,3.47482e+17,2.61649e+13,1.25186e+15,0.723843,0.244297,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
86,4226645,119.431,2317.83,1035.34,200.332,6001.19,3.47883e+17,2.62033e+13,1.25333e+15,0.708085,0.238565,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
87,4274924,119.431,2116.52,1034.81,198.231,6001.19,3.48497e+17,2.62351e+13,1.25524e+15,0.694057,0.233795,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
88,4323198,119.431,2206.45,1034.5,196.659,6001.19,3.48854e+17,2.62619e+13,1.25636e+15,0.683265,0.230259,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
89,4371516,119.431,2206.45,1034.19,194.966,6005.01,3.48854e+17,2.62859e+13,1.25654e+15,0.670494,0.225915,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
90,4419838,119.431,2206.45,1034.07,193.656,6015.06,3.48854e+17,2.63096e+13,1.25671e+15,0.662213,0.223009,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
91,4468032,119.431,2206.45,1033.56,191.632,6022.34,3.49331e+17,2.63312e+13,1.25818e+15,0.647372,0.218044,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
92,4516183,119.431,2053.15,1033.13,189.888,6024.27,3.49863e+17,2.63782e+13,1.26097e+15,0.634842,0.213893,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
93,4564360,119.431,2053.03,1032.88,188.428,6030.35,3.49871e+17,2.64021e+13,1.26123e+15,0.624679,0.210536,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
94,4612486,119.431,2095.44,1032.69,186.998,6030.35,3.50337e+17,2.64245e+13,1.26262e+15,0.614095,0.20706,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
95,4660609,119.431,2095.44,1032.44,185.377,6044.16,3.51474e+17,2.64509e+13,1.26588e+15,0.602922,0.203524,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
96,4708627,119.431,2095.44,1032.3,184.154,6044.16,3.51971e+17,2.64744e+13,1.26741e+15,0.594982,0.200972,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
97,4756605,119.431,2095.44,1032.22,182.972,6045.16,3.51971e+17,2.64992e+13,1.26798e+15,0.585963,0.197999,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
98,4804436,119.431,2095.76,1031.87,181.081,6045.16,3.51971e+17,2.65177e+13,1.2681e+15,0.573559,0.193569,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
99,4852353,119.431,2020.23,1031.4,179.445,6045.39,3.52443e+17,2.65394e+13,1.26958e+15,0.562099,0.189627,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
100,4900302,119.431,2000.23,1031.35,178.375,6045.39,3.52443e+17,2.65559e+13,1.26978e+15,0.553973,0.186672,138.718,81195.3,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
1,49662,150.869,61211.3,1948.71,2969.48,554.971,7.77793e+16,1.22045e+13,4.22185e+14,3.83025,1.28148,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
2,99336,150.869,37739.2,1772.28,2199.24,554.971,7.87432e+16,1.23962e+13,4.26955e+14,3.69658,1.2371,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
3,149028,150.869,33970.9,1643.45,1730.39,554.971,7.87432e+16,1.25427e+13,4.28006e+14,3.56852,1.19368,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
4,198745,150.869,38451.9,1631.75,1676.23,554.971,7.87432e+16,1.27277e+13,4.33466e+14,3.51981,1.17777,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
5,248405,150.869,20651.8,1527.29,1369.81,554.971,7.96463e+16,1.30681e+13,4.46516e+14,3.39014,1.13373,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
6,298045,80.1858,19296.8,1475.45,1226.18,554.971,7.96463e+16,1.32472e+13,4.47677e+14,3.30025,1.10375,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
7,347680,80.1825,13378.1,1419.05,1084.9,554.971,7.96463e+16,1.34437e+13,4.49809e+14,3.19863,1.07074,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
8,397281,80.1825,12548.6,1392.54,1015.99,554.971,8.02139e+16,1.36928e+13,4.6004e+14,3.13022,1.04752,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
9,446886,80.1825,12017,1363.11,947.183,554.971,8.03511e+16,1.3905e+13,4.64571e+14,3.054,1.02177,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
10,496471,80.1825,12017,1324.52,863.09,554.971,8.32431e+16,1.41567e+13,4.71952e+14,2.96374,0.991669,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
11,546059,115.532,10124.6,1302.82,814.789,554.971,8.32431e+16,1.43401e+13,4.73212e+14,2.89743,0.969734,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
12,595667,150.869,8770.17,1304.1,807.259,554.971,8.32431e+16,1.44932e+13,4.76196e+14,2.86958,0.960384,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
13,645258,150.869,8608.92,1266.73,736.171,554.971,8.32431e+16,1.47629e+13,4.77455e+14,2.77199,0.928026,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
14,694832,150.869,8608.92,1251.19,702.116,554.971,8.33884e+16,1.50304e+13,4.90968e+14,2.71308,0.908467,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
15,744393,150.869,7135.44,1232.87,666.583,554.971,8.33884e+16,1.52597e+13,4.94839e+14,2.64776,0.886972,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
16,793889,150.869,7463.17,1218.63,639.318,554.971,8.48884e+16,1.5444e+13,5.00096e+14,2.58825,0.867752,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
17,843435,150.869,7172.19,1211.6,622.562,554.971,8.73459e+16,1.5672e+13,5.09745e+14,2.54453,0.853105,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
18,892981,150.869,7096.02,1203.95,605.917,560.786,8.78887e+16,1.59098e+13,5.15803e+14,2.50123,0.838837,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
19,942498,82.8453,6670.65,1189.1,578.93,560.786,8.78887e+16,1.60757e+13,5.17174e+14,2.43821,0.817814,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
20,992007,82.8453,6748.48,1188.24,571.232,560.786,8.79404e+16,1.62672e+13,5.19994e+14,2.40885,0.807777,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
21,1041489,82.8453,7723.31,1170.32,541.532,560.786,9.12825e+16,1.6476e+13,5.27016e+14,2.33771,0.784042,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
22,1090944,82.8453,7723.31,1162.27,525.791,563.081,9.12905e+16,1.66234e+13,5.28126e+14,2.29101,0.768897,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
23,1140449,82.8453,7847.94,1159.83,517.252,571.38,9.12905e+16,1.69097e+13,5.40205e+14,2.25934,0.758314,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
24,1189918,82.8453,7110.95,1150.96,501.155,571.38,9.12905e+16,1.70903e+13,5.45853e+14,2.2087,0.740691,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
25,1239346,82.8453,5272.15,1140.4,482.821,571.38,9.13941e+16,1.72949e+13,5.53769e+14,2.15249,0.721602,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
26,1288807,82.8453,4978.36,1135.15,472.163,571.38,9.15107e+16,1.74288e+13,5.55489e+14,2.11382,0.708879,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
27,1338195,82.8453,4978.36,1130.1,461.069,571.38,9.15107e+16,1.75654e+13,5.56741e+14,2.07246,0.694624,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
28,1387593,82.8453,5010.04,1125.28,450.706,571.38,9.15107e+16,1.76934e+13,5.57683e+14,2.03443,0.682177,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
29,1436984,82.8453,4978.36,1119.58,439.831,571.38,9.15328e+16,1.7809e+13,5.59148e+14,1.992,0.668649,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
30,1486406,82.8453,3977.85,1115.16,430.448,635.213,9.27991e+16,1.79925e+13,5.64116e+14,1.95449,0.655943,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
31,1535741,82.8453,4297.92,1111.46,422.245,636.672,9.28288e+16,1.81572e+13,5.66971e+14,1.91947,0.6441,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
32,1585087,82.8453,4620.37,1107.03,413.077,636.672,9.2896e+16,1.82994e+13,5.68947e+14,1.88247,0.631442,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
33,1634443,82.8453,4297.92,1104.43,406.323,636.672,9.2896e+16,1.84507e+13,5.71855e+14,1.85094,0.620852,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
34,1683795,82.8453,4297.92,1099.62,396.834,636.672,9.39435e+16,1.85755e+13,5.74753e+14,1.81118,0.607671,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
35,1733134,82.8453,3707.09,1095.73,388.577,687.199,9.39435e+16,1.87223e+13,5.77943e+14,1.77569,0.595504,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
36,1782401,82.8453,5163.24,1092.24,381.145,687.199,9.39435e+16,1.88389e+13,5.78995e+14,1.74117,0.583674,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
37,1831726,82.8453,3553.82,1089.09,373.894,687.199,9.42013e+16,1.89553e+13,5.80238e+14,1.70835,0.572892,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
38,1881016,82.8453,3391.63,1086.81,367.843,688.476,9.42013e+16,1.9061e+13,5.82301e+14,1.67881,0.563228,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
39,1930281,82.8453,3391.63,1084.25,361.475,688.476,9.43388e+16,1.92175e+13,5.89947e+14,1.64864,0.55338,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
40,1979533,82.8453,3281.41,1082.95,356.55,695.483,9.43963e+16,1.93644e+13,5.93408e+14,1.62364,0.54522,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
41,2028765,82.8453,4503.17,1081.54,352.058,697.47,9.43963e+16,1.95081e+13,5.96754e+14,1.59954,0.537449,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
42,2077978,82.8453,4422.29,1077.29,344.417,697.47,9.43963e+16,1.95925e+13,5.9731e+14,1.56034,0.524388,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
43,2127210,82.8453,3306.85,1076.01,340.047,701.663,9.43963e+16,1.96709e+13,5.97904e+14,1.53669,0.516332,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
44,2176413,82.8453,3568.48,1073.28,334.137,701.663,9.43963e+16,1.97551e+13,5.99024e+14,1.50608,0.506363,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
45,2225554,82.8453,3281.41,1070.52,327.876,715.296,9.43963e+16,1.98719e+13,6.03933e+14,1.47343,0.495123,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
46,2274663,82.8453,3281.41,1068.9,323.283,715.296,9.51507e+16,1.99571e+13,6.05819e+14,1.44834,0.486642,150.869,79247.1,0.01,0.99,4,100000,10,0.01,-2,0.01,100,90
