time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
83,4121489,322.289,25365.1,1323.29,999.85,72.0554,165.097,113.858,10.9722,1.96824,0.658988,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
84,4170989,339.118,25365.1,1318.54,983.062,72.074,165.097,113.951,10.9761,1.95068,0.653105,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
85,4220470,339.118,25365.1,1313.82,966.541,72.074,165.542,114.044,10.9796,1.93312,0.647234,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
86,4270003,339.118,25365.1,1309.24,951.959,72.3846,165.542,114.134,10.9845,1.91578,0.641521,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
87,4319508,339.118,25365.1,1304.55,935.812,72.4494,165.569,114.223,10.9878,1.89842,0.635728,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
88,4368968,339.118,25358.8,1300.1,919.84,72.5819,165.571,114.31,10.9914,1.88133,0.629998,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
89,4418466,339.118,25358.8,1295.8,905.132,72.5819,165.571,114.396,10.9945,1.86455,0.624476,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
90,4467966,341.111,25358.8,1291.43,890.119,72.5975,166.262,114.48,10.9979,1.84766,0.618867,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
91,4517438,346.176,25358.8,1287.02,875.78,72.5975,166.262,114.564,11.0013,1.83053,0.61315,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
92,4566909,346.176,23500.4,1282.88,863.002,72.6089,166.483,114.645,11.0044,1.81399,0.607462,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
93,4616388,346.176,23500.4,1278.75,848.344,72.817,166.512,114.724,11.0075,1.79762,0.602058,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
94,4665854,346.176,23500.4,1274.45,834.737,73.0117,166.512,114.803,11.0109,1.78092,0.596437,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
95,4715303,346.176,23500.4,1270.41,822.071,73.0291,166.559,114.88,11.0156,1.76459,0.591014,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
96,4764745,346.176,23500.4,1266.38,807.48,73.2709,167.014,114.957,11.0196,1.74837,0.585416,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
97,4814191,346.176,23500.4,1262.41,794.524,73.2709,167.029,115.031,11.0229,1.73223,0.579971,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
98,4863647,353.525,21741.2,1258.36,779.3,73.7969,167.127,115.104,11.026,1.7161,0.574564,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
99,4913040,353.525,21741.2,1254.54,766.549,73.8193,167.166,115.175,11.0295,1.70026,0.569164,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
100,4962447,353.525,21741.2,1250.83,754.921,73.8194,167.166,115.245,11.033,1.68461,0.563819,137.277,89291.5,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
1,49774,175.584,91145.4,2188.13,4227.18,60.2122,137.984,96.5896,10.6548,3.93949,1.3162,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
2,99536,175.584,82032.3,2169.72,4152.74,60.2731,137.984,96.9787,10.6553,3.90846,1.30602,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
3,149293,182.949,82032.3,2150.69,4079.41,60.4442,138.178,97.3601,10.6591,3.87708,1.29543,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
4,199060,182.949,82032.3,2133.52,4018.65,60.6063,138.452,97.7399,10.6604,3.84623,1.28503,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
5,248833,183.23,82032.3,2114.6,3947.25,60.6063,139.383,98.1091,10.666,3.81489,1.2743,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
6,298584,183.23,82032.3,2097.46,3884.18,60.8217,139.383,98.475,10.6717,3.78416,1.2639,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
7,348324,183.23,82032.3,2079.33,3816.53,60.8217,139.8,98.8356,10.675,3.75318,1.25341,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
8,398067,183.23,82032.3,2061.33,3744.87,61.3075,140.288,99.1918,10.6778,3.72238,1.24303,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
9,447854,183.23,82008.1,2043.06,3664.76,61.3075,140.288,99.5393,10.6785,3.69191,1.23284,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
10,497590,183.23,82008.1,2024.97,3591.14,61.5592,141.701,99.8798,10.6829,3.66148,1.22288,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
11,547344,183.23,82008.1,2008.62,3529.38,61.5592,141.701,100.216,10.6846,3.63175,1.21315,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
12,597080,192.136,82008.1,1992.35,3465.89,61.7249,141.701,100.546,10.6867,3.60226,1.20344,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
13,646814,189.055,82008.1,1977.16,3409.51,61.7335,141.701,100.867,10.6863,3.57366,1.19384,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
14,696550,189.055,82008.1,1961.63,3350.88,61.7335,144.807,101.185,10.6927,3.54475,1.18395,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
15,746288,189.055,82008.1,1946.11,3292.8,61.8316,144.807,101.496,10.6919,3.51595,1.17426,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
16,796033,189.055,82008.1,1931.72,3241.6,61.8316,144.807,101.803,10.6924,3.48771,1.16484,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
17,845753,189.055,71748.5,1917.13,3188.09,61.8316,144.807,102.108,10.6944,3.4594,1.15535,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
18,895483,189.055,71748.5,1902.17,3131.1,62.8473,145.177,102.407,10.698,3.43099,1.14593,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
19,945218,189.055,71748.5,1887.87,3078.73,62.8519,145.177,102.7,10.7039,3.403,1.13647,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
20,994937,202.195,71748.5,1873.68,3022.21,62.8519,145.352,102.988,10.7099,3.37542,1.12695,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
21,1044671,202.195,71748.5,1858.84,2965.56,63.1805,145.352,103.272,10.7154,3.3471,1.11758,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
22,1094382,202.195,71748.5,1845.35,2912.09,63.2055,146.486,103.551,10.7188,3.32007,1.10858,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
23,1144081,202.195,71748.5,1831.68,2860.82,63.2055,146.556,103.824,10.7226,3.29279,1.09933,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
24,1193785,202.195,59682.1,1817.66,2802.65,64.7152,146.585,104.093,10.7261,3.26548,1.09016,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
25,1243488,202.195,59682.1,1804.55,2750.05,64.8818,147.185,104.355,10.7282,3.23891,1.08127,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
26,1293212,199.299,56676.1,1791.72,2700.73,65.0914,147.579,104.616,10.7299,3.21232,1.07236,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
27,1342904,199.299,56676.1,1777.98,2639.84,65.6778,147.579,104.871,10.7333,3.18563,1.06357,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
28,1392607,199.299,56142.9,1765.18,2593.83,65.8051,148.486,105.124,10.7364,3.15894,1.05457,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
29,1442315,227.709,56142.9,1752.85,2548.06,65.8051,148.486,105.37,10.7403,3.13285,1.04603,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
30,1492021,227.709,56142.9,1740.66,2501.32,65.9179,148.486,105.612,10.7437,3.10696,1.03749,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
31,1541700,227.709,56142.9,1728.56,2452.62,65.9179,148.486,105.849,10.7486,3.08122,1.02895,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
32,1591383,227.709,56142.9,1717.06,2411.14,65.9265,149.171,106.082,10.7504,3.05566,1.02041,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
33,1641076,227.709,56142.9,1706.14,2371.97,65.928,151.111,106.311,10.7526,3.03076,1.01208,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
34,1690779,227.709,56142.9,1695.09,2329.42,65.928,151.111,106.538,10.7555,3.00575,1.00366,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
35,1740483,227.709,56142.9,1683.86,2289.63,65.9299,151.111,106.761,10.7582,2.98043,0.995358,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
36,1790168,227.709,56142.9,1673.56,2251.78,65.9299,152.256,106.978,10.7599,2.95607,0.987317,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
37,1839844,227.709,56142.9,1662.92,2213.12,65.9299,152.752,107.193,10.7634,2.93124,0.979007,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
38,1889531,227.709,56142.9,1653.12,2177.36,65.9299,153.695,107.404,10.7684,2.90729,0.970988,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
39,1939183,227.709,56142.9,1643.34,2143.11,66.1121,153.695,107.61,10.7723,2.88356,0.963051,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
40,1988864,242.522,56142.9,1633.65,2110.72,66.4616,153.965,107.814,10.7769,2.85959,0.955087,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
41,2038554,242.522,56142.9,1624.02,2076.87,66.4864,153.965,108.015,10.7817,2.83592,0.947146,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
42,2088200,242.522,56142.9,1614.24,2039.49,66.547,153.996,108.21,10.7864,2.81227,0.939338,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
43,2137870,242.522,56142.9,1605.19,2009.31,66.547,154.036,108.402,10.7893,2.78891,0.931554,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
44,2187510,242.522,56142.9,1595.77,1975.84,66.5556,154.724,108.591,10.7933,2.76555,0.923733,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
45,2237158,242.522,56142.9,1586.88,1946.78,66.6288,154.724,108.777,10.7972,2.74269,0.916192,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
46,2286824,242.522,52476,1577.54,1908.74,67.5396,154.811,108.96,10.8029,2.7196,0.908324,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
47,2336448,242.522,52476,1568.98,1880.82,67.767,155.746,109.141,10.808,2.69675,0.900801,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
48,2386080,242.522,52476,1560.2,1848.93,67.7695,156.384,109.32,10.8126,2.67388,0.893139,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
49,2435713,242.522,52476,1551.05,1812.36,67.7695,156.384,109.494,10.8156,2.65083,0.885473,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
50,2485361,242.522,43908.4,1542.82,1782.33,67.9799,156.459,109.665,10.8197,2.62869,0.878053,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
51,2534999,242.522,43908.4,1534.4,1750.88,67.9799,157.316,109.834,10.8228,2.60633,0.870588,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
52,2584628,242.522,43908.4,1526.23,1721.89,68.0213,157.444,109.997,10.8247,2.58443,0.863153,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
53,2634253,242.522,43908.4,1517.89,1689.17,68.0213,157.445,110.159,10.8289,2.56235,0.85582,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
54,2683926,241.069,43908.4,1509.5,1655.54,68.0249,157.445,110.32,10.8342,2.54029,0.848609,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
55,2733540,241.069,43908.4,1501.53,1627.05,68.2862,157.445,110.475,10.8383,2.51859,0.841463,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
56,2783158,241.069,43908.4,1493.81,1599.08,68.2885,157.594,110.629,10.8422,2.49713,0.834374,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
57,2832776,241.069,43908.4,1486.49,1571.57,68.7939,157.834,110.78,10.8483,2.47614,0.827283,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
58,2882413,241.069,43908.4,1479.17,1545.77,70.1584,157.834,110.929,10.8532,2.45507,0.820337,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
59,2932014,241.069,43908.4,1471.84,1520.39,70.4887,158.917,111.077,10.8587,2.43388,0.813115,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
60,2981634,241.069,43908.4,1464.26,1492.61,70.4887,158.959,111.221,10.8631,2.41253,0.80606,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
61,3031211,241.069,43908.4,1457.23,1468.18,70.4887,158.959,111.363,10.8661,2.39169,0.799203,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
62,3080796,241.069,41064.7,1450.24,1443.39,70.4887,159.361,111.502,10.869,2.37102,0.7922,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
63,3130378,248.331,36454,1443.13,1418.04,70.4887,159.361,111.638,10.8738,2.3501,0.785054,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
64,3179972,248.331,36454,1436.16,1393.99,70.4887,159.363,111.772,10.8789,2.32943,0.778087,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
65,3229556,248.331,36454,1429.43,1370.32,70.776,159.363,111.904,10.8835,2.3091,0.771177,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
66,3279166,275.634,36026.1,1422.83,1346.96,70.9708,159.682,112.033,10.8884,2.2889,0.764391,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
67,3328733,275.634,35381.5,1416.65,1325.03,70.9848,159.912,112.159,10.8937,2.26934,0.757855,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
68,3378321,275.634,35381.5,1410.48,1304.71,70.9848,159.912,112.284,10.8974,2.24951,0.75135,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
69,3427905,289.839,32263.2,1404.15,1282.76,71.2514,159.923,112.406,10.9008,2.22969,0.744699,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
70,3477470,290.701,32263.2,1398.21,1264.13,71.2514,160.293,112.526,10.9059,2.21016,0.738221,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
71,3527035,290.701,32263.2,1392.24,1243.16,71.4564,160.923,112.644,10.9109,2.19076,0.731661,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
72,3576580,290.817,32263.2,1386.29,1222.19,71.4564,161.002,112.761,10.9164,2.17138,0.725231,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
73,3626111,290.817,32263.2,1380.59,1203.16,71.4564,162.179,112.874,10.921,2.15246,0.718906,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
74,3675673,290.817,32263.2,1375.18,1186.27,71.4564,162.179,112.986,10.9258,2.13376,0.712651,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
75,3725211,314.378,32263.2,1369.4,1164.93,71.4564,162.33,113.096,10.9292,2.11478,0.706487,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
76,3774773,314.378,32263.2,1363.67,1144.59,71.4564,162.33,113.206,10.9326,2.09565,0.70004,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
77,3824347,313.062,32263.2,1358.08,1124.88,71.871,162.33,113.312,10.9363,2.0769,0.69357,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
78,3873846,313.062,31472.8,1352.56,1104.86,71.871,163.577,113.416,10.9406,2.05836,0.68742,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
79,3923357,313.062,31472.8,1347.16,1086.41,71.9833,163.577,113.52,10.9455,2.03974,0.681179,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
80,3972852,313.062,31112.1,1341.97,1066.72,71.9924,163.579,113.621,10.9497,2.02163,0.675207,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
81,4022374,313.062,31112.1,1336.63,1047.5,72.0063,164.321,113.72,10.9532,2.00316,0.669006,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
82,4071903,313.062,28009.1,1331.68,1031.17,72.819,164.321,113.819,10.9571,1.9852,0.662921,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
83,4121402,313.062,28009.1,1326.67,1014.03,72.819,164.374,113.915,10.9614,1.96721,0.656838,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
84,4170909,313.062,28009.1,1321.79,996.644,72.819,164.861,114.009,10.9647,1.94945,0.650919,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
85,4220396,317.076,28009.1,1316.91,978.754,72.9182,164.862,114.101,10.9686,1.93181,0.645094,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
86,4269875,317.076,28009.1,1312.1,962.618,72.9182,165.532,114.192,10.9727,1.91421,0.639141,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
87,4319359,317.076,28009.1,1307.79,947.821,72.9182,165.535,114.282,10.9767,1.89738,0.63362,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
88,4368877,317.076,28009.1,1303.25,932.348,72.9185,165.599,114.37,10.9816,1.87988,0.62771,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
89,4418327,317.076,28009.1,1299.01,918.765,72.9211,165.599,114.456,10.9845,1.86313,0.62212,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
90,4467777,317.076,28009.1,1294.72,904.295,72.9211,165.6,114.54,10.9887,1.84655,0.616732,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
91,4517260,317.076,28009.1,1290.33,888.253,72.9444,165.6,114.623,10.9924,1.82981,0.611101,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
92,4566698,317.076,28009.1,1285.83,873.146,72.9444,165.6,114.704,10.9954,1.8127,0.605516,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
93,4616151,317.945,28009.1,1281.76,859.606,72.9476,165.6,114.784,10.9986,1.79627,0.599939,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
94,4665626,317.945,28009.1,1277.63,846.61,73.0301,165.6,114.863,11.0028,1.77973,0.594529,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
95,4715072,317.945,28009.1,1273.58,833.106,73.0683,165.684,114.94,11.0068,1.76347,0.589046,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
96,4764526,317.945,28009.1,1269.71,820.822,73.2142,165.716,115.016,11.0105,1.74753,0.58386,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
97,4813987,317.945,28009.1,1265.92,808.522,73.3154,165.716,115.09,11.0141,1.73165,0.578453,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
98,4863387,317.945,28009.1,1262.01,795.53,73.3502,165.716,115.163,11.0172,1.71571,0.573231,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
99,4912839,317.945,28009.1,1258.27,782.676,73.3927,166.044,115.235,11.0203,1.70003,0.568036,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
100,4962309,317.945,28009.1,1254.7,772.079,73.4272,166.044,115.307,11.0233,1.68452,0.562951,175.584,91145.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
1,49764,153.769,88897.7,2199.25,4296.13,59.6466,139.311,96.5855,10.6841,3.94025,1.31781,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
2,99509,153.769,86536,2179.84,4220.28,59.6477,141.898,96.9779,10.6914,3.90852,1.30702,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
3,149261,153.769,86536,2160.8,4147.47,59.762,143.118,97.3588,10.694,3.87706,1.29655,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
4,199036,173.225,86536,2141.19,4069.81,59.9602,143.273,97.7389,10.6949,3.84521,1.28576,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
5,248802,173.225,86536,2123.13,4002.78,59.9602,143.273,98.1108,10.6973,3.81459,1.27564,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
6,298558,173.225,78004.5,2103.68,3921.22,60.4337,144.17,98.4763,10.6991,3.78344,1.26556,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
7,348313,173.225,78004.5,2086.04,3858.54,60.4337,144.17,98.8344,10.7041,3.75279,1.25518,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
8,398049,173.225,78004.5,2068.75,3789.33,60.4337,145.334,99.1891,10.7041,3.72255,1.24504,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
9,447781,173.225,76250.9,2051.35,3717.17,60.4337,145.384,99.5371,10.7086,3.69243,1.23494,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
10,497540,173.225,76250.9,2033.94,3647.89,60.9627,145.663,99.8799,10.7128,3.66234,1.22488,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
11,547273,173.225,76250.9,2015.93,3572.33,61.4929,145.663,100.216,10.7147,3.63221,1.21461,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
12,597005,173.225,76250.9,1998.7,3503.79,62.3158,146.443,100.545,10.7164,3.60235,1.20489,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
13,646777,182.543,76250.9,1982.66,3446.47,62.5137,147.217,100.872,10.7193,3.57297,1.19505,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
14,696509,182.543,76250.9,1967.54,3392.87,64.1859,147.354,101.192,10.725,3.54426,1.18553,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
15,746246,182.543,72280.8,1951.54,3330.09,64.1859,147.354,101.509,10.7282,3.51526,1.1759,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
16,795945,182.543,72280.8,1936.39,3270.62,64.2374,147.651,101.815,10.7315,3.48702,1.16654,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
17,845690,182.543,72280.8,1921.1,3210.5,64.2374,147.723,102.117,10.7335,3.45868,1.15697,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
18,895413,180.437,72280.8,1906.19,3152.23,64.2503,147.723,102.414,10.7338,3.43059,1.14751,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
19,945106,180.437,72280.8,1891.25,3095.15,65.161,148.522,102.708,10.7379,3.40244,1.13815,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
20,994840,176.206,72280.8,1877.51,3046.24,65.4141,148.522,102.995,10.7393,3.37504,1.12904,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
21,1044560,176.206,72280.8,1864.65,3004.03,66.574,148.867,103.276,10.7403,3.34802,1.11993,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
22,1094247,191.315,72280.8,1852.05,2962.02,66.6904,149.195,103.552,10.7415,3.32153,1.11124,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
23,1143965,191.315,72280.8,1837.99,2907.97,67.7657,149.227,103.824,10.7442,3.29424,1.10199,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
24,1193683,191.315,66950.8,1825.3,2860.53,67.7835,149.227,104.093,10.7465,3.26776,1.09315,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
25,1243380,191.315,66950.8,1812.26,2811.26,67.8139,149.363,104.356,10.7473,3.24101,1.08422,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
26,1293136,191.315,66950.8,1799.78,2763.31,67.8147,149.48,104.616,10.7501,3.2147,1.07534,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
27,1342799,191.315,66950.8,1786.7,2710.89,67.8147,149.48,104.869,10.7534,3.18836,1.06642,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
28,1392518,191.315,66950.8,1774.21,2661.5,67.9296,149.599,105.117,10.7563,3.16252,1.05778,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
29,1442205,191.315,66950.8,1761.65,2612.06,67.9296,149.96,105.363,10.757,3.13619,1.04889,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
30,1491894,214.35,66950.8,1749.91,2567.7,69.5045,150.764,105.604,10.7614,3.111,1.04053,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
31,1541605,214.35,66950.8,1737.97,2522.88,69.5045,150.858,105.841,10.7629,3.08531,1.03209,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
32,1591297,214.35,66950.8,1725.87,2477.87,69.5045,151.454,106.074,10.7673,3.05973,1.02364,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
33,1641008,214.35,59466.3,1714.84,2437.83,69.6367,152.421,106.303,10.7717,3.03489,1.01534,153.769,88897.7,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
