time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
78,3870626,452.604,82756.7,1963.8,3943.47,61.6834,160.822,111.355,11.7304,2.73715,0.917131,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
79,3920086,456.663,82756.7,1961.14,3939.57,62.174,161.143,111.447,11.7383,2.72676,0.913561,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
80,3969514,456.663,82756.7,1958.21,3934.56,62.174,161.143,111.537,11.7463,2.71625,0.910119,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
81,4018939,456.663,82756.7,1955.61,3930.85,62.174,161.916,111.625,11.7541,2.70612,0.906808,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
82,4068368,456.663,82756.7,1952.98,3927.4,62.174,162.028,111.711,11.7615,2.69589,0.903372,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
83,4117800,466.289,82756.7,1950.52,3924.59,62.174,162.182,111.798,11.7689,2.68597,0.900053,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
84,4167231,466.289,82756.7,1947.72,3920.25,62.174,162.182,111.882,11.7748,2.67576,0.896738,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
85,4216666,466.289,82756.7,1945.36,3917.77,62.174,162.182,111.965,11.7814,2.66603,0.89362,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
86,4266105,466.289,82756.7,1942.74,3913.37,62.174,162.216,112.048,11.7882,2.65618,0.890293,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
87,4315518,466.289,82756.7,1940.1,3909.23,62.174,162.255,112.128,11.7944,2.64649,0.887077,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
88,4364883,466.289,82756.7,1937.44,3905.24,62.174,162.255,112.208,11.8003,2.63675,0.883788,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
89,4414277,466.289,82756.7,1934.97,3902.6,62.174,164.56,112.286,11.8069,2.62734,0.880644,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
90,4463696,466.289,82756.7,1932.55,3900.19,62.174,164.56,112.364,11.8127,2.6179,0.877489,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
91,4513078,492.442,82756.7,1930.1,3896.56,62.174,164.56,112.439,11.817,2.60868,0.874474,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
92,4562420,492.442,82756.7,1927.67,3893.34,62.174,164.74,112.514,11.8224,2.59954,0.871458,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
93,4611808,492.442,82756.7,1925.28,3890.45,62.174,164.751,112.587,11.827,2.59051,0.868429,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
94,4661156,492.442,82756.7,1922.91,3887.49,62.174,164.957,112.66,11.8313,2.58151,0.865385,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
95,4710486,494.158,82756.7,1920.1,3882.45,62.174,164.957,112.73,11.8357,2.57245,0.862372,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
96,4759871,499.496,82756.7,1917.51,3878.47,62.174,164.957,112.8,11.8394,2.56351,0.859376,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
97,4809211,499.496,82756.7,1915.15,3875.9,62.174,164.957,112.87,11.8425,2.55462,0.856515,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
98,4858526,499.496,82756.7,1912.34,3871.21,62.174,165.269,112.94,11.8457,2.54548,0.853504,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
99,4907892,501.452,82756.7,1909.83,3867.44,62.174,165.269,113.007,11.8493,2.53686,0.85066,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
100,4957203,502.029,82756.7,1907.42,3863.91,62.174,165.269,113.074,11.8529,2.52845,0.847782,150.265,82756.7,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
1,49757,171.646,78116.6,2237.92,4439.87,59.1306,139.321,96.5765,10.6748,3.95581,1.3228,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
2,99503,171.646,78116.6,2234.69,4436.34,59.7371,139.608,96.9496,10.6407,3.93209,1.31467,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
3,149250,194.31,78116.6,2231.27,4431.87,60.3395,139.608,97.3158,10.6138,3.90827,1.30662,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
4,199019,194.31,78116.6,2227.91,4428.13,60.3395,139.849,97.6721,10.5927,3.88513,1.29876,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
5,248751,197.563,78116.6,2224.61,4423.83,60.3395,139.849,98.0187,10.5824,3.86241,1.29123,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
6,298496,213.054,78116.6,2221.25,4419.46,60.4705,141.329,98.3563,10.5738,3.84015,1.28368,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
7,348237,219.737,78116.6,2217.94,4415.69,60.4705,141.771,98.6886,10.5683,3.81811,1.27616,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
8,397958,219.737,78116.6,2214.76,4412.43,61.3052,143.088,99.01,10.5659,3.79645,1.26911,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
9,447692,224.378,78116.6,2211.68,4409.79,61.3052,143.088,99.3273,10.5667,3.77516,1.26207,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
10,497394,218.402,78116.6,2208.44,4405.82,61.3399,143.088,99.6374,10.5743,3.75428,1.25522,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
11,547119,226.334,78116.6,2205.21,4402.39,61.3399,143.42,99.9397,10.5861,3.73349,1.24826,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
12,596888,233.519,78116.6,2201.79,4398.19,61.5908,143.42,100.236,10.6002,3.71309,1.24142,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
13,646613,233.441,78116.6,2198.48,4395.11,61.5908,143.794,100.526,10.6153,3.69268,1.23453,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
14,696334,237.608,78116.6,2195.3,4391.48,61.5908,144.785,100.808,10.6314,3.67309,1.22811,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
15,746057,244.508,78116.6,2192.01,4387.96,62.5821,144.889,101.088,10.6477,3.65323,1.22146,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
16,795762,244.508,78116.6,2188.72,4384.73,62.5821,146.028,101.362,10.6672,3.63338,1.21474,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
17,845494,244.508,78116.6,2185.67,4381.44,62.5821,148.815,101.628,10.6889,3.61429,1.20859,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
18,895197,254.999,78116.6,2182.52,4378.54,62.5821,150.533,101.888,10.709,3.59529,1.20212,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
19,944887,254.999,78116.6,2179.35,4375.19,62.5821,151.036,102.143,10.7308,3.5766,1.19585,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
20,994595,254.999,78116.6,2176.3,4371.86,62.5821,152.279,102.393,10.7527,3.5583,1.18977,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
21,1044260,254.46,78116.6,2173.46,4369.88,62.5821,153.976,102.64,10.7741,3.54006,1.18376,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
22,1093945,254.46,78116.6,2170.22,4365.52,62.5821,154.116,102.883,10.7964,3.52184,1.1777,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
23,1143621,269.058,78116.6,2167.09,4362.27,62.5821,154.875,103.122,10.8224,3.50386,1.17163,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
24,1193279,269.058,78116.6,2163.95,4358.46,62.5821,155.077,103.354,10.8453,3.48606,1.16564,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
25,1242953,269.058,78116.6,2160.91,4355.16,62.5821,157.085,103.58,10.8691,3.46863,1.15991,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
26,1292625,273.595,78116.6,2157.68,4350.5,62.5821,157.543,103.803,10.8934,3.45128,1.15406,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
27,1342316,273.595,78116.6,2154.62,4346.98,62.5821,158.369,104.024,10.9176,3.43412,1.14838,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
28,1392030,296.6,78116.6,2151.42,4342.19,62.5821,158.404,104.238,10.942,3.41705,1.14286,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
29,1441713,299.862,78116.6,2148.14,4337.54,62.5821,158.43,104.45,10.9652,3.4002,1.13703,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
30,1491398,299.862,78116.6,2145.1,4333.81,62.5821,158.43,104.658,10.988,3.38369,1.13166,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
31,1541054,299.862,78116.6,2141.79,4329.63,62.5821,158.731,104.861,11.0115,3.36705,1.12628,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
32,1590712,299.862,78116.6,2139.03,4326.96,62.5821,161.304,105.059,11.0346,3.35094,1.12071,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
33,1640336,320.522,78116.6,2135.91,4323.41,62.5821,161.395,105.253,11.0592,3.3349,1.11527,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
34,1689977,320.522,78116.6,2132.62,4318.61,62.5821,161.481,105.448,11.0835,3.31881,1.10988,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
35,1739608,320.229,78116.6,2129.45,4313.94,62.5821,161.841,105.639,11.1084,3.30293,1.1044,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
36,1789245,320.229,78116.6,2126.73,4311.24,62.5821,161.841,105.825,11.1311,3.28763,1.09927,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
37,1838843,320.229,78116.6,2123.74,4308.05,62.5821,161.841,106.005,11.1539,3.27225,1.09417,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
38,1888507,322.577,78116.6,2120.58,4303.75,62.5821,161.841,106.184,11.1778,3.25682,1.08897,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
39,1938150,341.3,78116.6,2117.52,4300.05,62.5821,162.169,106.361,11.1991,3.24163,1.08397,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
40,1987777,345.856,78116.6,2114.35,4294.75,62.5821,162.999,106.532,11.2198,3.22683,1.07896,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
41,2037391,353.673,78116.6,2111.35,4290.82,62.5821,163.908,106.703,11.242,3.21202,1.07418,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
42,2086990,369.558,78116.6,2108.29,4287.74,62.5821,165.47,106.869,11.2625,3.19722,1.06907,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
43,2136598,369.558,78116.6,2105.49,4284.96,62.5821,165.47,107.032,11.2844,3.18273,1.06413,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
44,2186213,369.558,78116.6,2102.46,4281.39,62.5821,166.412,107.194,11.3061,3.1682,1.05924,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
45,2235829,374.018,78116.6,2099.4,4277.17,62.5821,166.574,107.353,11.3265,3.15403,1.0545,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
46,2285438,376.973,78116.6,2096.31,4272.96,62.5821,166.599,107.509,11.3472,3.13983,1.04982,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
47,2335032,376.973,78116.6,2093.67,4270.57,62.5821,166.733,107.659,11.3649,3.12627,1.04527,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
48,2384602,376.973,78116.6,2090.61,4266.13,62.5821,166.76,107.812,11.3839,3.11227,1.04058,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
49,2434201,376.973,78116.6,2087.66,4261.48,62.5821,167.073,107.961,11.4014,3.09861,1.03603,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
50,2483805,376.973,78116.6,2084.69,4257.2,62.5821,167.112,108.109,11.4202,3.08498,1.03142,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
51,2533396,376.973,78116.6,2081.76,4253.48,62.5899,167.112,108.251,11.4388,3.07156,1.02687,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
52,2582962,386.408,78116.6,2078.68,4248.4,62.5899,168.474,108.392,11.4556,3.05829,1.02249,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
53,2632501,379.383,78116.6,2075.9,4245.12,62.5899,168.474,108.53,11.4724,3.04523,1.01814,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
54,2682062,394.053,78116.6,2073.28,4242.04,62.5899,168.474,108.665,11.4878,3.03244,1.014,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
55,2731640,410.489,78116.6,2070.24,4237.37,62.5899,168.862,108.799,11.5049,3.0194,1.00955,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
56,2781198,410.489,78116.6,2067.28,4233.26,62.5899,168.991,108.93,11.5198,3.00657,1.00523,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
57,2830784,410.489,78116.6,2064.11,4228.43,62.5899,169.325,109.059,11.5344,2.99358,1.00096,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
58,2880334,410.489,78116.6,2060.98,4223.76,62.5899,169.386,109.187,11.5491,2.98085,0.996708,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
59,2929886,410.489,78116.6,2058.42,4221.72,62.5899,169.386,109.311,11.5632,2.96869,0.992644,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
60,2979459,410.489,78116.6,2055.46,4216.5,62.5899,170.679,109.434,11.5761,2.95643,0.988516,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
61,3028971,420.107,78116.6,2052.21,4210.64,62.5899,170.679,109.555,11.5897,2.94399,0.984329,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
62,3078501,424.004,78116.6,2049.61,4207.89,62.5899,170.679,109.673,11.6038,2.93215,0.980325,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
63,3128035,424.004,78116.6,2046.91,4203.82,62.5899,170.679,109.79,11.6158,2.92039,0.976465,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
64,3177569,426.972,78116.6,2044,4199.74,62.5899,170.826,109.906,11.6288,2.90842,0.972494,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
65,3227064,426.972,78116.6,2041.3,4196.91,62.5899,170.965,110.018,11.6417,2.89677,0.968616,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
66,3276580,415.242,78116.6,2038.77,4194.63,62.5899,171.421,110.13,11.6538,2.88517,0.964928,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
67,3326108,424.323,78116.6,2036.18,4191.38,62.5899,171.421,110.239,11.666,2.87388,0.961148,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
68,3375566,420.795,78116.6,2033.5,4186.7,62.5899,171.867,110.346,11.6773,2.86267,0.957388,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
69,3425024,420.795,78116.6,2030.73,4182.01,62.5899,171.908,110.452,11.6872,2.8514,0.953762,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
70,3474526,427.851,78116.6,2028,4178.83,62.5899,171.908,110.558,11.6984,2.84017,0.949981,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
71,3524010,427.851,78116.6,2025.35,4175.56,62.5899,171.977,110.659,11.7087,2.82931,0.94631,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
72,3573486,427.851,78116.6,2022.58,4171.78,62.5899,172.117,110.759,11.7175,2.81827,0.94264,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
73,3622951,427.851,78116.6,2019.82,4168.29,62.5899,172.158,110.86,11.7276,2.80728,0.938918,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
74,3672453,427.851,78116.6,2017.1,4165.09,62.5899,172.158,110.958,11.7373,2.79639,0.935184,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
75,3721947,427.851,78116.6,2014.41,4161.61,62.5899,172.192,111.054,11.7458,2.78569,0.931545,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
76,3771417,451.84,78116.6,2011.85,4158.7,62.5899,172.252,111.148,11.7542,2.77528,0.928153,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
77,3820909,451.84,78116.6,2009.08,4155.12,62.5899,172.423,111.242,11.7631,2.76461,0.924574,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
78,3870372,453.387,78116.6,2006.26,4150.6,62.5899,172.526,111.335,11.7719,2.7541,0.920992,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
79,3919843,453.387,78116.6,2003.7,4148.04,62.5899,172.53,111.426,11.7801,2.74385,0.917472,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
80,3969281,453.387,78116.6,2001.24,4144.8,62.5899,172.741,111.514,11.7881,2.73388,0.914091,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
81,4018681,453.387,78116.6,1998.57,4141.01,62.5899,172.741,111.602,11.7952,2.7237,0.910744,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
82,4068091,463.98,78116.6,1995.85,4136.63,62.5899,172.752,111.689,11.802,2.71373,0.907337,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
83,4117485,463.98,78116.6,1993.33,4133.62,62.5899,172.919,111.774,11.8093,2.70386,0.904002,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
84,4166884,463.98,78116.6,1990.56,4129.25,62.5899,172.919,111.858,11.816,2.69392,0.90065,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
85,4216312,463.98,78116.6,1988.34,4127.24,62.5899,173.103,111.941,11.8223,2.6845,0.897545,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
86,4265707,463.98,78116.6,1985.54,4123.69,62.5899,173.103,112.024,11.8282,2.67461,0.89421,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
87,4315130,463.98,78116.6,1982.9,4120.1,62.5899,173.177,112.104,11.834,2.66499,0.890993,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
88,4364519,484.801,78116.6,1980.33,4117.08,62.5899,173.177,112.183,11.8402,2.65551,0.887788,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
89,4413921,490.409,78116.6,1977.61,4112.04,62.5899,173.177,112.26,11.8454,2.64622,0.884629,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
90,4463324,490.409,78116.6,1975.04,4109.29,62.5899,173.19,112.338,11.8498,2.6369,0.881479,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
91,4512671,490.409,78116.6,1972.61,4106.41,62.5899,173.19,112.413,11.8549,2.62777,0.87846,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
92,4562030,490.409,78116.6,1969.84,4101.86,62.5899,173.19,112.488,11.8589,2.61848,0.875336,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
93,4611422,490.409,78116.6,1967.38,4098.81,62.5899,173.259,112.561,11.8636,2.6094,0.872232,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
94,4660791,490.409,78116.6,1965.06,4096.2,62.5899,173.318,112.634,11.869,2.60064,0.869279,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
95,4710172,491.701,78116.6,1962.56,4092.61,62.5899,173.464,112.705,11.8737,2.59184,0.866287,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
96,4759520,491.701,78116.6,1960.01,4088.67,62.5899,173.609,112.776,11.8781,2.58299,0.86326,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
97,4808876,492.793,78116.6,1957.42,4085.15,62.5899,173.614,112.845,11.8813,2.57406,0.860274,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
98,4858233,501.912,78116.6,1954.91,4081.8,62.5899,173.674,112.913,11.8854,2.56545,0.857488,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
99,4907551,501.912,78116.6,1952.52,4078.92,62.5899,173.698,112.98,11.8892,2.55701,0.854796,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
100,4956875,501.912,78116.6,1950.09,4076.03,62.5899,173.729,113.045,11.8928,2.54855,0.851904,171.646,78116.6,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
1,49726,183.569,83473.1,2196.8,4294.45,60.7479,138.397,96.4886,10.6288,3.94473,1.31973,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
2,99471,183.511,83473.1,2193.54,4291,60.7479,138.692,96.8558,10.5987,3.92132,1.31176,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
3,149225,183.511,83473.1,2190.33,4286.73,60.7479,138.796,97.2196,10.5773,3.89789,1.30389,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
4,198999,179.401,83473.1,2187.02,4281.54,60.7479,139.895,97.5729,10.5631,3.87513,1.29622,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
5,248744,179.401,83473.1,2184.02,4277.97,60.7479,139.903,97.92,10.5532,3.85269,1.28894,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
6,298514,183.248,83473.1,2180.9,4274.23,60.7479,139.976,98.2567,10.5476,3.83051,1.28175,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
7,348242,180.764,83473.1,2177.75,4270.47,60.7479,141.378,98.5879,10.5425,3.80835,1.27427,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
8,397991,201.988,83473.1,2174.41,4266.84,60.7479,141.378,98.9112,10.5429,3.78662,1.26693,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
9,447731,214.747,83473.1,2171.17,4263.16,62.2483,141.402,99.2253,10.5448,3.76535,1.25974,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
10,497475,214.747,83473.1,2168.21,4260.34,62.2483,141.402,99.5341,10.5507,3.74427,1.25257,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
11,547204,224.578,83473.1,2165.03,4256.77,62.2483,141.402,99.8379,10.561,3.72353,1.2454,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
12,596957,231.614,83473.1,2162.1,4253.7,62.2483,141.663,100.137,10.5737,3.70303,1.2386,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
13,646698,231.614,83473.1,2158.87,4249.55,62.2483,143.208,100.427,10.5901,3.6829,1.2317,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
14,696427,237.367,83473.1,2155.79,4245.69,62.2483,143.66,100.714,10.6036,3.66284,1.22504,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
15,746135,244.92,83473.1,2152.6,4242.05,62.2483,143.66,100.993,10.6208,3.64317,1.21833,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
16,795857,257.785,83473.1,2149.44,4237.53,62.2483,144.182,101.265,10.6379,3.62377,1.21184,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
17,845595,263.239,83473.1,2146.25,4233.15,62.2483,147.811,101.533,10.6574,3.60444,1.20534,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
18,895295,265.341,83473.1,2143,4228.47,62.2483,149.324,101.794,10.6776,3.58533,1.19905,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
19,945015,283.142,83473.1,2139.78,4225.36,62.2483,149.325,102.05,10.6984,3.56621,1.1927,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
20,994711,273.421,83473.1,2136.61,4221.27,62.2483,150.849,102.301,10.7196,3.54758,1.18636,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
21,1044406,285.024,83473.1,2133.63,4218.1,62.2483,150.973,102.547,10.7428,3.5293,1.18009,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
22,1094110,275.975,83473.1,2130.71,4215.35,62.2483,150.973,102.786,10.7665,3.51124,1.17401,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
23,1143806,294.524,83473.1,2127.45,4210.69,62.2483,151.319,103.022,10.7896,3.49342,1.16826,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
24,1193490,294.524,83473.1,2124.36,4206.63,62.2483,151.345,103.254,10.8132,3.47575,1.16237,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
25,1243164,294.524,83473.1,2121.26,4203.37,62.2483,151.383,103.482,10.8374,3.45817,1.15637,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
26,1292864,292.444,83473.1,2118.17,4200.63,62.2483,151.383,103.708,10.8619,3.44058,1.15054,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
27,1342512,296.967,83473.1,2114.99,4197.16,62.5593,151.631,103.929,10.8866,3.4232,1.14461,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
28,1392189,296.967,83473.1,2112.13,4194.47,62.5593,151.631,104.146,10.9137,3.40625,1.13912,171.149,83473.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
