time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
50,2479989,192.902,48174.7,1594.14,1938.71,64.2215,159.712,105.659,11.1277,2.94383,0.984222,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
51,2529364,194.039,43723.5,1587.34,1915.81,64.2293,159.718,105.729,11.1374,2.93144,0.980046,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
52,2578685,194.039,43723.5,1580.75,1893.52,64.2293,161.117,105.795,11.1464,2.91946,0.975948,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
53,2628027,194.039,43723.5,1574.73,1873.36,64.245,161.117,105.859,11.1549,2.90819,0.972192,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
54,2677336,194.039,43723.5,1568.86,1854.33,64.3542,161.131,105.921,11.1632,2.89691,0.968451,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
55,2726642,194.039,43571.7,1562.54,1830.89,64.3589,161.131,105.98,11.1711,2.88563,0.964676,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
56,2775890,195.493,43571.7,1556.57,1810.58,64.3781,161.135,106.038,11.1789,2.87457,0.960914,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
57,2825124,195.493,43571.7,1550.74,1791.54,64.4985,161.144,106.094,11.187,2.86375,0.957369,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
58,2874380,195.493,43571.7,1545.24,1774.87,64.5003,161.235,106.148,11.1948,2.85332,0.953951,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
59,2923583,196.325,40019.8,1539.27,1752.8,64.5391,161.249,106.2,11.2029,2.84263,0.95041,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
60,2972784,196.325,40019.8,1533.76,1734.91,64.5403,161.251,106.25,11.2105,2.83235,0.947059,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
61,3021948,201.008,40019.8,1528.36,1716.43,64.5447,161.255,106.299,11.2176,2.82229,0.943682,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
62,3071140,201.008,40019.8,1523.19,1699.79,64.5469,161.286,106.347,11.2254,2.81244,0.940412,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
63,3120282,201.008,40019.8,1517.95,1682.25,64.5831,161.334,106.393,11.2322,2.80267,0.937146,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
64,3169391,201.008,40019.8,1512.96,1666.09,64.5908,161.358,106.437,11.239,2.79332,0.934115,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
65,3218507,201.008,40019.8,1508.37,1652.82,64.593,161.363,106.479,11.2452,2.78433,0.93117,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
66,3267615,201.008,38513.5,1503.68,1637.93,64.6006,161.484,106.52,11.2519,2.77527,0.928158,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
67,3316672,201.008,38513.5,1498.91,1623.34,64.6208,161.902,106.56,11.2585,2.76622,0.925151,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
68,3365740,201.008,38513.5,1494.18,1608.23,64.6267,161.905,106.598,11.2652,2.75729,0.922179,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
69,3414800,201.008,38513.5,1489.6,1594.1,64.6399,161.907,106.635,11.2709,2.74861,0.919278,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
70,3463787,201.008,38513.5,1485.16,1580.77,64.6413,161.914,106.671,11.2768,2.74014,0.916484,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
71,3512798,201.008,38513.5,1480.98,1567.93,64.6487,161.914,106.705,11.2828,2.73201,0.913799,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
72,3561793,201.008,38513.5,1476.59,1553.76,64.6612,161.918,106.738,11.288,2.7238,0.911043,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
73,3610791,201.008,38513.5,1472.67,1542.67,64.6839,161.933,106.77,11.2932,2.71596,0.908495,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
74,3659700,203.05,38513.5,1468.62,1530.29,64.6842,161.968,106.801,11.2985,2.70815,0.905914,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
75,3708567,203.05,38546.2,1464.72,1519.43,64.6923,161.977,106.832,11.3038,2.70057,0.90344,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
76,3757457,203.05,38546.2,1461.01,1509.49,64.6924,161.979,106.86,11.3086,2.6932,0.901048,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
77,3806329,203.05,38546.2,1457.23,1498.76,64.6947,161.98,106.889,11.3137,2.68577,0.898501,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
78,3855149,203.05,38546.2,1453.61,1488.25,64.6952,161.994,106.916,11.3189,2.67871,0.896156,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
79,3903997,203.05,38546.2,1450.14,1478.11,64.699,162.002,106.942,11.3236,2.67189,0.893852,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
80,3952778,203.05,38546.2,1446.84,1469.39,64.7,162.011,106.968,11.3279,2.66517,0.89165,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
81,4001578,203.559,38495,1443.31,1458.66,64.705,162.046,106.992,11.3325,2.65834,0.889413,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
82,4050365,204.683,38495,1439.94,1448.82,64.7084,162.046,107.016,11.3372,2.65173,0.887154,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
83,4099115,204.683,38495,1436.59,1440.08,64.7093,162.046,107.039,11.3414,2.64519,0.884965,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
84,4147810,204.683,38495,1433.46,1431.6,64.7225,162.047,107.06,11.3456,2.63887,0.882936,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
85,4196465,205.359,38495,1430.38,1423.39,64.7249,162.055,107.081,11.3493,2.63279,0.880946,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
86,4245118,205.359,38701.7,1427.48,1416.27,64.7262,162.08,107.102,11.3529,2.62684,0.878964,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
87,4293751,205.359,38701.7,1424.51,1408.74,64.732,162.125,107.122,11.3565,2.62094,0.877013,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
88,4342276,205.359,38701.7,1421.66,1401.59,64.7325,162.146,107.141,11.3604,2.61511,0.875079,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
89,4390826,205.359,38701.7,1418.93,1393.87,64.7395,162.247,107.16,11.3641,2.6096,0.873278,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
90,4439312,205.359,38701.7,1416.06,1385.94,64.7416,162.287,107.177,11.3673,2.604,0.871476,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
91,4487850,205.359,38701.7,1413.43,1379.48,64.7416,162.287,107.195,11.3708,2.59865,0.869738,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
92,4536270,205.359,38701.7,1410.8,1373.29,64.7423,162.287,107.211,11.3743,2.5933,0.86804,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
93,4584712,205.359,38701.7,1408.28,1367.08,64.7427,162.306,107.227,11.3773,2.58816,0.866335,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
94,4633138,205.359,38701.7,1405.72,1360.74,64.7493,162.321,107.243,11.3803,2.58306,0.864594,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
95,4681440,205.839,38701.7,1403.28,1354.96,64.7497,162.341,107.258,11.3834,2.57808,0.862954,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
96,4729760,206.772,38701.7,1400.83,1349.05,64.7525,162.366,107.273,11.3863,2.57318,0.861331,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
97,4778040,206.772,38701.7,1398.28,1342.71,64.7555,162.412,107.287,11.3889,2.5682,0.859701,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
98,4826255,206.772,38701.7,1396.01,1337.4,64.7768,162.412,107.3,11.3917,2.56361,0.858175,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
99,4874512,206.772,38701.7,1393.62,1331.39,64.777,162.445,107.314,11.3944,2.55892,0.856618,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
100,4922658,207.148,38701.7,1391.42,1326.28,64.7795,162.503,107.326,11.3971,2.55442,0.855125,141.659,82269.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
1,49789,167.68,84534.7,2189.42,4270.97,58.5591,137.753,96.566,10.6608,3.94141,1.3177,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
2,99554,167.68,84534.7,2170.16,4193.82,58.9468,139.209,96.9531,10.6589,3.91,1.30746,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
3,149321,167.68,84534.7,2151.3,4122.42,58.9562,139.226,97.3244,10.6571,3.87928,1.29717,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
4,199055,167.68,78197.5,2132.57,4048.38,58.9615,140.307,97.6789,10.6591,3.84917,1.28736,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
5,248794,167.68,78197.5,2114.22,3976.99,59.2535,140.747,98.0276,10.6614,3.81941,1.27726,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
6,298539,167.68,78197.5,2096.05,3906.23,59.2586,140.767,98.3597,10.663,3.79077,1.26758,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
7,348261,167.68,77374.8,2077.93,3829.67,59.2635,141.523,98.6807,10.6662,3.76225,1.2582,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
8,397986,167.68,77374.8,2062.06,3769.34,59.3753,141.634,98.9915,10.6726,3.73527,1.24899,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
9,447714,167.68,77374.8,2045.47,3700.53,59.7844,141.747,99.2895,10.6785,3.7086,1.23993,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
10,497433,167.68,77374.8,2028.97,3632.16,59.8243,141.951,99.5796,10.6856,3.68223,1.23102,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
11,547164,167.68,69871.8,2012.77,3568.27,62.005,142.116,99.8598,10.6931,3.65637,1.22232,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
12,596868,167.68,69871.8,1997.26,3504.34,62.2027,142.142,100.128,10.6994,3.63124,1.21386,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
13,646575,174.244,69871.8,1982.74,3450.51,62.2224,142.178,100.389,10.7108,3.60684,1.20568,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
14,696235,185.576,69871.8,1967.77,3395.07,62.5501,143.193,100.638,10.7201,3.58227,1.19745,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
15,745932,185.576,69871.8,1952.75,3335.41,63.9442,145.102,100.876,10.7308,3.55853,1.18939,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
16,795646,189.225,69871.8,1938.46,3280.65,64.3205,145.103,101.108,10.7406,3.5352,1.18144,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
17,845305,189.225,68527.4,1924.81,3230.4,64.3428,145.157,101.331,10.7506,3.51246,1.17389,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
18,895010,189.225,68527.4,1911.26,3177.6,64.3665,145.739,101.55,10.7615,3.49004,1.16663,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
19,944676,193.956,65871.5,1897.47,3120.29,64.3672,146.402,101.759,10.7724,3.46792,1.15909,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
20,994337,193.956,65871.5,1884.2,3070.98,64.5266,146.428,101.96,10.7846,3.44625,1.1516,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
21,1044006,193.956,65871.5,1870.97,3015.13,64.7091,146.511,102.155,10.7972,3.42503,1.14431,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
22,1093615,193.956,65871.5,1858.08,2966.32,64.7297,146.54,102.344,10.808,3.40406,1.13732,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
23,1143253,193.956,62003.5,1845.74,2917.18,64.8451,146.544,102.525,10.8184,3.38386,1.13064,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
24,1192863,199.804,61082.8,1833.55,2869.23,64.9179,147.095,102.697,10.8311,3.36415,1.12409,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
25,1242458,199.804,61082.8,1821.72,2823.05,65.0367,147.226,102.863,10.8433,3.34491,1.11766,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
26,1292056,199.804,61082.8,1809.98,2777.62,65.1411,147.227,103.026,10.8555,3.32563,1.11127,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
27,1341668,199.804,60814.4,1799.09,2736.43,65.2235,147.765,103.182,10.8681,3.30707,1.10512,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
28,1391288,199.804,60814.4,1787.97,2692.52,65.4014,148.263,103.332,10.8805,3.28872,1.09902,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
29,1440876,199.804,60814.4,1777.42,2649.77,65.4371,148.303,103.476,10.8915,3.27111,1.0931,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
30,1490454,199.804,60814.4,1767.2,2608.2,65.4506,149.389,103.616,10.905,3.25384,1.08741,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
31,1539966,199.804,60814.4,1757.33,2572.2,65.506,150.562,103.753,10.917,3.23659,1.08168,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
32,1589529,199.804,60814.4,1747.27,2534.9,65.531,150.563,103.886,10.9284,3.2195,1.07598,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
33,1639067,199.804,56193.4,1737.87,2500.91,65.7501,150.595,104.014,10.9412,3.20281,1.0704,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
34,1688622,199.804,56193.4,1728.77,2467.22,65.8066,150.659,104.137,10.9528,3.18672,1.06518,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
35,1738131,199.804,56193.4,1719.16,2432.05,65.8493,150.842,104.256,10.9636,3.17045,1.05975,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
36,1787609,199.804,56193.4,1709.73,2395.51,65.8497,151.736,104.369,10.9753,3.15461,1.05433,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
37,1837149,183.816,56193.4,1700.84,2362.64,65.8807,151.742,104.479,10.9871,3.13915,1.04911,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
38,1886623,183.816,56193.4,1692.1,2331.52,66.4991,151.781,104.587,11.0003,3.1238,1.044,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
39,1936134,183.816,56193.4,1683.7,2300.39,66.6246,152.587,104.69,11.0122,3.1089,1.03896,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
40,1985584,183.816,56193.4,1675.28,2269.1,66.734,152.852,104.79,11.0231,3.09421,1.0341,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
41,2035084,192.926,53176.8,1666.72,2235.56,66.7587,152.858,104.886,11.0329,3.07976,1.0293,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
42,2084548,192.926,53176.8,1658.84,2209.69,66.7644,152.872,104.979,11.0438,3.06573,1.02469,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
43,2133968,192.926,53176.8,1650.87,2181.26,66.8437,154.491,105.069,11.0555,3.05173,1.01995,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
44,2183401,192.926,53360.5,1642.98,2152.4,66.8635,154.496,105.156,11.0661,3.03804,1.01543,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
45,2232810,192.926,50887.4,1635.7,2126.3,67.1526,154.966,105.241,11.0766,3.0248,1.01102,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
46,2282247,192.926,50887.4,1628.42,2101.8,67.25,154.978,105.322,11.087,3.01173,1.00669,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
47,2331679,192.926,50887.4,1621.52,2078.37,67.5799,157.011,105.401,11.0975,2.99895,1.00251,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
48,2381029,205.435,50887.4,1614.4,2053.06,67.6544,157.018,105.476,11.107,2.98621,0.998248,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
49,2430412,205.435,50887.4,1607.33,2028.71,67.6615,157.056,105.55,11.1158,2.97361,0.994007,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
50,2479765,205.435,49755,1600.46,2004.64,67.6642,157.117,105.622,11.1256,2.96129,0.989961,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
51,2529095,213.583,49755,1593.32,1977.31,67.945,158.341,105.691,11.1346,2.94902,0.985907,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
52,2578413,213.583,49755,1587.03,1955.79,67.9503,158.688,105.756,11.143,2.93739,0.98195,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
53,2627757,213.583,48589.9,1580.69,1933.09,67.9549,158.757,105.82,11.1524,2.92593,0.978216,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
54,2677070,213.583,48589.9,1574.7,1911.55,67.9581,158.759,105.881,11.1608,2.91481,0.974427,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
55,2726372,213.583,48589.9,1568.79,1890.49,67.9817,160.016,105.941,11.1692,2.90384,0.970764,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
56,2775709,214.983,48589.9,1563.12,1871.68,68.1837,160.343,105.998,11.177,2.89312,0.967108,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
57,2824991,214.983,48589.9,1557.33,1852.31,68.188,160.67,106.054,11.1848,2.88253,0.963614,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
58,2874217,214.983,48387.6,1551.51,1832.99,68.1886,160.814,106.108,11.1922,2.8719,0.960035,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
59,2923403,214.983,46834.6,1546.16,1815.66,68.4494,160.913,106.16,11.1996,2.86175,0.956758,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
60,2972643,214.983,46834.6,1540.74,1797.79,68.4698,161.114,106.21,11.2069,2.85163,0.953379,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
61,3021806,214.983,46834.6,1535.53,1780.49,68.4916,161.324,106.258,11.2141,2.84182,0.950013,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
62,3071055,214.983,47275,1530.65,1764.37,68.504,161.575,106.305,11.2212,2.83234,0.946851,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
63,3120176,221.445,47275,1525.4,1746.47,68.6239,161.582,106.35,11.2289,2.82263,0.943651,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
64,3169323,221.445,47275,1520.46,1731.26,68.6638,161.585,106.394,11.2357,2.81327,0.940571,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
65,3218415,221.445,47275,1515.77,1717.43,68.6642,161.649,106.436,11.2423,2.80417,0.93744,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
66,3267507,221.445,47275,1510.91,1702.17,68.821,161.89,106.477,11.249,2.79514,0.934343,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
67,3316579,221.445,47275,1506.3,1687.9,68.8413,162.639,106.516,11.2555,2.78625,0.931292,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
68,3365659,221.445,47570.3,1501.93,1674.47,68.8466,162.641,106.554,11.2617,2.77773,0.92851,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
69,3414749,221.445,47570.3,1497.47,1660.59,68.858,162.661,106.591,11.2673,2.76917,0.925627,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
70,3463743,222.11,47456.5,1493.04,1647.69,68.868,162.753,106.626,11.2733,2.7608,0.922888,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
71,3512723,222.11,47456.5,1488.72,1633.96,68.8681,162.754,106.661,11.2791,2.75258,0.920157,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
72,3561697,222.11,47456.5,1484.47,1621.06,68.9564,162.757,106.694,11.2847,2.74448,0.917463,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
73,3610660,222.11,47456.5,1480.31,1607.18,68.9691,162.768,106.726,11.2907,2.73654,0.914835,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
74,3659586,221.27,47456.5,1476.54,1595.91,68.9756,162.781,106.757,11.2961,2.72901,0.912365,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
75,3708565,220.656,47456.5,1472.73,1584.7,68.9758,162.782,106.788,11.3014,2.72152,0.909845,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
76,3757463,220.656,47456.5,1468.78,1573.18,69.2531,162.926,106.817,11.3062,2.71399,0.907288,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
77,3806334,220.656,47456.5,1465.2,1562.75,69.2872,162.96,106.844,11.3107,2.7069,0.904922,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
78,3855134,220.656,47456.5,1461.57,1552.63,69.2989,162.969,106.871,11.3156,2.69977,0.902537,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
79,3903919,225.572,47456.5,1458.12,1543.15,69.3898,162.969,106.897,11.3206,2.69296,0.900297,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
80,3952699,225.572,47456.5,1454.66,1533.74,69.3944,162.994,106.923,11.3249,2.68609,0.898004,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
81,4001474,225.265,47456.5,1451.52,1525.32,69.3944,162.995,106.947,11.3292,2.6797,0.895864,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
82,4050265,225.265,47456.5,1448.28,1515.88,69.4448,162.999,106.97,11.3337,2.67324,0.893774,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
83,4099004,225.265,47456.5,1444.69,1505.35,69.445,163.029,106.993,11.3379,2.66651,0.891554,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
84,4147754,225.265,47456.5,1441.57,1497.54,69.5688,163.501,107.015,11.3417,2.66026,0.8895,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
85,4196393,225.265,46744.9,1438.4,1489.35,69.609,163.961,107.036,11.3455,2.65407,0.887427,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
86,4245014,225.265,46744.9,1435.27,1480.54,69.63,164.141,107.057,11.3497,2.64798,0.885415,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
87,4293566,225.265,46744.9,1432.48,1473.05,69.6302,164.141,107.076,11.3531,2.64231,0.883522,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
88,4342125,225.265,46744.9,1429.56,1465.28,69.6643,164.141,107.096,11.3569,2.63648,0.881615,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
89,4390672,226.673,46744.9,1426.77,1458.18,69.6645,164.141,107.114,11.3603,2.63086,0.879793,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
90,4439158,230.946,46744.9,1424.13,1451.45,69.6721,164.163,107.132,11.3635,2.62541,0.878002,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
91,4487639,230.946,46665.6,1421.25,1443.39,69.6815,164.18,107.149,11.3666,2.61987,0.876146,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
92,4536071,230.946,46665.6,1418.73,1437.36,69.6825,164.18,107.165,11.3699,2.61477,0.874484,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
93,4584487,230.946,46665.6,1416.19,1430.84,69.6863,164.244,107.181,11.3731,2.60966,0.872764,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
94,4632887,230.946,46665.6,1413.74,1425.31,69.6931,164.246,107.197,11.376,2.60465,0.871058,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
95,4681212,230.946,46665.6,1411.12,1418.71,69.695,164.259,107.212,11.379,2.59955,0.869397,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
96,4729503,230.946,46665.6,1408.74,1412.44,69.6973,164.638,107.227,11.3821,2.59475,0.867789,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
97,4777816,230.946,46665.6,1406.42,1407.48,69.6988,164.662,107.241,11.3847,2.59005,0.866248,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
98,4826079,231.464,46665.6,1403.94,1401.74,69.7035,164.687,107.254,11.3878,2.58519,0.864604,149.325,84534.7,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
