235,20,9
236,20,9
237,25,11
238,51,35
239,16,13
240,30,19
241,39,26
242,79,69
243,20,15
244,22,15
245,38,16
246,59,51
247,91,54
248,609,249
249,118,87
250,47,20
251,16,5
252,124,122
253,106,72
254,36,14
255,0,0
256,15,11
257,18,11
258,19,19
259,10,6
260,71,44
261,33,24
262,33,18
263,19,11
264,31,20
265,29,19
266,26,15
267,37,19
268,97,82
269,15,10
270,17,11
271,50,28
272,21,13
273,41,19
274,27,15
275,15,15
276,42,16
277,21,14
278,1,1
279,36,28
280,30,20
281,106,44
282,10,6
283,26,12
284,35,20
285,15,11
286,11,6
287,31,20
288,0,0
289,74,57
290,45,14
291,349,84
292,866,542
293,82,43
294,60,27
295,52,26
296,477,120
297,20,13
298,46,22
299,0,0
300,35,29
301,49,33
302,29,15
303,22,21
304,22,13
305,13,13
306,16,11
307,27,13
308,26,15
309,98,43
310,342,216
311,143,101
312,53,24
313,0,0
314,92,63
315,40,18
316,16,7
317,40,15
318,81,62
319,794,157
320,16,8
321,39,14
322,39,19
323,404,174
324,59,27
325,38,19
326,29,13
327,27,12
328,34,32
329,34,15
330,34,20
331,47,31
332,549,151
333,32,17
334,367,116
335,26,17
336,171,127
337,24,14
338,245,235
339,300,91
340,69,25
341,17,10
342,20,15
343,18,11
344,58,24
345,4,4
346,30,27
347,26,13
348,108,63
349,38,24
350,40,15
351,39,20
352,122,93
353,16,9
354,37,18
355,280,169
356,27,14
357,17,9
358,45,29
359,29,14
360,79,36
361,9,6
362,149,112
363,16,8
364,30,22
365,40,25
366,33,15
367,81,54
368,511,161
369,69,31
370,86,37
371,47,28
372,33,22
373,10,5
374,63,36
375,25,15
376,0,0
377,30,13
378,17,11
379,40,20
380,65,25
381,29,17
382,578,148
383,31,21
384,20,9
385,26,15
386,31,12
387,31,19
388,189,133
389,28,24
390,220,118
391,19,15
392,50,22
393,1,1
394,66,49
395,14,8
396,41,18
397,29,15
398,21,13
399,29,21
400,24,21
401,310,171
402,20,10
403,713,127
404,15,12
405,164,61
406,35,25
407,197,113
408,27,18
409,28,24
410,41,30
411,12,10
412,135,96
413,35,20
414,6,5
415,23,14
416,32,19
417,17,9
418,273,181
419,16,11
420,458,147
421,33,13
422,31,17
423,50,26
424,23,14
425,24,13
426,17,12
427,29,13
428,29,22
429,27,22
430,778,171
431,145,103
432,89,17
433,127,42
434,18,8
435,28,17
436,41,11
437,85,57
438,75,38
439,28,17
440,12,8
441,40,23
442,24,20
443,15,10
444,103,84
445,263,198
446,12,12
447,74,31
448,20,9
449,17,12
450,121,50
451,13,9
452,22,11
453,27,17
454,234,200
455,31,19
456,11,8
457,12,9
458,124,99
459,87,69
460,52,31
461,19,6
462,31,17
463,15,10
464,376,140
465,14,13
466,25,13
467,24,13
468,587,204
469,17,12
470,37,24
471,42,22
472,446,173
473,34,23
474,38,21
475,29,21
476,11,11
477,42,30
478,15,9
479,25,10
480,21,12
481,204,144
482,8,5
483,80,40
484,29,15
485,23,15
486,10,8
487,139,105
488,24,14
489,7,6
490,31,14
491,27,20
492,34,18
493,25,16
494,26,12
495,37,23
496,23,10
497,28,17
498,21,14
499,42,25
500,20,16
501,98,78
502,31,17
503,42,24
504,37,17
505,21,12
506,97,40
507,264,147
508,22,13
509,24,19
510,400,150
511,15,8
512,30,16
513,21,14
514,33,21
515,44,21
516,12,8
517,33,24
518,25,15
519,16,10
520,12,12
521,426,109
522,19,15
523,31,18
524,173,60
525,25,18
526,12,9
527,90,69
528,27,21
529,23,14
530,16,12
531,56,14
532,28,18
533,14,9
534,34,17
535,42,22
536,135,93
537,7,7
538,10,7
539,23,10
540,60,42
541,87,73
542,0,0
543,33,22
544,45,21
545,35,23
546,24,13
547,47,37
548,165,59
549,16,9
550,15,6
551,25,25
552,137,43
553,192,52
554,29,16
555,18,14
556,797,212
557,263,231
558,34,14
559,29,16
560,52,20
561,32,23
562,17,15
563,117,98
564,218,100
565,18,17
566,38,21
567,306,203
568,32,19
569,159,86
570,19,15
571,51,23
572,20,13
573,22,8
574,19,11
575,17,10
576,236,159
577,48,31
578,0,0
579,17,13
580,185,123
581,25,13
582,19,12
583,759,155
584,15,10
585,29,18
586,14,10
587,87,31
588,67,28
589,34,21
590,53,20
591,51,31
592,20,15
593,682,210
594,12,7
595,30,18
596,108,43
597,82,26
598,50,26
599,30,17
600,195,148
601,71,30
602,14,11
603,133,93
604,21,16
605,162,114
606,47,23
607,22,13
608,36,25
609,49,22
610,43,22
611,45,21
612,43,20
613,36,19
614,36,17
615,12,12
616,24,11
617,19,12
618,48,18
619,62,34
620,5,4
621,44,21
622,212,94
623,37,13
624,27,15
625,93,46
626,25,11
627,148,56
628,48,24
629,15,10
630,16,11
631,34,19
632,129,46
633,21,17
634,24,15
635,0,0
636,17,11
637,17,9
638,449,107
639,43,21
640,21,13
641,39,24
642,29,9
643,28,14
644,55,26
645,85,33
646,16,10
647,76,31
648,438,187
649,12,12
650,33,15
651,105,46
652,33,23
653,28,20
654,19,10
655,21,21
656,21,13
657,32,18
658,122,32
659,28,14
660,10,8
661,266,65
662,43,16
663,34,21
664,17,14
665,22,15
666,64,31
667,0,0
668,106,91
669,66,32
670,32,17
671,42,22
672,33,13
673,25,11
674,37,20
675,33,16
676,22,13
677,233,154
678,1,1
679,42,20
680,23,12
681,80,39
682,186,133
683,18,10
684,58,42
685,28,16
686,46,30
687,685,122
688,82,30
689,116,92
690,126,98
691,26,15
692,256,157
693,48,25
694,21,12
695,25,11
696,674,134
697,25,9
698,35,20
699,19,10
700,30,15
701,0,0
702,298,122
703,42,26
704,22,18
705,25,16
706,59,33
707,32,17
708,34,19
709,569,110
710,99,90
711,73,29
712,48,20
713,20,13
714,24,13
715,51,26
716,36,21
717,109,42
718,112,28
719,83,69
720,238,101
721,36,16
722,28,15
723,19,13
724,49,19
725,31,21
726,14,10
727,38,16
728,29,19
729,21,14
730,68,48
731,21,15
732,311,156
733,553,126
734,210,172
735,45,30
736,21,13
737,24,16
738,158,134
739,17,10
740,160,63
741,26,16
742,28,21
743,29,19
744,22,14
745,21,19
746,484,244
747,28,14
748,21,11
749,22,14
750,33,19
751,37,22
752,25,18
753,47,22
754,38,19
755,72,43
756,66,46
757,21,12
758,21,15
759,28,10
760,24,18
761,31,18
762,130,85
763,266,211
764,20,11
765,58,32
766,27,17
767,30,19
768,24,15
769,23,12
770,399,215
771,23,13
772,49,32
773,44,23
774,49,32
775,56,39
776,57,29
777,25,17
778,19,14
779,384,238
780,102,46
781,45,18
782,89,45
783,162,106
784,52,30
785,24,11
786,22,7
787,50,24
788,40,27
789,213,92
790,106,36
791,73,28
792,895,391
793,88,67
794,12,8
795,291,147
796,21,17
797,510,210
798,21,18
799,133,46
800,70,41
801,879,164
802,41,22
803,495,243
804,110,56
805,592,161
806,35,19
807,38,15
808,526,158
809,25,16
810,24,6
811,19,8
812,8,8
813,18,12
814,40,19
815,120,83
816,25,19
817,12,12
818,155,121
819,56,43
820,25,13
821,62,32
822,16,5
823,25,12
824,77,38
825,17,10
826,682,235
827,29,10
828,297,250
829,30,13
830,56,27
831,14,10
832,24,17
833,46,19
834,22,13
835,29,14
836,25,15
837,34,21
838,55,33
839,28,15
840,23,8
841,27,15
842,26,15
843,19,12
844,20,13
845,46,19
846,58,25
847,5,5
848,19,18
849,13,8
850,31,13
851,13,10
852,28,17
853,5,5
854,34,23
855,10,6
856,31,22
857,97,57
858,21,12
859,18,12
860,422,170
861,19,11
862,52,31
863,18,11
864,12,8
865,12,9
866,35,22
867,101,38
868,22,13
869,27,17
870,27,16
871,84,66
872,38,20
873,28,14
874,53,26
875,29,20
876,34,18
877,23,12
878,198,189
879,12,12
880,18,18
881,40,23
882,30,20
883,20,13
884,109,86
885,144,122
886,27,14
887,20,12
888,17,13
889,27,17
890,29,14
891,61,33
892,26,10
893,14,7
894,36,23
895,37,15
896,13,9
897,48,27
898,150,122
899,78,63
900,15,13
901,228,94
902,41,23
903,108,45
904,83,31
905,39,17
906,46,23
907,43,22
908,25,13
909,362,181
910,22,12
911,49,25
912,32,23
913,458,103
914,148,115
915,545,127
916,21,9
917,23,14
918,121,105
919,33,17
920,52,23
921,45,20
922,12,4
923,122,82
924,17,10
925,38,18
926,34,12
927,70,55
928,23,14
929,49,19
930,35,17
931,46,20
932,26,18
933,37,21
934,10,4
935,33,23
936,79,28
937,35,17
938,43,24
939,215,193
940,97,50
941,47,19
942,1262,197
943,29,24
944,56,22
945,121,59
946,212,155
947,55,29
948,15,12
949,518,93
950,20,11
951,24,13
952,92,53
953,71,59
954,12,9
955,122,56
956,209,121
957,15,7
958,11,10
959,20,14
960,23,9
961,47,27
962,50,17
963,32,23
964,41,22
965,11,8
966,65,33
967,54,38
968,41,24
969,33,15
970,1,1
971,24,10
972,26,10
973,438,202
974,317,71
975,57,28
976,38,25
977,12,9
978,37,26
979,83,43
980,451,120
981,25,15
982,1625,1177
983,41,27
984,55,29
985,330,210
986,34,26
987,23,18
988,16,7
989,27,14
990,35,15
991,58,28
992,1,1
993,26,11
994,344,77
995,26,18
996,70,37
997,32,20
998,20,10
999,99,49
1000,11,7
1001,29,18
1002,1,1
1003,17,8
1004,57,28
1005,580,474
1006,15,12
1007,15,11
1008,15,10
1009,928,189
1010,20,9
1011,18,14
1012,46,24
1013,104,90
1014,92,36
1015,27,16
1016,61,22
1017,41,19
1018,45,27
1019,1,1
1020,28,14
1021,15,11
1022,30,18
1023,33,20
1024,33,19
1025,408,117
1026,29,16
1027,16,11
1028,26,15
1029,191,154
1030,12,9
1031,48,17
1032,26,9
1033,33,25
1034,18,13
1035,170,112
1036,99,32
1037,27,18
1038,19,9
1039,65,34
1040,183,58
1041,30,17
1042,42,27
1043,115,83
1044,24,11
1045,32,22
1046,68,29
1047,20,18
1048,239,209
1049,77,26
1050,9,8
1051,1,1
1052,22,10
1053,58,19
1054,32,13
1055,28,18
1056,34,18
1057,73,33
1058,27,8
1059,26,12
1060,24,12
1061,21,12
1062,690,133
1063,9,6
1064,32,18
1065,34,21
1066,41,22
1067,30,11
1068,19,14
1069,22,16
1070,36,18
1071,86,32
1072,52,29
1073,29,27
1074,26,12
1075,23,17
1076,48,21
1077,60,28
1078,22,19
1079,193,144
1080,26,23
1081,42,22
1082,106,71
1083,112,39
1084,22,16
1085,95,51
1086,32,13
1087,19,14
1088,10,5
1089,18,11
1090,0,0
1091,28,17
1092,38,21
1093,27,16
1094,18,12
1095,120,28
1096,17,14
1097,16,12
1098,1131,203
1099,64,25
1100,37,24
1101,51,19
1102,22,10
1103,130,117
1104,27,14
1105,158,125
1106,207,75
1107,63,55
1108,14,6
1109,79,34
1110,61,31
1111,33,23
1112,160,135
1113,60,30
1114,23,13
1115,29,13
1116,78,42
1117,41,21
1118,30,11
1119,237,92
1120,20,9
1121,32,17
1122,21,9
1123,37,22
1124,64,33
1125,39,27
1126,361,148
1127,116,61
1128,19,10
1129,145,60
1130,54,29
1131,12,7
1132,627,223
1133,35,30
1134,175,129
1135,22,22
1136,55,21
1137,16,12
1138,347,125
1139,86,36
1140,81,44
1141,35,17
1142,1086,226
1143,45,41
1144,19,12
1145,18,8
1146,37,13
1147,44,27
1148,30,16
1149,18,13
1150,40,25
1151,175,108
1152,22,18
1153,26,13
1154,27,15
1155,23,11
1156,20,9
1157,491,82
1158,28,13
1159,34,11
1160,18,9
1161,22,17
1162,36,21
1163,28,12
1164,22,14
1165,9,7
1166,47,19
1167,29,16
1168,0,0
1169,34,19
1170,42,24
1171,25,12
1172,43,32
1173,388,175
1174,342,153
1175,25,13
1176,84,32
1177,121,50
1178,24,14
1179,19,11
1180,30,13
1181,38,17
1182,20,9
1183,65,50
1184,34,24
1185,42,22
1186,25,13
1187,20,12
1188,6,6
1189,19,11
1190,18,12
1191,26,23
1192,53,24
1193,93,65
1194,698,144
1195,32,19
1196,115,59
1197,97,53
1198,27,14
1199,56,36
1200,19,11
1201,18,10
1202,109,98
1203,62,29
1204,49,30
1205,23,17
1206,39,20
1207,13,8
1208,28,16
1209,104,83
1210,20,16
1211,42,27
1212,61,49
1213,21,14
1214,342,82
1215,105,51
1216,0,0
1217,399,165
1218,65,28
1219,23,13
1220,60,48
1221,318,126
1222,10,8
1223,20,15
1224,23,16
1225,22,19
1226,38,16
1227,23,12
1228,34,15
1229,205,150
1230,66,28
1231,93,30
1232,20,13
1233,17,12
1234,15,11
1235,17,10
1236,10,9
1237,36,16
1238,100,79
1239,402,109
1240,197,77
1241,22,14
1242,28,14
1243,19,15
1244,25,13
1245,30,15
1246,56,23
1247,25,14
1248,43,24
1249,4210,1257
1250,19,14
1251,35,16
1252,33,17
1253,43,16
1254,63,44
1255,24,10
1256,40,20
1257,18,10
1258,104,79
1259,22,12
1260,31,15
1261,107,33
1262,159,139
1263,12,12
1264,16,8
1265,69,61
1266,80,38
1267,35,21
1268,127,40
1269,24,17
1270,96,48
1271,12,9
1272,0,0
1273,30,18
1274,23,15
1275,352,138
1276,13,11
1277,16,8
1278,133,99
1279,32,21
1280,39,27
1281,20,7
1282,22,17
1283,305,102
1284,28,18
1285,83,47
1286,516,107
1287,63,27
1288,24,9
1289,13,8
1290,26,18
1291,718,145
1292,74,44
1293,16,16
1294,72,48
1295,750,443
1296,18,12
1297,86,31
1298,9,9
1299,76,40
1300,19,14
1301,42,26
1302,27,14
1303,20,11
1304,24,11
1305,16,9
1306,35,16
1307,75,32
1308,42,20
1309,42,22
1310,63,27
1311,19,12
1312,38,23
1313,35,24
1314,292,181
1315,58,25
1316,57,25
1317,24,13
1318,21,14
1319,10,7
1320,147,124
1321,42,27
1322,133,101
1323,175,41
1324,39,25
1325,401,182
1326,50,40
1327,18,7
1328,3,3
1329,62,23
1330,21,12
1331,1612,1500
1332,22,15
1333,34,17
1334,8,8
1335,13,7
1336,149,43
1337,26,12
1338,24,18
1339,21,13
1340,84,33
1341,13,6
1342,49,17
1343,102,73
1344,91,68
1345,20,15
1346,504,188
1347,19,11
1348,148,49
1349,92,36
1350,464,179
1351,15,10
1352,235,153
1353,6,6
1354,11,9
1355,105,75
1356,27,18
1357,74,53
1358,10,8
1359,9,9
1360,34,14
1361,13,11
1362,42,22
1363,14,14
1364,49,29
1365,261,152
1366,357,331
1367,106,34
1368,18,14
1369,27,14
1370,21,12
1371,24,10
1372,25,16
1373,55,35
1374,8,8
1375,17,11
1376,40,19
1377,27,18
1378,34,18
1379,18,9
1380,90,26
1381,12,11
1382,420,110
1383,50,34
1384,28,15
1385,26,17
1386,12,6
1387,517,94
1388,34,11
1389,32,23
1390,124,92
1391,75,34
1392,78,59
1393,277,211
1394,15,15
1395,0,0
1396,23,8
1397,41,22
1398,13,9
1399,160,42
1400,28,16
1401,25,15
1402,18,9
1403,29,15
1404,7,7
1405,440,186
1406,217,130
1407,73,38
1408,21,13
1409,35,13
1410,20,14
1411,35,22
1412,27,11
1413,27,13
1414,149,98
1415,63,35
1416,29,20
1417,20,9
1418,23,17
1419,15,10
1420,28,27
1421,9,8
1422,272,152
1423,70,41
1424,19,9
1425,37,19
1426,53,19
1427,11,8
1428,25,18
1429,49,37
1430,421,106
1431,21,14
1432,20,12
1433,19,12
1434,21,12
1435,28,12
1436,24,14
1437,16,10
1438,175,64
1439,859,575
1440,1709,239
1441,96,43
1442,386,233
1443,37,23
1444,42,24
1445,22,12
1446,19,10
1447,24,19
1448,31,20
1449,479,179
1450,32,16
1451,32,24
1452,85,57
1453,14,8
1454,15,8
1455,14,9
1456,51,18
1457,31,19
1458,654,221
1459,37,12
1460,101,87
1461,28,11
1462,28,15
1463,53,21
1464,27,11
1465,57,35
1466,15,10
1467,15,13
1468,13,13
1469,15,10
1470,32,21
1471,28,15
1472,170,116
1473,27,13
1474,30,15
1475,18,11
1476,19,13
1477,93,55
1478,44,23
1479,41,26
1480,34,10
1481,57,30
1482,19,8
1483,28,21
1484,29,20
1485,32,17
1486,193,182
1487,32,18
1488,346,314
1489,44,29
1490,22,18
1491,19,12
1492,38,17
1493,25,19
1494,17,12
1495,37,22
1496,13,6
1497,19,10
1498,41,19
1499,43,28
1500,10,8
1501,67,30
1502,36,15
1503,164,116
1504,0,0
1505,27,15
1506,25,13
1507,27,20
1508,60,28
1509,37,19
1510,46,22
1511,270,195
1512,408,275
1513,223,77
1514,91,71
1515,33,22
1516,51,28
1517,141,94
1518,226,116
1519,16,10
1520,99,47
1521,353,213
1522,24,9
1523,30,19
1524,10,8
1525,52,28
1526,96,37
1527,22,12
1528,150,121
1529,12,8
1530,31,20
1531,658,132
1532,21,17
1533,21,21
1534,37,22
1535,25,13
1536,102,27
1537,43,13
1538,166,44
1539,402,145
1540,45,22
1541,30,14
1542,41,25
1543,315,87
1544,12,8
1545,13,8
1546,33,11
1547,27,10
1548,26,16
1549,153,111
1550,22,15
1551,44,26
1552,40,20
1553,20,10
1554,63,28
1555,45,22
1556,20,11
1557,22,10
1558,28,15
1559,19,9
1560,177,131
1561,570,95
1562,38,21
1563,29,18
1564,71,55
1565,1,1
1566,8,8
1567,32,13
1568,36,28
1569,480,158
1570,51,26
1571,11,5
1572,24,8
1573,42,41
1574,19,16
1575,24,17
1576,88,31
1577,104,34
1578,0,0
1579,59,27
1580,24,17
1581,25,19
1582,20,15
1583,14,7
1584,24,17
1585,116,48
1586,21,13
1587,162,130
1588,23,14
1589,160,68
1590,13,8
1591,22,12
1592,250,248
1593,42,16
1594,52,28
1595,10,9
1596,0,0
1597,9,6
1598,19,18
1599,1,1
1600,150,63
1601,40,23
1602,24,11
1603,114,90
1604,42,27
1605,17,15
1606,25,23
1607,51,24
1608,15,10
1609,22,11
1610,133,47
1611,72,31
1612,27,11
1613,26,15
1614,77,59
1615,71,34
1616,73,39
1617,29,12
1618,693,153
1619,32,16
1620,14,10
1621,25,15
1622,385,159
1623,65,43
1624,31,17
1625,117,85
1626,55,23
1627,46,15
1628,292,92
1629,52,28
1630,80,55
1631,26,20
1632,368,251
1633,22,14
1634,26,14
1635,115,43
1636,31,18
1637,600,156
1638,54,25
1639,43,23
1640,193,135
1641,9,8
1642,203,64
1643,36,17
1644,17,10
1645,29,14
1646,38,24
1647,40,22
1648,17,12
1649,290,126
1650,24,7
1651,36,35
1652,85,39
1653,69,41
1654,455,145
1655,48,25
1656,32,18
1657,209,165
1658,127,50
1659,103,36
1660,31,14
1661,26,14
1662,113,53
1663,45,17
1664,42,16
1665,8,5
1666,40,22
1667,73,59
1668,1997,1667
1669,23,14
1670,31,19
1671,32,13
1672,21,13
1673,17,16
1674,24,13
1675,31,17
1676,74,51
1677,16,11
1678,42,22
1679,16,6
1680,14,11
1681,75,26
1682,0,0
1683,41,20
1684,55,27
1685,37,18
1686,27,14
1687,13,10
1688,509,143
1689,4,4
1690,28,15
1691,36,13
1692,57,29
1693,18,18
1694,53,25
1695,11,5
1696,22,18
1697,8,7
1698,40,16
1699,35,15
1700,35,26
1701,32,14
1702,25,17
1703,20,13
1704,21,7
1705,16,11
1706,31,18
1707,70,36
1708,17,13
1709,16,13
1710,259,143
1711,21,9
1712,30,23
1713,78,29
1714,13,8
1715,28,16
1716,109,31
1717,26,19
1718,411,247
1719,66,32
1720,37,18
1721,38,24
1722,34,17
1723,62,39
1724,429,196
1725,18,12
1726,1670,1099
1727,61,30
1728,537,124
1729,19,14
1730,12,11
1731,90,69
1732,32,19
1733,17,10
1734,83,60
1735,57,39
1736,32,21
1737,25,15
1738,27,15
1739,167,92
1740,20,11
1741,40,18
1742,22,12
1743,54,30
1744,135,123
1745,128,85
1746,37,26
1747,13,11
1748,743,478
1749,23,23
1750,24,14
1751,165,55
1752,65,20
1753,13,13
1754,22,12
1755,326,186
1756,23,9
1757,17,11
1758,20,14
1759,90,40
1760,12,12
1761,31,17
1762,102,42
1763,19,10
1764,27,18
1765,50,45
1766,17,9
1767,18,9
1768,23,23
1769,29,16
1770,12,7
1771,11,11
1772,12,6
1773,0,0
1774,516,245
1775,36,24
1776,49,18
1777,17,10
1778,14,10
1779,17,13
1780,20,15
1781,48,21
1782,203,131
1783,117,83
1784,22,17
1785,273,153
1786,31,15
1787,20,16
1788,24,13
1789,37,27
1790,18,10
1791,45,35
1792,15,10
1793,20,15
1794,14,11
1795,288,142
1796,35,17
1797,25,14
1798,50,27
1799,86,37
1800,20,13
1801,29,29
1802,23,14
1803,15,11
1804,445,215
1805,31,21
1806,19,11
1807,13,9
1808,13,7
1809,48,23
1810,12,9
1811,29,17
1812,21,14
1813,46,31
1814,14,8
1815,33,21
1816,37,20
1817,28,19
1818,28,16
1819,50,21
1820,15,12
1821,154,124
1822,79,59
1823,18,16
1824,23,15
1825,8,8
1826,20,9
1827,28,13
1828,36,19
1829,18,15
1830,26,12
1831,16,16
1832,56,18
1833,21,3
1834,25,21
1835,21,15
1836,358,207
1837,28,15
1838,21,18
1839,28,12
1840,20,12
1841,41,19
1842,39,15
1843,47,24
1844,48,23
1845,17,12
1846,175,146
1847,31,15
1848,31,24
1849,329,306
1850,19,16
1851,459,138
1852,103,57
1853,87,42
1854,23,17
1855,9,6
1856,18,15
1857,33,26
1858,26,17
1859,39,20
1860,18,10
1861,37,23
1862,452,340
1863,32,16
1864,26,14
1865,139,120
1866,27,14
1867,15,11
1868,20,13
1869,4,4
1870,577,136
1871,27,16
1872,92,43
1873,181,135
1874,18,10
1875,139,100
1876,17,9
1877,12,8
1878,73,33
1879,74,29
1880,23,12
1881,28,23
1882,281,188
1883,39,17
1884,109,88
1885,19,14
1886,23,15
1887,21,8
1888,34,20
1889,36,22
1890,1351,250
1891,67,31
1892,33,19
1893,75,38
1894,17,12
1895,225,158
1896,24,16
1897,21,9
1898,29,10
1899,15,14
1900,34,16
1901,34,25
1902,31,12
1903,56,19
1904,18,9
1905,26,15
1906,108,85
1907,15,5
1908,20,17
1909,31,17
1910,26,18
1911,16,9
1912,24,11
1913,466,225
1914,18,18
1915,34,15
1916,49,28
1917,134,63
1918,5,5
1919,421,385
1920,58,25
1921,17,11
1922,44,25
1923,35,23
1924,4306,3449
1925,24,15
1926,38,24
1927,11,8
1928,40,24
1929,37,20
1930,14,11
1931,427,254
1932,53,29
1933,64,13
1934,29,21
1935,425,373
1936,28,17
1937,31,14
1938,26,15
1939,1,1
1940,37,17
1941,20,15
1942,12,12
1943,33,23
1944,41,20
1945,49,29
1946,26,17
1947,29,19
1948,637,499
1949,24,7
1950,19,11
1951,53,19
1952,28,16
1953,860,542
1954,28,21
1955,12,8
1956,25,20
1957,26,16
1958,21,6
1959,74,29
1960,78,49
1961,20,10
1962,27,16
1963,0,0
1964,16,7
1965,19,18
1966,266,93
1967,108,38
1968,431,419
1969,36,23
1970,48,23
1971,16,8
1972,78,27
1973,51,33
1974,31,15
1975,16,10
1976,181,47
1977,0,0
1978,47,22
1979,109,66
1980,17,9
1981,67,41
1982,136,42
1983,39,18
1984,61,42
1985,28,12
1986,19,11
1987,39,21
1988,49,24
1989,1502,328
1990,16,7
1991,1256,1203
1992,28,16
1993,50,22
1994,107,88
1995,14,10
1996,39,15
1997,46,24
1998,218,96
1999,58,32
2000,22,14
2001,77,56
2002,34,18
2003,57,24
2004,42,11
2005,19,14
2006,20,15
2007,27,16
2008,128,36
2009,40,20
2010,79,59
2011,40,22
2012,63,23
2013,23,15
2014,80,32
2015,46,18
2016,18,11
2017,31,21
2018,18,8
2019,66,25
2020,30,15
2021,24,10
2022,447,122
2023,129,88
2024,68,34
2025,21,10
2026,30,17
2027,74,28
2028,72,28
2029,20,13
2030,37,26
2031,20,15
2032,47,22
2033,61,33
2034,50,29
2035,425,82
2036,45,22
2037,58,33
2038,0,0
2039,349,171
2040,47,21
2041,37,20
2042,40,24
2043,2,2
2044,31,21
2045,110,44
2046,25,12
2047,20,13
2048,24,13
2049,65,24
2050,162,64
2051,37,14
2052,38,21
2053,37,22
2054,34,14
2055,87,30
2056,25,14
2057,18,10
2058,158,66
2059,36,18
2060,37,24
2061,53,25
2062,24,13
2063,221,214
2064,26,19
2065,38,21
2066,95,36
2067,43,22
2068,29,18
2069,39,16
2070,23,14
2071,35,19
2072,296,166
2073,32,19
2074,170,134
2075,46,41
2076,32,19
2077,92,26
2078,10,10
2079,30,23
2080,70,32
2081,1,1
2082,12,10
2083,49,20
2084,35,19
2085,22,14
2086,1,1
2087,443,168
2088,36,18
2089,920,176
2090,595,172
2091,19,17
2092,74,62
2093,20,13
2094,51,32
2095,115,77
2096,17,10
2097,117,94
2098,41,18
2099,30,14
2100,18,14
2101,60,23
2102,17,10
2103,15,9
2104,17,10
2105,43,25
2106,19,12
2107,179,58
2108,80,30
2109,25,16
2110,142,52
2111,56,38
2112,18,11
2113,49,22
2114,132,107
2115,35,21
2116,20,13
2117,15,8
2118,27,11
2119,24,16
2120,428,113
2121,415,172
2122,10,7
2123,24,11
2124,73,31
2125,35,21
2126,83,32
2127,19,13
2128,18,14
2129,25,20
2130,25,18
2131,178,116
2132,488,243
2133,40,22
2134,635,142
2135,53,31
2136,24,13
2137,43,20
2138,16,7
