time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
16,785245,189.456,79929.4,1979.31,3849.51,20376,9.43071e+16,1.35537e+13,4.64467e+14,3.63098,1.21461,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
17,833885,189.456,79929.4,1972.16,3838.09,20849.2,9.43071e+16,1.35537e+13,4.64467e+14,3.61854,1.21047,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
18,882393,189.456,79929.4,1965.1,3825.12,21294.3,9.43071e+16,1.35537e+13,4.64467e+14,3.60637,1.20653,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
19,930847,189.456,79929.4,1955.96,3801.53,21744,9.43071e+16,1.35537e+13,4.64467e+14,3.59319,1.20239,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
20,979383,189.456,79929.4,1949.16,3784.55,22195.8,9.43071e+16,1.35537e+13,4.64467e+14,3.58131,1.19821,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
21,1027920,189.456,79929.4,1941.07,3766.74,22571.9,9.43071e+16,1.35537e+13,4.64467e+14,3.56914,1.19394,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
22,1076329,189.456,79929.4,1934.83,3756.77,22962.9,9.43071e+16,1.35537e+13,4.64467e+14,3.55817,1.19028,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
23,1124674,189.456,79929.4,1928.1,3741.72,23379.4,9.43071e+16,1.35537e+13,4.64467e+14,3.54714,1.18652,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
24,1173009,229.092,79929.4,1921.59,3729.95,23666.8,9.43071e+16,1.35537e+13,4.64467e+14,3.53651,1.18312,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
25,1221225,229.092,79929.4,1915.08,3715.22,24038.6,9.43071e+16,1.35537e+13,4.64467e+14,3.52629,1.17951,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
26,1269462,229.092,79929.4,1909.61,3707.25,24382.2,9.43071e+16,1.35537e+13,4.64467e+14,3.51621,1.17609,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
27,1317695,229.092,79929.4,1903.86,3693.4,24711.9,9.43071e+16,1.35537e+13,4.64467e+14,3.50669,1.1728,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
28,1365761,223.474,79929.4,1899.13,3680.65,25010.2,9.43071e+16,1.35537e+13,4.64467e+14,3.498,1.16999,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
29,1413893,204.291,79929.4,1894.28,3671.22,25291.8,9.43071e+16,1.35537e+13,4.64467e+14,3.48896,1.16706,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
30,1462010,223.474,79929.4,1889.01,3660.73,25635.7,9.43071e+16,1.35537e+13,4.64467e+14,3.48019,1.16424,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
31,1510009,223.474,79929.4,1885.47,3655.59,25993.3,9.43071e+16,1.35537e+13,4.64467e+14,3.47209,1.16153,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
32,1557948,223.474,79929.4,1880.75,3645.99,26321.7,9.43071e+16,1.35537e+13,4.64467e+14,3.4635,1.15862,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
33,1605857,223.474,79929.4,1876.29,3636.1,26603,9.43071e+16,1.35537e+13,4.64467e+14,3.45553,1.15605,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
34,1653700,223.474,79929.4,1871.69,3630.53,26916.8,9.43071e+16,1.35538e+13,4.64467e+14,3.44737,1.15334,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
35,1701472,201.348,80277.8,1868.17,3624.72,27211.9,9.43071e+16,1.35538e+13,4.64467e+14,3.44,1.15093,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
36,1749129,201.348,80468.5,1864.46,3618.19,27460.6,9.43071e+16,1.35538e+13,4.64467e+14,3.43255,1.14839,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
37,1796887,201.348,81368.3,1859.68,3607.73,27673.4,9.43071e+16,1.35538e+13,4.64467e+14,3.42465,1.14561,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
38,1844621,201.348,81233.9,1856.49,3600.73,27909.4,9.43071e+16,1.35538e+13,4.64467e+14,3.41807,1.14364,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
39,1892210,201.348,82611.8,1852.01,3591.28,28133.4,9.43071e+16,1.35538e+13,4.64467e+14,3.41041,1.141,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
40,1939856,201.348,83321.7,1848.51,3584.31,28336.6,9.43071e+16,1.35538e+13,4.64467e+14,3.40357,1.13875,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
41,1987320,201.348,83889.4,1845.16,3580.1,28562.8,9.43071e+16,1.35538e+13,4.64467e+14,3.39685,1.13623,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
42,2034788,201.348,84208.4,1841,3568.71,28788.3,9.43071e+16,1.35538e+13,4.64467e+14,3.38975,1.13417,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
43,2082190,201.348,85299.3,1837.41,3561.89,29000.5,9.43071e+16,1.35538e+13,4.64467e+14,3.38313,1.13209,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
44,2129549,201.348,85924,1833.12,3552.92,29201.7,9.43071e+16,1.35538e+13,4.64467e+14,3.376,1.1299,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
45,2176863,229.092,86377.9,1829.65,3545.68,29438.5,9.43071e+16,1.35538e+13,4.64467e+14,3.36931,1.12759,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
46,2224134,229.643,86664.9,1826.36,3538.68,29630.6,9.43071e+16,1.35538e+13,4.64467e+14,3.36302,1.12558,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
47,2271362,229.643,87342.8,1822.69,3526.67,29836.5,9.43071e+16,1.35538e+13,4.64467e+14,3.35673,1.1235,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
48,2318535,229.643,87798.8,1818.72,3516.82,30045.6,9.43071e+16,1.35538e+13,4.64467e+14,3.35014,1.12125,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
49,2365590,229.643,88089.1,1815.14,3509.95,30221,9.43071e+16,1.35538e+13,4.64467e+14,3.34381,1.11921,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
50,2412679,229.643,88093.8,1811.6,3501.85,30421.4,9.43071e+16,1.35538e+13,4.64467e+14,3.33744,1.11704,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
51,2459819,229.643,88859.2,1808.04,3493.37,30649.4,9.43071e+16,1.35538e+13,4.64467e+14,3.33121,1.11501,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
52,2506827,229.643,90503.5,1805.14,3487.38,30832.8,9.43071e+16,1.35538e+13,4.64467e+14,3.32552,1.11313,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
53,2553866,229.643,90453,1802.22,3480.28,30993,9.43071e+16,1.35538e+13,4.64467e+14,3.31974,1.1114,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
54,2600811,229.643,90216.4,1799.42,3474,31158.8,9.43071e+16,1.35538e+13,4.64467e+14,3.31401,1.1096,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
55,2647761,229.643,91882.1,1796.45,3469.13,31359.5,9.43071e+16,1.35538e+13,4.64467e+14,3.30827,1.10774,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
56,2694603,229.643,91874.4,1793.77,3462.37,31567,9.43071e+16,1.35538e+13,4.64467e+14,3.3029,1.10571,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
57,2741451,229.643,93544.6,1790.47,3454.75,31784.2,9.43071e+16,1.35538e+13,4.64467e+14,3.29717,1.10388,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
58,2788214,229.643,92440,1788.17,3451.1,31971.7,9.43071e+16,1.35538e+13,4.64467e+14,3.29182,1.10223,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
59,2835020,229.643,93167.9,1786.07,3448.71,32143.3,9.43071e+16,1.35538e+13,4.64467e+14,3.28705,1.10063,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
60,2881745,229.643,92967.6,1783.63,3443.93,32314.1,9.43071e+16,1.35538e+13,4.64467e+14,3.28178,1.09883,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
61,2928461,229.643,93261.1,1781.32,3440.35,32446.8,9.43071e+16,1.35538e+13,4.64467e+14,3.27686,1.09727,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
62,2975191,229.643,94350,1779.24,3437.93,32587.7,9.43071e+16,1.35538e+13,4.64467e+14,3.27211,1.09589,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
63,3021854,229.643,94684.6,1776.68,3432.56,32745,9.43071e+16,1.35538e+13,4.64467e+14,3.26701,1.09418,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
64,3068260,229.643,95014,1773.97,3428.12,32895.4,9.43071e+16,1.35538e+13,4.64467e+14,3.26195,1.09236,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
65,3114759,229.643,96140.1,1771.94,3426.27,33051.2,9.43071e+16,1.35538e+13,4.64467e+14,3.25725,1.09066,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
66,3161163,229.643,95472.3,1769.94,3422.97,33188,9.43071e+16,1.35538e+13,4.64467e+14,3.25267,1.08917,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
67,3207548,233.042,95810.5,1767.34,3415.8,33319.9,9.43071e+16,1.35538e+13,4.64467e+14,3.2481,1.08772,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
68,3253887,233.042,97668.1,1765.58,3414.57,33483.9,9.43071e+16,1.35538e+13,4.64467e+14,3.24389,1.08619,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
69,3300216,233.042,97188.9,1763.78,3412.59,33688.2,9.43071e+16,1.35538e+13,4.64467e+14,3.23939,1.08484,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
70,3346653,233.042,98335.1,1761.45,3408.76,33825.1,9.43071e+16,1.35538e+13,4.64467e+14,3.23486,1.08341,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
71,3392942,233.042,98749.4,1759.47,3405.56,33961.7,9.43071e+16,1.35538e+13,4.64467e+14,3.23045,1.08199,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
72,3439063,233.042,98015.4,1757.2,3401.05,34094.8,9.43071e+16,1.35538e+13,4.64467e+14,3.22592,1.08047,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
73,3485225,233.042,98662.1,1754.92,3396.58,34210.9,9.43071e+16,1.35538e+13,4.64467e+14,3.22139,1.07893,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
74,3531273,233.042,99077.6,1751.67,3383.84,34368.9,9.43071e+16,1.35538e+13,4.64467e+14,3.21661,1.07722,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
75,3577458,233.042,98712.8,1749.2,3375.27,34492.3,9.43071e+16,1.35538e+13,4.64467e+14,3.21216,1.07555,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
76,3623486,233.042,99600.5,1747.04,3370.55,34598.3,9.43071e+16,1.35538e+13,4.64467e+14,3.2079,1.07401,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
77,3669587,233.042,100530,1744.53,3363.99,34709.9,9.43071e+16,1.35538e+13,4.64467e+14,3.2036,1.07256,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
78,3715500,233.042,100528,1743.01,3362.32,34851.6,9.43071e+16,1.35539e+13,4.64467e+14,3.19972,1.07132,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
79,3761311,233.042,100454,1741.11,3359.49,34977.3,9.43071e+16,1.35539e+13,4.64467e+14,3.19565,1.06974,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
80,3807182,233.042,102255,1738.89,3356.7,35105,9.43071e+16,1.35539e+13,4.64467e+14,3.19138,1.0683,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
81,3852990,233.042,101472,1737.15,3354.38,35226.7,9.43071e+16,1.35539e+13,4.64467e+14,3.18748,1.06692,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
82,3898670,233.042,101529,1734.84,3347.33,35365.1,9.43071e+16,1.35539e+13,4.64467e+14,3.18321,1.06549,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
83,3944434,233.042,101319,1731.97,3335.88,35476.6,9.43071e+16,1.35539e+13,4.64467e+14,3.17896,1.06403,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
84,3990185,233.042,102094,1729.13,3326.87,35608.6,9.43071e+16,1.35539e+13,4.64467e+14,3.1748,1.0627,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
85,4035817,233.042,102673,1727.45,3324.95,35715,9.43071e+16,1.35539e+13,4.64467e+14,3.17099,1.06144,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
86,4081448,233.042,101902,1725.85,3322.29,35849.2,9.43071e+16,1.35539e+13,4.64467e+14,3.16726,1.06025,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
87,4127062,233.042,103452,1724.5,3320.8,35941,9.43071e+16,1.35539e+13,4.64467e+14,3.16395,1.0591,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
88,4172578,233.042,103909,1722.54,3315.05,36064,9.43071e+16,1.35539e+13,4.64467e+14,3.16008,1.0579,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
89,4218211,233.042,104033,1720.54,3308.17,36163,9.43071e+16,1.35539e+13,4.64467e+14,3.15624,1.05671,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
90,4263599,233.042,104302,1718.78,3304.39,36275.7,9.43071e+16,1.35539e+13,4.64467e+14,3.15259,1.05549,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
91,4309068,233.042,105507,1717.09,3299.9,36419.5,9.43071e+16,1.35539e+13,4.64467e+14,3.14902,1.05429,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
92,4354526,233.042,106455,1715.25,3297.92,36507.7,9.43071e+16,1.35539e+13,4.64467e+14,3.1452,1.0529,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
93,4399884,233.042,105136,1713.08,3289.86,36608,9.43071e+16,1.35539e+13,4.64467e+14,3.14132,1.05167,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
94,4445228,233.042,104398,1711.05,3281.07,36728.6,9.43071e+16,1.35539e+13,4.64467e+14,3.13776,1.05039,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
95,4490462,233.042,106242,1710,3279.89,36833.2,9.43071e+16,1.35539e+13,4.64467e+14,3.13471,1.04954,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
96,4535662,233.042,106236,1708.39,3277.41,36981.5,9.43071e+16,1.35539e+13,4.64467e+14,3.13078,1.04833,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
97,4580892,233.042,105833,1706.28,3273.87,37084.1,9.43071e+16,1.35539e+13,4.64467e+14,3.12675,1.04708,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
98,4626060,233.042,105900,1704.87,3270.9,37163.4,9.43071e+16,1.35539e+13,4.64467e+14,3.12342,1.04602,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
99,4671228,233.042,105621,1703.19,3266.55,37248.4,9.43071e+16,1.35539e+13,4.64467e+14,3.11996,1.04486,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
100,4716312,233.042,107118,1701.82,3263.24,37336.6,9.43071e+16,1.35539e+13,4.64467e+14,3.11695,1.04401,167.108,79929.4,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
1,49324,155.62,80005.5,2212.27,4341.37,51307.6,1.47449e+17,1.61969e+13,7.04748e+14,3.95304,1.32064,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
2,98888,174.515,80005.5,2185.87,4288.66,77153.8,1.47449e+17,1.61969e+13,7.04748e+14,3.91583,1.30835,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
3,148381,192.82,80005.5,2162.22,4242.39,85607.1,1.47449e+17,1.61969e+13,7.04748e+14,3.88336,1.29747,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
4,197832,191.792,80005.5,2142.2,4201.23,95389,1.47449e+17,1.61969e+13,7.04748e+14,3.85434,1.28781,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
5,247208,178.394,80005.5,2125.98,4171.4,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.82884,1.27951,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
6,296504,191.792,80005.5,2111.04,4146.54,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.80509,1.27131,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
7,345764,191.792,80005.5,2096.59,4119.91,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.78268,1.26419,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
8,394938,190.546,80005.5,2083.69,4095.19,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.76199,1.25714,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
9,444112,191.792,80005.5,2069.63,4061.47,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.74204,1.25061,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
10,493321,191.004,80005.5,2058.67,4043.68,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.72324,1.24437,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
11,542359,191.004,80005.5,2047.26,4023.12,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.70474,1.23838,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
12,591381,191.004,80005.5,2035,3994.75,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.68692,1.23226,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
13,640420,191.792,80005.5,2024.67,3972.23,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.67061,1.22692,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
14,689376,165.779,80005.5,2015.93,3956.73,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.65542,1.2217,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
15,738340,175.563,80005.5,2006.88,3939.63,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.6402,1.21647,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
16,787266,175.563,80005.5,1997.82,3917.58,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.62595,1.2116,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
17,836060,175.563,80005.5,1990.2,3902.54,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.61247,1.20685,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
18,884826,175.563,80005.5,1982.2,3888.61,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.59898,1.20262,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
19,933585,175.563,80005.5,1973.53,3874.3,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.58506,1.19773,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
20,982292,175.563,80005.5,1965.86,3856.44,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.57227,1.19347,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
21,1030908,175.563,80005.5,1958.59,3841.05,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.55985,1.1895,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
22,1079552,186.56,80005.5,1950.67,3823.39,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.5475,1.18549,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
23,1128078,186.56,80005.5,1943.54,3808.37,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.53555,1.18156,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
24,1176680,186.56,80005.5,1937.06,3797.04,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.52454,1.17773,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
25,1225253,186.56,80005.5,1930.93,3783.51,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.51359,1.1742,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
26,1273791,186.56,80005.5,1924.55,3769.29,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.50306,1.17068,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
27,1322140,186.56,80005.5,1919.07,3761.37,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.49284,1.16736,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
28,1370518,186.56,80005.5,1912.43,3742.66,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.48255,1.16391,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
29,1418926,186.56,80005.5,1907.25,3733.3,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.47266,1.16075,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
30,1467236,186.56,80005.5,1901.41,3719.85,100000,1.47449e+17,1.61969e+13,7.04748e+14,3.46261,1.15755,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
31,1515519,186.56,80005.5,1896.66,3711.77,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.45346,1.15452,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
32,1563802,186.56,80005.5,1890.42,3698.04,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.44356,1.15126,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
33,1612061,186.56,80005.5,1885.78,3687.84,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.43494,1.14847,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
34,1660211,186.56,80005.5,1879.87,3674.54,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.42541,1.14525,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
35,1708382,186.56,80005.5,1874.75,3663.07,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.41675,1.14232,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
36,1756403,186.56,80005.5,1870.26,3652.85,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.40857,1.1396,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
37,1804385,186.56,80005.5,1866.64,3647.45,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.40109,1.13707,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
38,1852496,170.712,80005.5,1862.19,3638.44,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.3931,1.13453,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
39,1900419,170.712,80005.5,1857.26,3622.72,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.38485,1.13187,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
40,1948429,170.712,80005.5,1853.05,3613.67,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.37727,1.1295,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
41,1996364,170.712,80005.5,1849.38,3607.8,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.36983,1.12681,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
42,2044269,170.712,80005.5,1845.08,3599.32,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.36165,1.12399,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
43,2092155,186.56,80005.5,1841.06,3591.12,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.3542,1.12164,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
44,2140011,230.812,80005.5,1837.13,3583.41,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.34673,1.11918,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
45,2187750,230.812,80005.5,1833.18,3575.77,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.33949,1.11687,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
46,2235518,230.812,80005.5,1828.67,3565.41,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.33204,1.11441,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
47,2283093,230.812,80005.5,1825.39,3556.51,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.32563,1.11226,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
48,2330755,230.812,80005.5,1821.76,3549.79,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.31877,1.10985,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
49,2378358,230.812,80005.5,1818.13,3542.92,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.31191,1.10755,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
50,2426001,230.812,80005.5,1814.63,3533.51,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.30549,1.10557,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
51,2473550,230.812,80005.5,1811.09,3527.19,100000,1.47449e+17,1.6197e+13,7.04748e+14,3.29866,1.10318,168.01,80005.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
